episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative,risk_samples_cumulative,risk_buffer_size,risk_coverage_count,handover_progress
2184,167589,68,pair_003_n5_003_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,2681424,8044272,107631,644,5038870,0,0,0,0.0
2185,167659,70,pair_013_n3_013_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,2682544,8047632,107666,644,5040972,0,0,0,0.0
2186,167728,69,pair_014_n5_014_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,2683648,8050944,107701,644,5042997,0,0,0,0.0
2187,167800,72,pair_012_n5_012_control,control,1,0,0,12.540000000000001,0.04999999999999999,2684800,8054400,107737,644,5045117,0,0,0,0.0
2188,167869,69,pair_009_n3_009_control,control,1,0,0,12.570000000000002,0.04999999999999999,2685904,8057712,107770,644,5047213,0,0,0,0.0
2189,167936,67,pair_007_n3_007_control,control,1,0,0,12.590000000000002,0.04999999999999999,2686976,8060928,107804,644,5049213,0,0,0,0.0
2190,168008,72,pair_004_n5_004_control,control,1,0,0,12.540000000000001,0.04999999999999999,2688128,8064384,107839,644,5051310,0,0,0,0.0
2191,168074,66,pair_005_n5_005_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,2689184,8067552,107895,644,5053263,0,0,0,0.0
2192,168149,75,pair_011_n5_011_conflict,conflict,1,0,0,12.510000000000002,0.04999999999999999,2690384,8071152,107936,644,5055462,0,0,0,0.0
2193,168217,68,pair_005_n5_005_control,control,1,0,0,12.580000000000002,0.04999999999999999,2691472,8074416,107996,644,5057471,0,0,0,0.0
2194,168287,70,pair_001_n3_001_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,2692592,8077776,108039,644,5059522,0,0,0,0.0
2195,168361,74,pair_014_n3_014_conflict,conflict,1,0,0,12.520000000000001,0.04999999999999999,2693776,8081328,108079,644,5061675,0,0,0,0.0
2196,168434,73,pair_007_n5_007_control,control,1,0,0,12.530000000000001,0.04999999999999999,2694944,8084832,108101,644,5063843,0,0,0,0.0
2197,168508,74,pair_010_n3_010_control,control,0,1,0,1.5200000000000014,0.04999999999999999,2696128,8088384,108110,644,5065952,0,0,0,0.0
2198,168581,73,pair_006_n5_006_control,control,1,0,0,12.530000000000001,0.04999999999999999,2697296,8091888,108148,644,5068038,0,0,0,0.0
2199,168654,73,pair_006_n3_006_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,2698464,8095392,108181,644,5070130,0,0,0,0.0
2200,168723,69,pair_001_n3_001_control,control,1,0,0,12.570000000000002,0.04999999999999999,2699568,8098704,108200,644,5072134,0,0,0,0.0
2201,168801,78,pair_004_n5_004_conflict,conflict,1,0,0,12.480000000000002,0.04999999999999999,2700816,8102448,108243,644,5074393,0,0,0,0.0
2202,168877,76,pair_013_n5_013_conflict,conflict,1,0,0,12.500000000000002,0.04999999999999999,2702032,8106096,108277,644,5076540,0,0,0,0.0
2203,168950,73,pair_012_n5_012_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,2703200,8109600,108303,644,5078543,0,0,0,0.0
2204,169019,69,pair_000_n3_000_control,control,1,0,0,12.570000000000002,0.04999999999999999,2704304,8112912,108336,644,5080428,0,0,0,0.0
2205,169090,71,pair_007_n5_007_conflict,conflict,1,0,0,12.55,0.04999999999999999,2705440,8116320,108373,644,5082384,0,0,0,0.0
2206,169156,66,pair_012_n3_012_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,2706496,8119488,108403,644,5084271,0,0,0,0.0
2207,169224,68,pair_017_n5_017_control,control,1,0,0,12.580000000000002,0.04999999999999999,2707584,8122752,108439,644,5086176,0,0,0,0.0
2208,169293,69,pair_015_n5_015_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,2708688,8126064,108464,644,5088092,0,0,0,0.0
2209,169362,69,pair_012_n3_012_control,control,1,0,0,12.570000000000002,0.04999999999999999,2709792,8129376,108489,644,5089974,0,0,0,0.0
2210,169428,66,pair_008_n3_008_control,control,1,0,0,12.600000000000001,0.04999999999999999,2710848,8132544,108506,644,5091828,0,0,0,0.0
2211,169495,67,pair_015_n3_015_control,control,1,0,0,12.590000000000002,0.04999999999999999,2711920,8135760,108530,644,5093741,0,0,0,0.0
2212,169567,72,pair_001_n5_001_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,2713072,8139216,108543,644,5095735,0,0,0,0.0
2213,169636,69,pair_009_n3_009_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,2714176,8142528,108576,644,5097641,0,0,0,0.0
2214,169706,70,pair_002_n5_002_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,2715296,8145888,108599,644,5099593,0,0,0,0.0
2215,169773,67,pair_001_n5_001_control,control,1,0,0,12.590000000000002,0.04999999999999999,2716368,8149104,108614,644,5101359,0,0,0,0.0
2216,169840,67,pair_008_n3_008_conflict,conflict,1,0,0,12.590000000000002,0.04999999999999999,2717440,8152320,108634,644,5103172,0,0,0,0.0
2217,169908,68,pair_013_n5_013_control,control,1,0,0,12.580000000000002,0.04999999999999999,2718528,8155584,108654,644,5105028,0,0,0,0.0
2218,169976,68,pair_003_n3_003_control,control,1,0,0,12.580000000000002,0.04999999999999999,2719616,8158848,108672,644,5106895,0,0,0,0.0
2219,170044,68,pair_017_n3_017_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,2720704,8162112,108703,644,5108746,0,0,0,0.0
2220,170110,66,pair_005_n3_005_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,2721760,8165280,108748,644,5110510,0,0,0,0.0
2221,170176,66,pair_011_n5_011_control,control,1,0,0,12.600000000000001,0.04999999999999999,2722816,8168448,108802,644,5112306,0,0,0,0.0
2222,170242,66,pair_000_n5_000_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,2723872,8171616,108830,644,5114078,0,0,0,0.0
2223,170312,70,pair_003_n5_003_control,control,1,0,0,12.560000000000002,0.04999999999999999,2724992,8174976,108859,644,5115936,0,0,0,0.0
2224,170380,68,pair_004_n3_004_control,control,1,0,0,12.580000000000002,0.04999999999999999,2726080,8178240,108880,644,5117721,0,0,0,0.0
2225,170448,68,pair_006_n3_006_control,control,1,0,0,12.580000000000002,0.04999999999999999,2727168,8181504,108904,644,5119483,0,0,0,0.0
2226,170515,67,pair_015_n5_015_control,control,1,0,0,12.590000000000002,0.04999999999999999,2728240,8184720,108932,644,5121267,0,0,0,0.0
2227,170594,79,pair_016_n5_016_control,control,1,0,0,12.470000000000002,0.04999999999999999,2729504,8188512,108968,644,5123389,0,0,0,0.0
2228,170660,66,pair_007_n3_007_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,2730560,8191680,109004,644,5125167,0,0,0,0.0
2229,170731,71,pair_016_n5_016_conflict,conflict,1,0,0,12.55,0.04999999999999999,2731696,8195088,109035,644,5127085,0,0,0,0.0
2230,170801,70,pair_003_n3_003_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,2732816,8198448,109059,644,5128933,0,0,0,0.0
2231,170875,74,pair_014_n5_014_control,control,1,0,0,12.520000000000001,0.04999999999999999,2734000,8202000,109118,644,5130902,0,0,0,0.0
2232,170942,67,pair_015_n5_015_control,control,1,0,0,12.590000000000002,0.04999999999999999,2735072,8205216,109150,644,5132648,0,0,0,0.0
2233,171012,70,pair_002_n5_002_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,2736192,8208576,109172,644,5134516,0,0,0,0.0
2234,171081,69,pair_014_n5_014_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,2737296,8211888,109201,644,5136305,0,0,0,0.0
2235,171147,66,pair_008_n5_008_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,2738352,8215056,109230,644,5138034,0,0,0,0.0
2236,171219,72,pair_000_n5_000_control,control,1,0,0,12.540000000000001,0.04999999999999999,2739504,8218512,109262,644,5139927,0,0,0,0.0
2237,171288,69,pair_003_n5_003_control,control,1,0,0,12.570000000000002,0.04999999999999999,2740608,8221824,109312,644,5141731,0,0,0,0.0
2238,171356,68,pair_001_n5_001_control,control,1,0,0,12.580000000000002,0.04999999999999999,2741696,8225088,109362,644,5143548,0,0,0,0.0
2239,171429,73,pair_002_n5_002_control,control,1,0,0,12.530000000000001,0.04999999999999999,2742864,8228592,109387,644,5145500,0,0,0,0.0
2240,171499,70,pair_014_n5_014_control,control,1,0,0,12.560000000000002,0.04999999999999999,2743984,8231952,109422,644,5147326,0,0,0,0.0
2241,171566,67,pair_013_n5_013_conflict,conflict,1,0,0,12.590000000000002,0.04999999999999999,2745056,8235168,109446,644,5149110,0,0,0,0.0
2242,171638,72,pair_004_n3_004_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,2746208,8238624,109466,644,5150998,0,0,0,0.0
2243,171710,72,pair_005_n5_005_control,control,1,0,0,12.540000000000001,0.04999999999999999,2747360,8242080,109499,644,5152915,0,0,0,0.0
2244,171777,67,pair_005_n5_005_conflict,conflict,1,0,0,12.590000000000002,0.04999999999999999,2748432,8245296,109531,644,5154609,0,0,0,0.0
2245,171847,70,pair_017_n3_017_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,2749552,8248656,109563,644,5156446,0,0,0,0.0
2246,171917,70,pair_011_n3_011_control,control,1,0,0,12.560000000000002,0.04999999999999999,2750672,8252016,109600,644,5158311,0,0,0,0.0
2247,171986,69,pair_010_n3_010_control,control,1,0,0,12.570000000000002,0.04999999999999999,2751776,8255328,109641,644,5160066,0,0,0,0.0
2248,172061,75,pair_003_n5_003_conflict,conflict,1,0,0,12.510000000000002,0.04999999999999999,2752976,8258928,109699,644,5161943,0,0,0,0.0
2249,172067,6,pair_008_n5_008_control,control,0,1,0,-0.8,0.04999999999999999,2753072,8259216,109705,644,5162100,0,0,0,0.0
2250,172137,70,pair_011_n3_011_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,2754192,8262576,109738,644,5163887,0,0,0,0.0
2251,172204,67,pair_007_n3_007_conflict,conflict,1,0,0,12.590000000000002,0.04999999999999999,2755264,8265792,109784,644,5165605,0,0,0,0.0
2252,172273,69,pair_014_n3_014_control,control,1,0,0,12.570000000000002,0.04999999999999999,2756368,8269104,109823,644,5167377,0,0,0,0.0
2253,172342,69,pair_007_n3_007_control,control,1,0,0,12.570000000000002,0.04999999999999999,2757472,8272416,109866,644,5169120,0,0,0,0.0
2254,172415,73,pair_005_n3_005_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,2758640,8275920,109917,644,5170969,0,0,0,0.0
2255,172488,73,pair_016_n5_016_control,control,1,0,0,12.530000000000001,0.04999999999999999,2759808,8279424,109947,644,5172881,0,0,0,0.0
2256,172558,70,pair_012_n3_012_control,control,1,0,0,12.560000000000002,0.04999999999999999,2760928,8282784,109982,644,5174674,0,0,0,0.0
2257,172629,71,pair_017_n3_017_control,control,1,0,0,12.55,0.04999999999999999,2762064,8286192,110014,644,5176451,0,0,0,0.0
2258,172697,68,pair_003_n3_003_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,2763152,8289456,110060,644,5178129,0,0,0,0.0
2259,172769,72,pair_013_n3_013_control,control,1,0,0,12.540000000000001,0.04999999999999999,2764304,8292912,110091,644,5179908,0,0,0,0.0
2260,172842,73,pair_014_n3_014_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,2765472,8296416,110136,644,5181841,0,0,0,0.0
2261,172913,71,pair_010_n5_010_conflict,conflict,1,0,0,12.55,0.04999999999999999,2766608,8299824,110171,644,5183622,0,0,0,0.0
2262,172982,69,pair_006_n3_006_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,2767712,8303136,110218,644,5185348,0,0,0,0.0
2263,173051,69,pair_007_n5_007_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,2768816,8306448,110272,644,5187089,0,0,0,0.0
2264,173120,69,pair_013_n5_013_control,control,1,0,0,12.570000000000002,0.04999999999999999,2769920,8309760,110328,644,5188836,0,0,0,0.0
2265,173189,69,pair_001_n3_001_control,control,1,0,0,12.570000000000002,0.04999999999999999,2771024,8313072,110370,644,5190544,0,0,0,0.0
2266,173261,72,pair_016_n3_016_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,2772176,8316528,110412,644,5192356,0,0,0,0.0
2267,173328,67,pair_007_n5_007_control,control,1,0,0,12.590000000000002,0.04999999999999999,2773248,8319744,110466,644,5194061,0,0,0,0.0
2268,173396,68,pair_000_n3_000_control,control,1,0,0,12.580000000000002,0.04999999999999999,2774336,8323008,110507,644,5195817,0,0,0,0.0
2269,173468,72,pair_006_n5_006_control,control,1,0,0,12.540000000000001,0.04999999999999999,2775488,8326464,110568,644,5197622,0,0,0,0.0
2270,173537,69,pair_004_n5_004_control,control,1,0,0,12.570000000000002,0.04999999999999999,2776592,8329776,110617,644,5199363,0,0,0,0.0
2271,173605,68,pair_010_n5_010_control,control,1,0,0,12.580000000000002,0.04999999999999999,2777680,8333040,110672,644,5201082,0,0,0,0.0
2272,173674,69,pair_000_n5_000_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,2778784,8336352,110724,644,5202824,0,0,0,0.0
2273,173740,66,pair_010_n3_010_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,2779840,8339520,110767,644,5204521,0,0,0,0.0
2274,173808,68,pair_009_n5_009_control,control,1,0,0,12.580000000000002,0.04999999999999999,2780928,8342784,110826,644,5206298,0,0,0,0.0
2275,173879,71,pair_001_n5_001_conflict,conflict,1,0,0,12.55,0.04999999999999999,2782064,8346192,110878,644,5208135,0,0,0,0.0
2276,173947,68,pair_015_n3_015_control,control,1,0,0,12.580000000000002,0.04999999999999999,2783152,8349456,110913,644,5209837,0,0,0,0.0
2277,174020,73,pair_013_n3_013_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,2784320,8352960,110939,644,5211692,0,0,0,0.0
2278,174086,66,pair_004_n5_004_conflict,conflict,0,1,0,1.6000000000000014,0.04999999999999999,2785376,8356128,110961,644,5213413,0,0,0,0.0
2279,174154,68,pair_015_n3_015_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,2786464,8359392,110987,644,5215138,0,0,0,0.0
2280,174220,66,pair_000_n3_000_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,2787520,8362560,111026,644,5216792,0,0,0,0.0
2281,174292,72,pair_011_n5_011_control,control,1,0,0,12.540000000000001,0.04999999999999999,2788672,8366016,111065,644,5218609,0,0,0,0.0
2282,174363,71,pair_008_n3_008_conflict,conflict,1,0,0,12.55,0.04999999999999999,2789808,8369424,111096,644,5220402,0,0,0,0.0
2283,174436,73,pair_016_n3_016_control,control,1,0,0,12.530000000000001,0.04999999999999999,2790976,8372928,111143,644,5222259,0,0,0,0.0
2284,174504,68,pair_009_n3_009_control,control,1,0,0,12.580000000000002,0.04999999999999999,2792064,8376192,111202,644,5223990,0,0,0,0.0
2285,174572,68,pair_008_n3_008_control,control,1,0,0,12.580000000000002,0.04999999999999999,2793152,8379456,111240,644,5225717,0,0,0,0.0
2286,174640,68,pair_003_n3_003_control,control,0,1,0,1.5800000000000014,0.04999999999999999,2794240,8382720,111281,644,5227463,0,0,0,0.0
2287,174710,70,pair_011_n5_011_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,2795360,8386080,111338,645,5229242,0,0,0,0.0
2288,174856,146,pair_012_n3_012_conflict,conflict,1,0,0,11.8,0.04999999999999999,2797696,8393088,111457,645,5232966,0,0,0,0.0
2289,174922,66,pair_017_n5_017_control,control,1,0,0,12.600000000000001,0.04999999999999999,2798752,8396256,111514,645,5234627,0,0,0,0.0
2290,174990,68,pair_015_n5_015_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,2799840,8399520,111576,646,5236379,0,0,0,0.0
2291,175060,70,pair_005_n3_005_control,control,1,0,0,12.560000000000002,0.04999999999999999,2800960,8402880,111624,646,5238184,0,0,0,0.0
2292,175128,68,pair_006_n5_006_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,2802048,8406144,111677,647,5239931,0,0,0,0.0
2293,175196,68,pair_001_n3_001_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,2803136,8409408,111718,647,5241734,0,0,0,0.0
2294,175272,76,pair_012_n5_012_conflict,conflict,1,0,0,12.500000000000002,0.04999999999999999,2804352,8413056,111779,648,5243730,0,0,0,0.0
2295,175338,66,pair_012_n5_012_control,control,1,0,0,12.600000000000001,0.04999999999999999,2805408,8416224,111828,648,5245454,0,0,0,0.0
2296,175343,5,pair_002_n3_002_conflict,conflict,0,1,0,-0.84,0.04999999999999999,2805488,8416464,111833,649,5245583,0,0,0,0.0
2297,175414,71,pair_009_n3_009_conflict,conflict,1,0,0,12.55,0.04999999999999999,2806624,8419872,111880,649,5247468,0,0,0,0.0
2298,175484,70,pair_016_n5_016_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,2807744,8423232,111913,649,5249298,0,0,0,0.0
2299,175556,72,pair_004_n3_004_control,control,1,0,0,12.540000000000003,0.04999999999999999,2808896,8426688,111952,649,5251219,0,0,0,0.0
2300,175616,60,pair_017_n5_017_conflict,conflict,0,1,0,1.3100000000000014,0.04999999999999999,2809856,8429568,111983,650,5252774,0,0,0,0.0
2301,175693,77,pair_006_n3_006_control,control,1,0,0,12.490000000000004,0.04999999999999999,2811088,8433264,112025,650,5254869,0,0,0,0.0
2302,175763,70,pair_002_n3_002_control,control,1,0,0,12.560000000000002,0.04999999999999999,2812208,8436624,112054,650,5256741,0,0,0,0.0
2303,175832,69,pair_009_n5_009_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,2813312,8439936,112097,650,5258577,0,0,0,0.0
2304,175904,72,pair_004_n5_004_control,control,1,0,0,12.540000000000001,0.04999999999999999,2814464,8443392,112151,650,5260501,0,0,0,0.0
2305,175974,70,pair_014_n5_014_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,2815584,8446752,112180,650,5262364,0,0,0,0.0
2306,176042,68,pair_007_n3_007_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,2816672,8450016,112232,650,5264116,0,0,0,0.0
2307,176114,72,pair_012_n5_012_control,control,1,0,0,12.540000000000001,0.04999999999999999,2817824,8453472,112278,650,5266005,0,0,0,0.0
2308,176189,75,pair_015_n5_015_conflict,conflict,1,0,0,12.510000000000002,0.04999999999999999,2819024,8457072,112317,650,5267996,0,0,0,0.0
2309,176257,68,pair_012_n5_012_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,2820112,8460336,112349,650,5269772,0,0,0,0.0
2310,176326,69,pair_001_n5_001_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,2821216,8463648,112401,650,5271588,0,0,0,0.0
2311,176401,75,pair_017_n5_017_conflict,conflict,1,0,0,12.510000000000002,0.04999999999999999,2822416,8467248,112461,650,5273515,0,0,0,0.0
2312,176470,69,pair_006_n3_006_control,control,1,0,0,12.570000000000002,0.04999999999999999,2823520,8470560,112505,650,5275378,0,0,0,0.0
2313,176539,69,pair_005_n5_005_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,2824624,8473872,112557,650,5277212,0,0,0,0.0
2314,176610,71,pair_005_n3_005_control,control,1,0,0,12.55,0.04999999999999999,2825760,8477280,112596,650,5279136,0,0,0,0.0
2315,176682,72,pair_013_n3_013_control,control,1,0,0,12.540000000000001,0.04999999999999999,2826912,8480736,112641,650,5281006,0,0,0,0.0
2316,176760,78,pair_003_n3_003_conflict,conflict,1,0,0,12.48,0.04999999999999999,2828160,8484480,112692,650,5283086,0,0,0,0.0
2317,176828,68,pair_016_n3_016_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,2829248,8487744,112735,650,5284906,0,0,0,0.0
2318,176899,71,pair_004_n3_004_conflict,conflict,1,0,0,12.55,0.04999999999999999,2830384,8491152,112776,650,5286804,0,0,0,0.0
2319,176966,67,pair_017_n3_017_conflict,conflict,1,0,0,12.590000000000002,0.04999999999999999,2831456,8494368,112819,650,5288559,0,0,0,0.0
2320,177036,70,pair_011_n3_011_control,control,1,0,0,12.560000000000002,0.04999999999999999,2832576,8497728,112863,650,5290378,0,0,0,0.0
2321,177109,73,pair_011_n3_011_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,2833744,8501232,112902,650,5292334,0,0,0,0.0
2322,177178,69,pair_006_n5_006_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,2834848,8504544,112941,650,5294224,0,0,0,0.0
2323,177249,71,pair_006_n3_006_conflict,conflict,1,0,0,12.550000000000002,0.04999999999999999,2835984,8507952,112985,650,5296100,0,0,0,0.0
2324,177322,73,pair_014_n3_014_control,control,1,0,0,12.530000000000001,0.04999999999999999,2837152,8511456,113028,651,5298055,0,0,0,0.0
2325,177393,71,pair_015_n3_015_conflict,conflict,1,0,0,12.55,0.04999999999999999,2838288,8514864,113083,651,5299973,0,0,0,0.0
2326,177462,69,pair_007_n3_007_control,control,1,0,0,12.570000000000002,0.04999999999999999,2839392,8518176,113139,651,5301839,0,0,0,0.0
