episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative,risk_samples_cumulative,risk_buffer_size,risk_marked_total,risk_coverage_count,handover_progress,proposed_risk_steps_cumulative,intervention_steps_cumulative,teacher_fallback_steps_cumulative,teacher_unavailable_steps_cumulative,teacher_cache_hits_cumulative,teacher_planner_calls_cumulative,action_margin_candidate_steps_cumulative,action_margin_labeled_steps_cumulative,action_margin_safe_labels_cumulative,action_margin_blocked_labels_cumulative,action_margin_mean_loss,action_margin_batch_items_cumulative,safe_samples_cumulative,safe_buffer_size,safe_coverage_count
125,11446,2,pair_011_n5_011_control,control,0,1,0,-0.96,0.280925,183136,549408,5497,13,155387,0,0,0,0,0.0,0,0,0,0,0,0,11446,13,50,13,0.00022702556212173775,251,0,0,0
126,11545,99,pair_010_n5_010_conflict,conflict,1,0,0,12.270000000000003,0.28076,184720,554160,5555,13,157818,0,0,0,0,0.0,0,0,0,0,0,0,11545,13,50,13,0.0002250787859718848,258,0,0,0
127,11654,109,pair_017_n5_017_conflict,conflict,1,0,0,12.170000000000002,0.2805783333333333,186464,559392,5625,14,160467,0,0,0,0,0.0,0,0,0,0,0,0,11654,14,54,14,0.00022297362142143558,262,0,0,0
128,11777,123,pair_014_n5_014_control,control,1,0,0,12.030000000000001,0.2803733333333333,188432,565296,5715,15,163424,0,0,0,0,0.0,0,0,0,0,0,0,11777,15,58,15,0.00022064486575914155,274,0,0,0
129,11906,129,pair_014_n5_014_conflict,conflict,1,0,0,11.97,0.28015833333333334,190496,571488,5771,17,166554,0,0,0,0,0.0,0,0,0,0,0,0,11906,17,66,17,0.00021825420662232572,285,0,0,0
130,11925,19,pair_012_n5_012_control,control,0,1,0,-0.5800000000000001,0.28012666666666663,190800,572400,5790,18,167026,0,0,0,0,0.0,0,0,0,0,0,0,11925,18,70,18,0.00021790646407089393,287,0,0,0
131,12032,107,pair_002_n3_002_conflict,conflict,1,0,0,12.190000000000001,0.2799483333333333,192512,577536,5820,18,169695,0,0,0,0,0.0,0,0,0,0,0,0,12032,18,70,18,0.0002159686323176039,300,0,0,0
132,12132,100,pair_009_n5_009_conflict,conflict,0,1,0,-0.1399999999999999,0.27978166666666665,194112,582336,5920,19,172133,0,0,0,0,0.0,0,0,0,0,0,0,12132,19,74,19,0.0002607056460206044,311,0,0,0
133,12243,111,pair_011_n3_011_control,control,1,0,0,12.150000000000002,0.27959666666666666,195888,587664,5938,19,174837,0,0,0,0,0.0,0,0,0,0,0,0,12243,19,74,19,0.00025834198297165507,318,0,0,0
134,12348,105,pair_016_n5_016_control,control,1,0,0,12.21,0.2794216666666667,197568,592704,5986,19,177385,0,0,0,0,0.0,0,0,0,0,0,0,12348,19,74,19,0.0002561451974021682,327,0,0,0
135,12450,102,pair_013_n5_013_conflict,conflict,1,0,0,12.240000000000002,0.2792516666666667,199200,597600,6012,19,179861,0,0,0,0,0.0,0,0,0,0,0,0,12450,19,74,19,0.0002540466584354998,341,0,0,0
136,12452,2,pair_012_n3_012_conflict,conflict,0,1,0,-0.96,0.2792483333333333,199232,597696,6014,19,179905,0,0,0,0,0.0,0,0,0,0,0,0,12452,19,74,19,0.0002540058542822015,341,0,0,0
137,12499,47,pair_006_n5_006_control,control,0,1,0,-0.8599999999999999,0.27917,199984,599952,6061,21,181032,0,0,0,0,0.0,0,0,0,0,0,0,12499,21,81,21,0.0002530507158590265,343,0,0,0
138,12616,117,pair_001_n3_001_control,control,1,0,0,12.09,0.278975,201856,605568,6080,21,183854,0,0,0,0,0.0,0,0,0,0,0,0,12616,21,81,21,0.000250703939245559,358,0,0,0
139,12727,111,pair_003_n5_003_control,control,0,1,0,1.1500000000000012,0.27879,203632,610896,6103,21,186528,0,0,0,0,0.0,0,0,0,0,0,0,12727,21,81,21,0.00024851739589235267,373,0,0,0
140,12824,97,pair_015_n3_015_control,control,1,0,0,12.290000000000001,0.2786283333333333,205184,615552,6123,21,188901,0,0,0,0,0.0,0,0,0,0,0,0,12824,21,81,21,0.00024663762457283005,386,0,0,0
141,12946,122,pair_006_n3_006_conflict,conflict,1,0,0,12.040000000000001,0.278425,207136,621408,6158,22,191884,0,0,0,0,0.0,0,0,0,0,0,0,12946,22,85,22,0.00024431337073396974,395,0,0,0
142,13061,115,pair_005_n3_005_conflict,conflict,1,0,0,12.110000000000001,0.27823333333333333,208976,626928,6195,22,194678,0,0,0,0,0.0,0,0,0,0,0,0,13061,22,85,22,0.0002421622308798693,411,0,0,0
143,13168,107,pair_002_n5_002_control,control,1,0,0,12.190000000000001,0.278055,210688,632064,6226,22,197264,0,0,0,0,0.0,0,0,0,0,0,0,13168,22,85,22,0.00024019447885191165,426,0,0,0
144,13279,111,pair_001_n5_001_control,control,0,1,0,1.1500000000000021,0.27787,212464,637392,6246,22,199896,0,0,0,0,0.0,0,0,0,0,0,0,13279,22,85,22,0.0002381866780271084,444,0,0,0
145,13391,112,pair_012_n3_012_conflict,conflict,1,0,0,12.14,0.27768333333333334,214256,642768,6289,23,202596,0,0,0,0,0.0,0,0,0,0,0,0,13391,23,89,23,0.00023619452598924446,458,0,0,0
146,13520,129,pair_013_n5_013_control,control,1,0,0,11.97,0.2774683333333333,216320,648960,6309,23,205656,0,0,0,0,0.0,0,0,0,0,0,0,13520,23,89,23,0.00023394089478712815,478,0,0,0
147,13621,101,pair_004_n5_004_control,control,1,0,0,12.250000000000002,0.2773,217936,653808,6340,23,208005,0,0,0,0,0.0,0,0,0,0,0,0,13621,23,89,23,0.000232206218157402,490,0,0,0
148,13716,95,pair_000_n3_000_conflict,conflict,1,0,0,12.310000000000002,0.2771416666666667,219456,658368,6372,23,210220,0,0,0,0,0.0,0,0,0,0,0,0,13716,23,89,23,0.0002305979073725556,500,0,0,0
149,13817,101,pair_014_n5_014_conflict,conflict,1,0,0,12.250000000000002,0.2769733333333333,221072,663216,6408,23,212602,0,0,0,0,0.0,0,0,0,0,0,0,13817,23,89,23,0.00022891227455467704,512,0,0,0
150,13908,91,pair_011_n3_011_control,control,1,0,0,12.350000000000001,0.27682166666666663,222528,667584,6419,23,214700,0,0,0,0,0.0,0,0,0,0,0,0,13908,23,89,23,0.00022741450226646337,519,0,0,0
151,14039,131,pair_003_n3_003_control,control,1,0,0,11.950000000000001,0.2766033333333333,224624,673872,6460,23,217668,0,0,0,0,0.0,0,0,0,0,0,0,14039,23,89,23,0.00022529246367419137,535,0,0,0
152,14122,83,pair_002_n3_002_control,control,1,0,0,12.430000000000001,0.27646499999999996,225952,677856,6484,23,219539,0,0,0,0,0.0,0,0,0,0,0,0,14122,23,89,23,0.00022396834000297215,538,0,0,0
153,14240,118,pair_000_n5_000_control,control,1,0,0,12.080000000000002,0.27626833333333334,227840,683520,6521,23,222212,0,0,0,0,0.0,0,0,0,0,0,0,14240,23,89,23,0.00022211242257879021,555,0,0,0
154,14347,107,pair_017_n3_017_control,control,1,0,0,12.190000000000001,0.27609,229552,688656,6579,23,224638,0,0,0,0,0.0,0,0,0,0,0,0,14347,23,89,23,0.00022045590698557,566,0,0,0
155,14441,94,pair_004_n3_004_conflict,conflict,1,0,0,12.32,0.2759333333333333,231056,693168,6602,23,226761,0,0,0,0,0.0,0,0,0,0,0,0,14441,23,89,23,0.00021902090558285247,580,0,0,0
156,14543,102,pair_000_n3_000_control,control,1,0,0,12.240000000000002,0.2757633333333333,232688,698064,6642,23,229115,0,0,0,0,0.0,0,0,0,0,0,0,14543,23,89,23,0.0002174847622582667,585,0,0,0
157,14655,112,pair_010_n3_010_control,control,1,0,0,12.14,0.27557666666666664,234480,703440,6665,23,231547,0,0,0,0,0.0,0,0,0,0,0,0,14655,23,89,23,0.00021582264739146862,596,0,0,0
158,14765,110,pair_009_n3_009_control,control,1,0,0,12.160000000000002,0.2753933333333333,236240,708720,6694,23,233966,0,0,0,0,0.0,0,0,0,0,0,0,14765,23,89,23,0.00021421475770551796,610,0,0,0
159,14878,113,pair_009_n5_009_control,control,1,0,0,12.13,0.275205,238048,714144,6737,23,236512,0,0,0,0,0.0,0,0,0,0,0,0,14878,23,89,23,0.00021258777372778416,623,0,0,0
160,14971,93,pair_013_n5_013_conflict,conflict,1,0,0,12.330000000000002,0.27505,239536,718608,6755,23,238561,0,0,0,0,0.0,0,0,0,0,0,0,14971,23,89,23,0.00021126717637579137,633,0,0,0
161,15109,138,pair_012_n5_012_control,control,1,0,0,11.88,0.27482,241744,725232,6825,23,241585,0,0,0,0,0.0,0,0,0,0,0,0,15109,23,89,23,0.00020933754037474173,641,0,0,0
162,15221,112,pair_000_n5_000_conflict,conflict,1,0,0,12.14,0.27463333333333334,243536,730608,6912,23,244030,0,0,0,0,0.0,0,0,0,0,0,0,15221,23,89,23,0.00020779718136272076,656,0,0,0
163,15354,133,pair_017_n5_017_conflict,conflict,1,0,0,11.930000000000001,0.27441166666666666,245664,736992,6993,23,246922,0,0,0,0,0.0,0,0,0,0,0,0,15354,23,89,23,0.00020599719275250572,666,0,0,0
164,15450,96,pair_007_n3_007_conflict,conflict,1,0,0,12.3,0.27425166666666667,247200,741600,7058,23,249058,0,0,0,0,0.0,0,0,0,0,0,0,15450,23,89,23,0.00020471721019559694,679,0,0,0
165,15557,107,pair_009_n3_009_conflict,conflict,1,0,0,12.190000000000001,0.27407333333333334,248912,746736,7087,24,251523,0,0,0,0,0.0,0,0,0,0,0,0,15557,24,93,24,0.00020330917898836361,693,0,0,0
166,15670,113,pair_001_n3_001_control,control,1,0,0,12.13,0.273885,250720,752160,7120,24,254015,0,0,0,0,0.0,0,0,0,0,0,0,15670,24,93,24,0.00020184306940152985,702,0,0,0
167,15780,110,pair_016_n5_016_control,control,1,0,0,12.160000000000002,0.2737016666666667,252480,757440,7168,24,256440,0,0,0,0,0.0,0,0,0,0,0,0,15780,24,93,24,0.00020043605180747608,712,0,0,0
168,15924,144,pair_003_n5_003_conflict,conflict,1,0,0,11.82,0.27346166666666666,254784,764352,7245,24,259569,0,0,0,0,0.0,0,0,0,0,0,0,15924,24,93,24,0.0001986235178046956,727,0,0,0
169,16135,211,pair_002_n5_002_control,control,1,0,0,11.15,0.27310999999999996,258160,774480,7353,24,264161,0,0,0,0,0.0,0,0,0,0,0,0,16135,24,93,24,0.00019602608599454433,748,0,0,0
170,16244,109,pair_007_n3_007_control,control,0,1,0,1.0700000000000012,0.27292833333333333,259904,779712,7437,24,266567,0,0,0,0,0.0,0,0,0,0,0,0,16244,24,93,24,0.00019471071765094636,761,0,0,0
171,16544,300,pair_015_n3_015_conflict,conflict,0,0,0,0.14999999999999958,0.27242833333333333,264704,794112,7456,24,272988,0,0,0,0,0.0,0,0,0,0,0,0,16544,24,93,24,0.00019117993819644418,790,0,0,0
172,16579,35,pair_016_n5_016_conflict,conflict,0,1,0,-0.74,0.27237,265264,795792,7491,24,273722,0,0,0,0,0.0,0,0,0,0,0,0,16579,24,93,24,0.00019077633738596856,792,0,0,0
173,16798,219,pair_005_n3_005_control,control,1,0,0,11.07,0.272005,268768,806304,7554,24,278334,0,0,0,0,0.0,0,0,0,0,0,0,16798,24,93,24,0.00018828913546386312,815,0,0,0
174,16955,157,pair_008_n3_008_conflict,conflict,1,0,0,11.690000000000001,0.27174333333333334,271280,813840,7629,24,281554,0,0,0,0,0.0,0,0,0,0,0,0,16955,24,93,24,0.0001865456147167191,827,0,0,0
175,17255,300,pair_015_n5_015_conflict,conflict,0,0,0,-1.150000000000001,0.27124333333333334,276080,828240,7662,26,287789,0,0,0,0,0.0,0,0,0,0,0,0,17255,26,101,26,0.00018330228325250493,863,0,0,0
176,17263,8,pair_015_n5_015_control,control,0,1,0,-0.92,0.27122999999999997,276208,828624,7670,26,287961,0,0,0,0,0.0,0,0,0,0,0,0,17263,26,101,26,0.00018321733751503058,865,0,0,0
177,17456,193,pair_007_n5_007_conflict,conflict,0,1,0,0.0800000000000003,0.2709083333333333,279296,837888,7777,26,291890,0,0,0,0,0.0,0,0,0,0,0,0,17456,26,101,26,0.00018119161878563087,888,0,0,0
178,17460,4,pair_011_n5_011_control,control,0,1,0,-0.88,0.27090166666666665,279360,838080,7781,26,291956,0,0,0,0,0.0,0,0,0,0,0,0,17460,26,101,26,0.0001811501086782344,888,0,0,0
179,17467,7,pair_012_n3_012_control,control,0,1,0,-0.76,0.27088999999999996,279472,838416,7788,26,292105,0,0,0,0,0.0,0,0,0,0,0,0,17467,26,101,26,0.00018107751173767519,891,0,0,0
180,17767,300,pair_010_n5_010_conflict,conflict,0,0,0,0.049999999999999135,0.27038999999999996,284272,852816,8007,26,298350,0,0,0,0,0.0,0,0,0,0,0,0,17767,26,101,26,0.00018007536412707834,922,0,0,0
181,18002,235,pair_001_n5_001_conflict,conflict,0,1,0,-0.18999999999999928,0.26999833333333334,288032,864096,8195,27,303236,0,0,0,0,0.0,0,0,0,0,0,0,18002,27,105,27,0.00017772464139794472,945,0,0,0
182,18092,90,pair_011_n3_011_conflict,conflict,1,0,0,12.360000000000001,0.2698483333333333,289472,868416,8246,28,305196,0,0,0,0,0.0,0,0,0,0,0,0,18092,28,109,28,0.00017684053694703742,959,0,0,0
183,18350,258,pair_003_n5_003_control,control,0,1,0,-0.42000000000000015,0.2694183333333333,293600,880800,8455,28,310788,0,0,0,0,0.0,0,0,0,0,0,0,18350,28,109,28,0.00017470428664288014,983,0,0,0
184,18650,300,pair_001_n3_001_conflict,conflict,0,0,0,-6.453171330633722e-16,0.2689183333333333,298400,895200,8684,28,317320,0,0,0,0,0.0,0,0,0,0,0,0,18650,28,109,28,0.00017189403002127886,1011,0,0,0
185,18950,300,pair_010_n5_010_control,control,0,0,0,-1.5000000000000013,0.2684183333333333,303200,909600,8684,28,323864,0,0,0,0,0.0,0,0,0,0,0,0,18950,28,109,28,0.00016917275250115306,1033,0,0,0
186,19250,300,pair_014_n3_014_control,control,0,0,0,-3.469446951953614e-16,0.2679183333333333,308000,924000,8921,28,330326,0,0,0,0,0.0,0,0,0,0,0,0,19250,28,109,28,0.0001665362940206156,1064,0,0,0
187,19550,300,pair_005_n5_005_conflict,conflict,0,0,0,-1.033895191682177e-15,0.2674183333333333,312800,938400,9204,28,336956,0,0,0,0,0.0,0,0,0,0,0,0,19550,28,109,28,0.00016398074986684658,1090,0,0,0
188,19850,300,pair_006_n5_006_conflict,conflict,0,0,0,-1.3500000000000012,0.2669183333333333,317600,952800,9220,28,343533,0,0,0,0,0.0,0,0,0,0,0,0,19850,28,109,28,0.000161502451380194,1104,0,0,0
189,20150,300,pair_005_n5_005_control,control,0,0,0,-1.400000000000001,0.2664183333333333,322400,967200,9225,28,349764,0,0,0,0,0.0,0,0,0,0,0,0,20150,28,109,28,0.00015909794838197768,1134,0,0,0
190,20233,83,pair_012_n5_012_conflict,conflict,0,1,0,1.3300000000000014,0.26627999999999996,323728,971184,9268,29,351458,0,0,0,0,0.0,0,0,0,0,0,0,20233,29,113,29,0.00015844529530454458,1142,0,0,0
191,20533,300,pair_008_n5_008_conflict,conflict,0,0,0,-1.4500000000000013,0.26578,328528,985584,9290,29,357468,0,0,0,0,0.0,0,0,0,0,0,0,20533,29,113,29,0.0001561303102272854,1170,0,0,0
192,20543,10,pair_013_n3_013_conflict,conflict,0,1,0,-0.89,0.26576333333333335,328688,986064,9300,29,357655,0,0,0,0,0.0,0,0,0,0,0,0,20543,29,113,29,0.00015605430851856354,1170,0,0,0
193,20843,300,pair_007_n5_007_control,control,0,0,0,-0.050000000000000364,0.2652633333333333,333488,1000464,9546,29,363546,0,0,0,0,0.0,0,0,0,0,0,0,20843,29,113,29,0.00015380816868477908,1181,0,0,0
194,21143,300,pair_003_n3_003_conflict,conflict,0,0,0,-1.5000000000000016,0.26476333333333335,338288,1014864,9554,29,369522,0,0,0,0,0.0,0,0,0,0,0,0,21143,29,113,29,0.00015162577022640356,1195,0,0,0
195,21443,300,pair_006_n5_006_control,control,0,0,0,-1.5500000000000012,0.2642633333333333,343088,1029264,9571,29,375267,0,0,0,0,0.0,0,0,0,0,0,0,21443,29,113,29,0.00014950443780706294,1216,0,0,0
196,21683,240,pair_008_n5_008_control,control,0,1,0,-0.24,0.26386333333333334,346928,1040784,9767,29,379976,0,0,0,0,0.0,0,0,0,0,0,0,21683,29,113,29,0.00014784963611570587,1223,0,0,0
197,21983,300,pair_015_n3_015_control,control,0,0,0,-4.0939474033052647e-16,0.26336333333333334,351728,1055184,9801,30,385975,0,0,0,0,0.0,0,0,0,0,0,0,21983,30,117,30,0.00014583194558963065,1237,0,0,0
198,22082,99,pair_017_n3_017_conflict,conflict,1,0,0,12.270000000000001,0.2631983333333333,353312,1059936,9844,30,387968,0,0,0,0,0.0,0,0,0,0,0,0,22082,30,117,30,0.0001451781387508763,1239,0,0,0
199,22165,83,pair_014_n3_014_conflict,conflict,1,0,0,12.430000000000001,0.26305999999999996,354640,1063920,9888,30,389554,0,0,0,0,0.0,0,0,0,0,0,0,22165,30,117,30,0.00014463449852907063,1241,0,0,0
200,22168,3,pair_002_n3_002_conflict,conflict,0,1,0,-0.92,0.263055,354688,1064064,9891,31,389608,0,0,0,0,0.0,0,0,0,0,0,0,22168,31,121,31,0.00014461492511263311,1241,0,0,0
201,22296,128,pair_014_n5_014_control,control,1,0,0,11.98,0.26284166666666664,356736,1070208,9979,32,392137,0,0,0,0,0.0,0,0,0,0,0,0,22296,32,125,32,0.0001437846994930414,1251,0,0,0
202,22406,110,pair_005_n3_005_conflict,conflict,1,0,0,12.160000000000002,0.2626583333333333,358496,1075488,10008,32,394349,0,0,0,0,0.0,0,0,0,0,0,0,22406,32,125,32,0.00014307880299459298,1257,0,0,0
203,22522,116,pair_013_n3_013_control,control,1,0,0,12.100000000000001,0.262465,360352,1081056,10037,33,396643,0,0,0,0,0.0,0,0,0,0,0,0,22522,33,129,33,0.00014234187283086985,1266,0,0,0
204,22622,100,pair_010_n3_010_conflict,conflict,1,0,0,12.260000000000002,0.2622983333333333,361952,1085856,10055,33,398599,0,0,0,0,0.0,0,0,0,0,0,0,22622,33,129,33,0.00014171265404901647,1269,0,0,0
205,22716,94,pair_002_n5_002_conflict,conflict,1,0,0,12.320000000000002,0.26214166666666666,363456,1090368,10083,34,400413,0,0,0,0,0.0,0,0,0,0,0,0,22716,34,133,34,0.000141126239650328,1275,0,0,0
206,22724,8,pair_006_n3_006_conflict,conflict,0,1,0,-0.77,0.2621283333333333,363584,1090752,10091,34,400563,0,0,0,0,0.0,0,0,0,0,0,0,22724,34,133,34,0.000141076556059534,1276,0,0,0
207,22817,93,pair_011_n5_011_conflict,conflict,1,0,0,12.330000000000002,0.26197333333333334,365072,1095216,10172,35,402402,0,0,0,0,0.0,0,0,0,0,0,0,22817,35,137,35,0.0001405015409517838,1283,0,0,0
208,22974,157,pair_006_n3_006_control,control,1,0,0,11.690000000000001,0.2617116666666667,367584,1102752,10219,36,405603,0,0,0,0,0.0,0,0,0,0,0,0,22974,36,141,36,0.00013954137981617702,1294,0,0,0
209,23075,101,pair_009_n5_009_conflict,conflict,1,0,0,12.250000000000002,0.26154333333333335,369200,1107600,10264,36,407705,0,0,0,0,0.0,0,0,0,0,0,0,23075,36,141,36,0.00013893060281243124,1303,0,0,0
210,23178,103,pair_016_n3_016_conflict,conflict,1,0,0,12.23,0.26137166666666667,370848,1112544,10300,36,409862,0,0,0,0,0.0,0,0,0,0,0,0,23178,36,141,36,0.00013831321338755935,1310,0,0,0
211,23478,300,pair_004_n5_004_conflict,conflict,0,0,0,-4.649058915617843e-16,0.26087166666666667,375648,1126944,10549,36,416139,0,0,0,0,0.0,0,0,0,0,0,0,23478,36,141,36,0.0001365458582458834,1325,0,0,0
212,23778,300,pair_008_n3_008_control,control,0,0,0,-0.10000000000000012,0.26037166666666667,380448,1141344,10770,36,422516,0,0,0,0,0.0,0,0,0,0,0,0,23778,36,141,36,0.00013482309949940492,1347,0,0,0
213,23996,218,pair_016_n3_016_control,control,1,0,0,11.08,0.26000833333333334,383936,1151808,10826,36,427174,0,0,0,0,0.0,0,0,0,0,0,0,23996,36,141,36,0.00013359825220440283,1363,0,0,0
214,24296,300,pair_004_n3_004_control,control,0,0,0,-0.2000000000000005,0.25950833333333334,388736,1166208,10993,37,433472,0,0,0,0,0.0,0,0,0,0,0,0,24296,37,145,37,0.00013194861952160234,1388,0,0,0
215,24390,94,pair_017_n5_017_control,control,1,0,0,12.32,0.25935166666666665,390240,1170720,11017,37,435461,0,0,0,0,0.0,0,0,0,0,0,0,24390,37,145,37,0.00013144008445661545,1393,0,0,0
216,24493,103,pair_017_n3_017_conflict,conflict,1,0,0,12.230000000000002,0.25917999999999997,391888,1175664,11042,37,437686,0,0,0,0,0.0,0,0,0,0,0,0,24493,37,145,37,0.00013088734168525092,1402,0,0,0
217,24616,123,pair_016_n3_016_conflict,conflict,1,0,0,12.030000000000003,0.258975,393856,1181568,11121,37,440264,0,0,0,0,0.0,0,0,0,0,0,0,24616,37,145,37,0.0001302333303500508,1411,0,0,0
218,24714,98,pair_015_n3_015_conflict,conflict,1,0,0,12.280000000000001,0.25881166666666666,395424,1186272,11156,38,442318,0,0,0,0,0.0,0,0,0,0,0,0,24714,38,148,38,0.00012971690782135028,1416,0,0,0
219,24831,117,pair_011_n3_011_control,control,1,0,0,12.090000000000003,0.25861666666666666,397296,1191888,11187,38,444756,0,0,0,0,0.0,0,0,0,0,0,0,24831,38,148,38,0.00012910570093418915,1424,0,0,0
220,24940,109,pair_003_n3_003_conflict,conflict,1,0,0,12.170000000000002,0.25843499999999997,399040,1197120,11265,38,447122,0,0,0,0,0.0,0,0,0,0,0,0,24940,38,148,38,0.00012854144586595231,1432,0,0,0
221,25240,300,pair_008_n3_008_control,control,0,0,0,-0.10000000000000026,0.25793499999999997,403840,1211520,11479,38,453515,0,0,0,0,0.0,0,0,0,0,0,0,25240,38,148,38,0.00012701361568529518,1454,0,0,0
222,25328,88,pair_001_n3_001_control,control,0,1,0,1.2300000000000013,0.25778833333333334,405248,1215744,11524,38,455451,0,0,0,0,0.0,0,0,0,0,0,0,25328,38,148,38,0.00012657231758910498,1460,0,0,0
223,25463,135,pair_010_n5_010_control,control,0,1,0,0.7100000000000009,0.2575633333333333,407408,1222224,11574,38,458521,0,0,0,0,0.0,0,0,0,0,0,0,25463,38,148,38,0.00012590125515048701,1474,0,0,0
224,25763,300,pair_009_n3_009_control,control,0,0,0,-1.0500000000000012,0.2570633333333333,412208,1236624,11597,38,465106,0,0,0,0,0.0,0,0,0,0,0,0,25763,38,148,38,0.00012443518456301092,1492,0,0,0
225,26051,288,pair_003_n5_003_control,control,0,1,0,-0.8700000000000001,0.25658333333333333,416816,1250448,11827,38,471519,0,0,0,0,0.0,0,0,0,0,0,0,26051,38,148,38,0.00012305952400663508,1514,0,0,0
226,26351,300,pair_016_n3_016_control,control,0,0,0,-1.3500000000000014,0.25608333333333333,421616,1264848,11857,41,478227,0,0,0,0,0.0,0,0,0,0,0,0,26351,41,160,41,0.00012165851997635197,1539,0,0,0
227,26651,300,pair_007_n5_007_control,control,0,0,0,-1.2000000000000013,0.25558333333333333,426416,1279248,11883,42,484489,0,0,0,0,0.0,0,0,0,0,0,0,26651,42,164,42,0.00012028905706715886,1560,0,0,0
228,26951,300,pair_011_n5_011_conflict,conflict,0,0,0,-1.4500000000000013,0.25508333333333333,431216,1293648,11900,42,490448,0,0,0,0,0.0,0,0,0,0,0,0,26951,42,164,42,0.00011895008199684058,1577,0,0,0
229,27251,300,pair_012_n3_012_conflict,conflict,0,0,0,-1.5000000000000016,0.25458333333333333,436016,1308048,11925,42,496266,0,0,0,0,0.0,0,0,0,0,0,0,27251,42,164,42,0.00011764058786454995,1603,0,0,0
230,27551,300,pair_007_n3_007_conflict,conflict,0,0,0,-1.5500000000000016,0.2540833333333333,440816,1322448,11941,42,501647,0,0,0,0,0.0,0,0,0,0,0,0,27551,42,164,42,0.000116359611625598,1624,0,0,0
231,27650,99,pair_012_n5_012_control,control,1,0,0,12.270000000000001,0.2539183333333333,442400,1327200,11970,42,503451,0,0,0,0,0.0,0,0,0,0,0,0,27650,42,164,42,0.00011594298950802353,1631,0,0,0
232,27737,87,pair_002_n5_002_conflict,conflict,1,0,0,12.39,0.2537733333333333,443792,1331376,11993,42,505010,0,0,0,0,0.0,0,0,0,0,0,0,27737,42,164,42,0.0001155793222012781,1639,0,0,0
233,27825,88,pair_009_n3_009_conflict,conflict,1,0,0,12.38,0.25362666666666667,445200,1335600,12014,42,506626,0,0,0,0,0.0,0,0,0,0,0,0,27825,42,164,42,0.00011521378831614917,1647,0,0,0
234,27942,117,pair_014_n5_014_control,control,1,0,0,12.090000000000002,0.25343166666666667,447072,1341216,12050,42,508741,0,0,0,0,0.0,0,0,0,0,0,0,27942,42,164,42,0.00011473135995622541,1654,0,0,0
235,28054,112,pair_009_n5_009_control,control,1,0,0,12.14,0.253245,448864,1346592,12091,42,510619,0,0,0,0,0.0,0,0,0,0,0,0,28054,42,164,42,0.00011427331788325553,1660,0,0,0
236,28142,88,pair_000_n3_000_conflict,conflict,1,0,0,12.380000000000003,0.2530983333333333,450272,1350816,12122,42,512093,0,0,0,0,0.0,0,0,0,0,0,0,28142,42,164,42,0.00011391598535629489,1662,0,0,0
237,28288,146,pair_000_n3_000_control,control,1,0,0,11.8,0.252855,452608,1357824,12163,42,514500,0,0,0,0,0.0,0,0,0,0,0,0,28288,42,164,42,0.00011332804227576536,1669,0,0,0
238,28378,90,pair_012_n3_012_control,control,1,0,0,12.360000000000001,0.252705,454048,1362144,12198,42,515934,0,0,0,0,0.0,0,0,0,0,0,0,28378,42,164,42,0.00011296862569232683,1671,0,0,0
239,28490,112,pair_000_n5_000_conflict,conflict,1,0,0,12.140000000000002,0.25251833333333334,455840,1367520,12267,43,517833,0,0,0,0,0.0,0,0,0,0,0,0,28490,43,167,43,0.00011252452298690244,1679,0,0,0
240,28577,87,pair_011_n3_011_conflict,conflict,0,1,0,1.2900000000000014,0.25237333333333334,457232,1371696,12287,43,519306,0,0,0,0,0.0,0,0,0,0,0,0,28577,43,167,43,0.00011218195261562972,1688,0,0,0
241,28677,100,pair_008_n5_008_conflict,conflict,1,0,0,12.260000000000002,0.25220666666666663,458832,1376496,12326,43,520995,0,0,0,0,0.0,0,0,0,0,0,0,28677,43,167,43,0.00011179076123363151,1701,0,0,0
242,28686,9,pair_014_n3_014_control,control,0,1,0,-0.9299999999999999,0.25219166666666665,458976,1376928,12335,43,521160,0,0,0,0,0.0,0,0,0,0,0,0,28686,43,167,43,0.00011175568778835846,1702,0,0,0
243,28785,99,pair_001_n5_001_control,control,1,0,0,12.270000000000001,0.2520266666666667,460560,1381680,12351,43,522882,0,0,0,0,0.0,0,0,0,0,0,0,28785,43,167,43,0.00011137132742389614,1713,0,0,0
244,28872,87,pair_002_n5_002_control,control,1,0,0,12.39,0.25188166666666667,461952,1385856,12390,43,524378,0,0,0,0,0.0,0,0,0,0,0,0,28872,43,167,43,0.00011103573219371192,1720,0,0,0
245,28978,106,pair_016_n5_016_control,control,1,0,0,12.200000000000001,0.251705,463648,1390944,12421,43,526262,0,0,0,0,0.0,0,0,0,0,0,0,28978,43,167,43,0.0001106295693248965,1730,0,0,0
246,29086,108,pair_003_n3_003_control,control,1,0,0,12.180000000000001,0.251525,465376,1396128,12500,43,528202,0,0,0,0,0.0,0,0,0,0,0,0,29086,43,167,43,0.00011021878772938357,1738,0,0,0
247,29203,117,pair_008_n5_008_control,control,1,0,0,12.090000000000002,0.25133,467248,1401744,12585,43,530358,0,0,0,0,0.0,0,0,0,0,0,0,29203,43,167,43,0.00010977720302355411,1752,0,0,0
