episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative
136,12203,116,pair_002_conflict,conflict,1,0,0,12.100000000000001,0.2796633333333333,195248,585744,3271,11,93788
137,12326,123,pair_012_conflict,conflict,0,1,0,0.9800000000000013,0.2794583333333333,197216,591648,3308,11,95451
138,12626,300,pair_016_conflict,conflict,0,0,0,0.050000000000000315,0.2789583333333333,202016,606048,3530,11,99582
139,12721,95,pair_004_control,control,1,0,0,12.310000000000002,0.2788,203536,610608,3557,11,100987
140,12823,102,pair_007_conflict,conflict,1,0,0,12.240000000000002,0.27863,205168,615504,3557,11,102446
141,12907,84,pair_015_control,control,1,0,0,12.420000000000002,0.27849,206512,619536,3576,11,103619
142,13003,96,pair_014_conflict,conflict,1,0,0,12.3,0.27832999999999997,208048,624144,3603,11,104963
143,13092,89,pair_002_control,control,1,0,0,12.370000000000001,0.27818166666666666,209472,628416,3621,11,106191
144,13181,89,pair_015_conflict,conflict,1,0,0,12.370000000000001,0.2780333333333333,210896,632688,3647,11,107445
145,13283,102,pair_013_control,control,1,0,0,12.240000000000002,0.27786333333333335,212528,637584,3648,11,108829
146,13378,95,pair_009_control,control,1,0,0,12.310000000000002,0.277705,214048,642144,3684,11,110135
147,13476,98,pair_007_conflict,conflict,1,0,0,12.280000000000001,0.27754166666666663,215616,646848,3736,11,111461
148,13495,19,pair_003_control,control,0,1,0,-0.38,0.27751,215920,647760,3752,12,111742
149,13585,90,pair_014_control,control,1,0,0,12.360000000000001,0.27736,217360,652080,3765,12,113013
150,13702,117,pair_016_control,control,1,0,0,12.090000000000002,0.277165,219232,657696,3796,12,114649
151,13805,103,pair_010_conflict,conflict,1,0,0,12.23,0.2769933333333333,220880,662640,3845,12,116079
152,13892,87,pair_000_conflict,conflict,1,0,0,12.390000000000002,0.2768483333333333,222272,666816,3877,13,117324
153,14047,155,pair_006_conflict,conflict,1,0,0,11.71,0.27659,224752,674256,3927,13,119516
154,14190,143,pair_012_control,control,1,0,0,11.830000000000002,0.27635166666666666,227040,681120,3990,13,121562
155,14279,89,pair_001_control,control,1,0,0,12.370000000000001,0.2762033333333333,228464,685392,4020,13,122845
156,14387,108,pair_005_conflict,conflict,1,0,0,12.180000000000001,0.27602333333333334,230192,690576,4068,13,124433
157,14478,91,pair_017_control,control,1,0,0,12.350000000000001,0.2758716666666666,231648,694944,4090,13,125763
