episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative,risk_samples_cumulative,risk_buffer_size,risk_marked_total,risk_coverage_count,handover_progress,proposed_risk_steps_cumulative,intervention_steps_cumulative,teacher_fallback_steps_cumulative,teacher_unavailable_steps_cumulative,teacher_cache_hits_cumulative,teacher_planner_calls_cumulative,action_margin_candidate_steps_cumulative,action_margin_labeled_steps_cumulative,action_margin_safe_labels_cumulative,action_margin_blocked_labels_cumulative,action_margin_mean_loss,action_margin_batch_items_cumulative,safe_samples_cumulative,safe_buffer_size,safe_coverage_count
2130,178000,75,pair_012_n3_012_conflict,conflict,1,0,0,12.510000000000002,0.04999999999999999,1100000,10292000,106627,913,6083586,0,0,0,0,0.0,0,0,0,0,0,0,178000,913,3522,913,0.0001435911271595553,50843,0,0,0
2131,178072,72,pair_007_n5_007_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,10296608,106683,913,6085722,0,0,0,0,0.0,0,0,0,0,0,0,178072,913,3522,913,0.00014353306883957526,50845,0,0,0
2132,178143,71,pair_006_n3_006_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,10301152,106717,913,6087743,0,0,0,0,0.0,0,0,0,0,0,0,178143,913,3522,913,0.00014347586284277713,50847,0,0,0
2133,178167,24,pair_003_n3_003_conflict,conflict,0,1,0,-0.4800000000000001,0.04999999999999999,1100000,10302688,106740,915,6088455,0,0,0,0,0.0,0,0,0,0,0,0,178167,915,3530,915,0.00014345653591518544,50848,0,0,0
2134,178233,66,pair_001_n5_001_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,10306912,106774,915,6090387,0,0,0,0,0.0,0,0,0,0,0,0,178233,915,3530,915,0.00014340341370229332,50849,0,0,0
2135,178301,68,pair_015_n5_015_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,10311264,106800,915,6092372,0,0,0,0,0.0,0,0,0,0,0,0,178301,915,3530,915,0.0001433487228585417,50850,0,0,0
2136,178373,72,pair_004_n5_004_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,10315872,106825,915,6094473,0,0,0,0,0.0,0,0,0,0,0,0,178373,915,3530,915,0.00014329086035667308,50851,0,0,0
2137,178453,80,pair_005_n5_005_conflict,conflict,1,0,0,12.46,0.04999999999999999,1100000,10320992,106874,915,6096825,0,0,0,0,0.0,0,0,0,0,0,0,178453,915,3530,915,0.00014322662344931633,50854,0,0,0
2138,178519,66,pair_010_n5_010_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,10325216,106907,915,6098766,0,0,0,0,0.0,0,0,0,0,0,0,178519,915,3530,915,0.0001431736713425509,50856,0,0,0
2139,178589,70,pair_011_n5_011_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,10329696,106949,915,6100864,0,0,0,0,0.0,0,0,0,0,0,0,178589,915,3530,915,0.00014311755278545064,50860,0,0,0
2140,178655,66,pair_008_n3_008_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,10333920,106979,915,6102875,0,0,0,0,0.0,0,0,0,0,0,0,178655,915,3530,915,0.00014306468128180485,50863,0,0,0
2141,178721,66,pair_006_n3_006_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,10338144,107009,915,6104858,0,0,0,0,0.0,0,0,0,0,0,0,178721,915,3530,915,0.00014301184882806634,50864,0,0,0
2142,178792,71,pair_005_n5_005_control,control,1,0,0,12.55,0.04999999999999999,1100000,10342688,107070,915,6106974,0,0,0,0,0.0,0,0,0,0,0,0,178792,915,3530,915,0.00014295505746566314,50866,0,0,0
2143,178862,70,pair_013_n3_013_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,10347168,107100,915,6109071,0,0,0,0,0.0,0,0,0,0,0,0,178862,915,3530,915,0.0001428991101206564,50868,0,0,0
2144,178936,74,pair_008_n3_008_conflict,conflict,1,0,0,12.520000000000001,0.04999999999999999,1100000,10351904,107136,915,6111284,0,0,0,0,0.0,0,0,0,0,0,0,178936,915,3530,915,0.0001428400133813254,50869,0,0,0
2145,179005,69,pair_016_n5_016_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,10356320,107169,915,6113368,0,0,0,0,0.0,0,0,0,0,0,0,179005,915,3530,915,0.0001427849536850973,50871,0,0,0
2146,179074,69,pair_014_n5_014_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,10360736,107202,915,6115450,0,0,0,0,0.0,0,0,0,0,0,0,179074,915,3530,915,0.00014272993641958545,50873,0,0,0
2147,179141,67,pair_002_n3_002_conflict,conflict,1,0,0,12.590000000000002,0.04999999999999999,1100000,10365024,107222,915,6117504,0,0,0,0,0.0,0,0,0,0,0,0,179141,915,3530,915,0.00014267655441468365,50875,0,0,0
2148,179208,67,pair_012_n5_012_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,10369312,107252,915,6119457,0,0,0,0,0.0,0,0,0,0,0,0,179208,915,3530,915,0.00014262321232534733,50878,0,0,0
2149,179283,75,pair_009_n3_009_conflict,conflict,1,0,0,12.510000000000002,0.04999999999999999,1100000,10374112,107311,915,6121764,0,0,0,0,0.0,0,0,0,0,0,0,179283,915,3530,915,0.00014256354832527815,50882,0,0,0
2150,179352,69,pair_015_n3_015_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,10378528,107352,915,6123849,0,0,0,0,0.0,0,0,0,0,0,0,179352,915,3530,915,0.00014250870151657547,50884,0,0,0
2151,179421,69,pair_009_n3_009_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,10382944,107405,915,6125973,0,0,0,0,0.0,0,0,0,0,0,0,179421,915,3530,915,0.0001424538968927876,50886,0,0,0
2152,179494,73,pair_011_n5_011_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,10387616,107454,915,6128198,0,0,0,0,0.0,0,0,0,0,0,0,179494,915,3530,915,0.0001423959610594273,50889,0,0,0
2153,179566,72,pair_001_n5_001_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,10392224,107486,915,6130369,0,0,0,0,0.0,0,0,0,0,0,0,179566,915,3530,915,0.00014233886501008458,50890,0,0,0
2154,179633,67,pair_014_n3_014_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,10396512,107532,915,6132302,0,0,0,0,0.0,0,0,0,0,0,0,179633,915,3530,915,0.00014228577507696718,50892,0,0,0
2155,179711,78,pair_016_n3_016_conflict,conflict,1,0,0,12.480000000000002,0.04999999999999999,1100000,10401504,107578,915,6134692,0,0,0,0,0.0,0,0,0,0,0,0,179711,915,3530,915,0.00014222401875456063,50892,0,0,0
2156,179782,71,pair_012_n3_012_control,control,1,0,0,12.550000000000002,0.04999999999999999,1100000,10406048,107611,915,6136830,0,0,0,0,0.0,0,0,0,0,0,0,179782,915,3530,915,0.00014216785125541401,50892,0,0,0
2157,179848,66,pair_007_n3_007_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,10410272,107659,915,6138821,0,0,0,0,0.0,0,0,0,0,0,0,179848,915,3530,915,0.00014211567898670457,50896,0,0,0
2158,179916,68,pair_012_n5_012_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,10414624,107694,915,6140892,0,0,0,0,0.0,0,0,0,0,0,0,179916,915,3530,915,0.0001420619657751442,50897,0,0,0
2159,179989,73,pair_000_n3_000_control,control,1,0,0,12.530000000000001,0.04999999999999999,1100000,10419296,107744,915,6143115,0,0,0,0,0.0,0,0,0,0,0,0,179989,915,3530,915,0.00014200434823461903,50898,0,0,0
2160,180058,69,pair_011_n3_011_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,10423712,107775,915,6145200,0,0,0,0,0.0,0,0,0,0,0,0,180058,915,3530,915,0.00014194993076897914,50899,0,0,0
2161,180128,70,pair_014_n3_014_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,10428192,107806,915,6147312,0,0,0,0,0.0,0,0,0,0,0,0,180128,915,3530,915,0.00014189476724551898,50902,0,0,0
2162,180194,66,pair_016_n3_016_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,10432416,107850,915,6149282,0,0,0,0,0.0,0,0,0,0,0,0,180194,915,3530,915,0.0001418427951785345,50902,0,0,0
2163,180266,72,pair_010_n5_010_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,10437024,107884,915,6151460,0,0,0,0,0.0,0,0,0,0,0,0,180266,915,3530,915,0.00014178614178159412,50903,0,0,0
2164,180338,72,pair_015_n3_015_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,10441632,107906,915,6153613,0,0,0,0,0.0,0,0,0,0,0,0,180338,915,3530,915,0.0001417295336224248,50903,0,0,0
2165,180411,73,pair_009_n5_009_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,10446304,107953,915,6155809,0,0,0,0,0.0,0,0,0,0,0,0,180411,915,3530,915,0.00014167218536785919,50903,0,0,0
2166,180481,70,pair_011_n3_011_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,10450784,107985,915,6157962,0,0,0,0,0.0,0,0,0,0,0,0,180481,915,3530,915,0.00014161723746211982,50905,0,0,0
2167,180549,68,pair_013_n3_013_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,10455136,108028,915,6160069,0,0,0,0,0.0,0,0,0,0,0,0,180549,915,3530,915,0.0001415639002952154,50906,0,0,0
2168,180622,73,pair_017_n5_017_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,10459808,108066,915,6162287,0,0,0,0,0.0,0,0,0,0,0,0,180622,915,3530,915,0.00014150668597624235,50907,0,0,0
2169,180695,73,pair_016_n3_016_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,10464480,108117,916,6164493,0,0,0,0,0.0,0,0,0,0,0,0,180695,916,3534,916,0.00014144951788594507,50907,0,0,0
2170,180763,68,pair_005_n3_005_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,10468832,108159,916,6166542,0,0,0,0,0.0,0,0,0,0,0,0,180763,916,3534,916,0.00014139630695662742,50908,0,0,0
2171,180833,70,pair_008_n5_008_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,10473312,108208,916,6168659,0,0,0,0,0.0,0,0,0,0,0,0,180833,916,3534,916,0.0001413415728014292,50910,0,0,0
2172,180905,72,pair_002_n3_002_control,control,1,0,0,12.540000000000003,0.04999999999999999,1100000,10477920,108246,916,6170878,0,0,0,0,0.0,0,0,0,0,0,0,180905,916,3534,916,0.00014128531900390174,50914,0,0,0
2173,180973,68,pair_002_n3_002_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,10482272,108265,916,6172940,0,0,0,0,0.0,0,0,0,0,0,0,180973,916,3534,916,0.00014123223151741335,50916,0,0,0
2174,181044,71,pair_017_n3_017_control,control,1,0,0,12.55,0.04999999999999999,1100000,10486816,108316,916,6175083,0,0,0,0,0.0,0,0,0,0,0,0,181044,916,3534,916,0.00014117684449305607,50919,0,0,0
2175,181124,80,pair_010_n5_010_conflict,conflict,1,0,0,12.46,0.04999999999999999,1100000,10491936,108373,916,6177452,0,0,0,0,0.0,0,0,0,0,0,0,181124,916,3534,916,0.00014111448860670505,50921,0,0,0
2176,181191,67,pair_010_n3_010_conflict,conflict,1,0,0,12.590000000000002,0.04999999999999999,1100000,10496224,108412,916,6179446,0,0,0,0,0.0,0,0,0,0,0,0,181191,916,3534,916,0.00014106230792037598,50922,0,0,0
2177,181260,69,pair_004_n3_004_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,10500640,108432,916,6181491,0,0,0,0,0.0,0,0,0,0,0,0,181260,916,3534,916,0.00014100860992166415,50928,0,0,0
2178,181333,73,pair_008_n5_008_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,10505312,108489,917,6183685,0,0,0,0,0.0,0,0,0,0,0,0,181333,917,3538,917,0.00014095184348354047,50932,0,0,0
2179,181404,71,pair_006_n5_006_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,10509856,108558,917,6185815,0,0,0,0,0.0,0,0,0,0,0,0,181404,917,3538,917,0.00014089667611740008,50934,0,0,0
2180,181473,69,pair_009_n5_009_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,10514272,108616,917,6187907,0,0,0,0,0.0,0,0,0,0,0,0,181473,917,3538,917,0.000140843104122381,50938,0,0,0
2181,181541,68,pair_000_n3_000_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,10518624,108650,917,6189966,0,0,0,0,0.0,0,0,0,0,0,0,181541,917,3538,917,0.0001407903483753028,50939,0,0,0
2182,181611,70,pair_002_n5_002_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,10523104,108683,917,6192130,0,0,0,0,0.0,0,0,0,0,0,0,181611,917,3538,917,0.00014073608225493415,50941,0,0,0
2183,181681,70,pair_000_n5_000_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,10527584,108724,917,6194270,0,0,0,0,0.0,0,0,0,0,0,0,181681,917,3538,917,0.0001406818579510287,50941,0,0,0
2184,181756,75,pair_003_n5_003_conflict,conflict,1,0,0,12.510000000000002,0.04999999999999999,1100000,10532384,108754,918,6196571,0,0,0,0,0.0,0,0,0,0,0,0,181756,918,3542,918,0.0001406238068311409,50941,0,0,0
2185,181824,68,pair_013_n3_013_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,10536736,108771,918,6198647,0,0,0,0,0.0,0,0,0,0,0,0,181824,918,3542,918,0.00014057121521031792,50941,0,0,0
2186,181897,73,pair_014_n5_014_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,10541408,108806,918,6200804,0,0,0,0,0.0,0,0,0,0,0,0,181897,918,3542,918,0.0001405148003232645,50943,0,0,0
2187,182013,116,pair_012_n5_012_control,control,1,0,0,12.100000000000005,0.04999999999999999,1100000,10548832,108858,918,6204339,0,0,0,0,0.0,0,0,0,0,0,0,182013,918,3542,918,0.0001404252478361482,50948,0,0,0
2188,182082,69,pair_009_n3_009_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,10553248,108906,918,6206409,0,0,0,0,0.0,0,0,0,0,0,0,182082,918,3542,918,0.00014037203366835187,50950,0,0,0
2189,182154,72,pair_007_n3_007_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,10557856,108965,918,6208612,0,0,0,0,0.0,0,0,0,0,0,0,182154,918,3542,918,0.0001403165488235276,50951,0,0,0
2190,182223,69,pair_004_n5_004_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,10562272,108989,918,6210710,0,0,0,0,0.0,0,0,0,0,0,0,182223,918,3542,918,0.00014026341699127358,50954,0,0,0
2191,182292,69,pair_005_n5_005_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,10566688,109044,918,6212858,0,0,0,0,0.0,0,0,0,0,0,0,182292,918,3542,918,0.00014021032538126107,50958,0,0,0
2192,182325,33,pair_011_n5_011_conflict,conflict,0,1,0,0.13000000000000034,0.04999999999999999,1100000,10568800,109072,918,6213880,0,0,0,0,0.0,0,0,0,0,0,0,182325,918,3542,918,0.00014018494794680293,50960,0,0,0
2193,182395,70,pair_005_n5_005_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,10573280,109116,918,6215991,0,0,0,0,0.0,0,0,0,0,0,0,182395,918,3542,918,0.000140131147424002,50962,0,0,0
2194,182465,70,pair_001_n3_001_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,10577760,109152,918,6218154,0,0,0,0,0.0,0,0,0,0,0,0,182465,918,3542,918,0.00014007738818075163,50966,0,0,0
2195,182538,73,pair_014_n3_014_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,10582432,109194,918,6220399,0,0,0,0,0.0,0,0,0,0,0,0,182538,918,3542,918,0.00014002136888977004,50968,0,0,0
2196,182609,71,pair_007_n5_007_control,control,1,0,0,12.55,0.04999999999999999,1100000,10586976,109255,918,6222568,0,0,0,0,0.0,0,0,0,0,0,0,182609,918,3542,918,0.00013996692733874477,50972,0,0,0
2197,182676,67,pair_010_n3_010_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,10591264,109285,918,6224660,0,0,0,0,0.0,0,0,0,0,0,0,182676,918,3542,918,0.0001399155917274346,50977,0,0,0
2198,182745,69,pair_006_n5_006_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,10595680,109346,918,6226786,0,0,0,0,0.0,0,0,0,0,0,0,182745,918,3542,918,0.00013986276305453415,50982,0,0,0
2199,182815,70,pair_006_n3_006_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,10600160,109398,918,6228985,0,0,0,0,0.0,0,0,0,0,0,0,182815,918,3542,918,0.00013980920949813115,50988,0,0,0
2200,182886,71,pair_001_n3_001_control,control,1,0,0,12.55,0.04999999999999999,1100000,10604704,109439,918,6231223,0,0,0,0,0.0,0,0,0,0,0,0,182886,918,3542,918,0.000139754932769052,50990,0,0,0
2201,182952,66,pair_004_n5_004_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,10608928,109462,918,6233356,0,0,0,0,0.0,0,0,0,0,0,0,182952,918,3542,918,0.00013970451612663892,50990,0,0,0
2202,183023,71,pair_013_n5_013_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,10613472,109489,918,6235560,0,0,0,0,0.0,0,0,0,0,0,0,183023,918,3542,918,0.00013965032063948708,50992,0,0,0
2203,183095,72,pair_012_n5_012_conflict,conflict,1,0,0,12.540000000000003,0.04999999999999999,1100000,10618080,109539,919,6237824,0,0,0,0,0.0,0,0,0,0,0,0,183095,919,3545,919,0.00013959540475928258,50996,0,0,0
2204,183163,68,pair_000_n3_000_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,10622432,109576,919,6240026,0,0,0,0,0.0,0,0,0,0,0,0,183163,919,3545,919,0.0001395435794041419,50999,0,0,0
2205,183229,66,pair_007_n5_007_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,10626656,109632,920,6242059,0,0,0,0,0.0,0,0,0,0,0,0,183229,920,3549,920,0.00013949331511060392,51005,0,0,0
2206,183295,66,pair_012_n3_012_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,10630880,109657,920,6244167,0,0,0,0,0.0,0,0,0,0,0,0,183295,920,3549,920,0.00013944308701492592,51009,0,0,0
2207,183363,68,pair_017_n5_017_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,10635232,109689,920,6246323,0,0,0,0,0.0,0,0,0,0,0,0,183363,920,3549,920,0.0001393913746742846,51013,0,0,0
2208,183434,71,pair_015_n5_015_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,10639776,109746,920,6248610,0,0,0,0,0.0,0,0,0,0,0,0,183434,920,3549,920,0.00013933742182147717,51015,0,0,0
2209,183506,72,pair_012_n3_012_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,10644384,109783,920,6250870,0,0,0,0,0.0,0,0,0,0,0,0,183506,920,3549,920,0.00013928275170512597,51023,0,0,0
2210,183577,71,pair_008_n3_008_control,control,1,0,0,12.55,0.04999999999999999,1100000,10648928,109824,920,6253141,0,0,0,0,0.0,0,0,0,0,0,0,183577,920,3549,920,0.0001392288828905628,51028,0,0,0
2211,183645,68,pair_015_n3_015_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,10653280,109871,920,6255361,0,0,0,0,0.0,0,0,0,0,0,0,183645,920,3549,920,0.00013917732927333086,51033,0,0,0
2212,183715,70,pair_001_n5_001_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,10657760,109924,920,6257628,0,0,0,0,0.0,0,0,0,0,0,0,183715,920,3549,920,0.00013912429923741037,51037,0,0,0
2213,183784,69,pair_009_n3_009_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,10662176,109977,920,6259838,0,0,0,0,0.0,0,0,0,0,0,0,183784,920,3549,920,0.00013907206630827952,51038,0,0,0
2214,183790,6,pair_002_n5_002_conflict,conflict,0,1,0,-0.9,0.04999999999999999,1100000,10662560,109983,920,6260043,0,0,0,0,0.0,0,0,0,0,0,0,183790,920,3549,920,0.00013906752616791362,51039,0,0,0
2215,183858,68,pair_001_n5_001_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,10666912,110020,920,6262323,0,0,0,0,0.0,0,0,0,0,0,0,183858,920,3549,920,0.00013901609195357745,51040,0,0,0
2216,183930,72,pair_008_n3_008_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,10671520,110058,920,6264643,0,0,0,0,0.0,0,0,0,0,0,0,183930,920,3549,920,0.00013896167364976265,51044,0,0,0
2217,183999,69,pair_013_n5_013_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,10675936,110121,920,6266982,0,0,0,0,0.0,0,0,0,0,0,0,183999,920,3549,920,0.00013890956273893251,51049,0,0,0
2218,184068,69,pair_003_n3_003_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,10680352,110157,920,6269322,0,0,0,0,0.0,0,0,0,0,0,0,184068,920,3549,920,0.00013885749089684706,51053,0,0,0
2219,184140,72,pair_017_n3_017_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,10684960,110207,920,6271813,0,0,0,0,0.0,0,0,0,0,0,0,184140,920,3549,920,0.0001388031966677574,51054,0,0,0
2220,184212,72,pair_005_n3_005_conflict,conflict,1,0,0,12.540000000000003,0.04999999999999999,1100000,10689568,110249,920,6274271,0,0,0,0,0.0,0,0,0,0,0,0,184212,920,3549,920,0.00013874894488090267,51057,0,0,0
2221,184282,70,pair_011_n5_011_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,10694048,110303,920,6276687,0,0,0,0,0.0,0,0,0,0,0,0,184282,920,3549,920,0.00013869624073105808,51062,0,0,0
2222,184354,72,pair_000_n5_000_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,10698656,110359,920,6279163,0,0,0,0,0.0,0,0,0,0,0,0,184354,920,3549,920,0.00013864207250399146,51068,0,0,0
2223,184430,76,pair_003_n5_003_control,control,1,0,0,12.500000000000002,0.04999999999999999,1100000,10703520,110416,920,6281862,0,0,0,0,0.0,0,0,0,0,0,0,184430,920,3549,920,0.0001385849408144057,51074,0,0,0
2224,184502,72,pair_004_n3_004_control,control,1,0,0,12.540000000000003,0.04999999999999999,1100000,10708128,110461,921,6284436,0,0,0,0,0.0,0,0,0,0,0,0,184502,921,3553,921,0.00013853085947253062,51081,0,0,0
2225,184572,70,pair_006_n3_006_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,10712608,110490,921,6286963,0,0,0,0,0.0,0,0,0,0,0,0,184572,921,3553,921,0.0001384783208417357,51085,0,0,0
2226,184641,69,pair_015_n5_015_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,10717024,110549,922,6289368,0,0,0,0,0.0,0,0,0,0,0,0,184641,922,3556,922,0.00013842657174950766,51089,0,0,0
2227,184711,70,pair_016_n5_016_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,10721504,110606,922,6291839,0,0,0,0,0.0,0,0,0,0,0,0,184711,922,3556,922,0.00013837411217740604,51094,0,0,0
2228,184715,4,pair_007_n3_007_conflict,conflict,0,1,0,-1.03,0.04999999999999999,1100000,10721760,110610,922,6291981,0,0,0,0,0.0,0,0,0,0,0,0,184715,922,3556,922,0.00013837111568849766,51095,0,0,0
2229,184786,71,pair_016_n5_016_conflict,conflict,1,0,0,12.550000000000002,0.04999999999999999,1100000,10726304,110647,922,6294454,0,0,0,0,0.0,0,0,0,0,0,0,184786,922,3556,922,0.00013831794959791782,51100,0,0,0
2230,184852,66,pair_003_n3_003_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,10730528,110692,923,6296793,0,0,0,0,0.0,0,0,0,0,0,0,184852,923,3560,923,0.0001382685642265209,51108,0,0,0
2231,184922,70,pair_014_n5_014_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,10735008,110721,923,6299291,0,0,0,0,0.0,0,0,0,0,0,0,184922,923,3560,923,0.0001382162243237735,51115,0,0,0
