episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative,risk_samples_cumulative,risk_buffer_size,risk_coverage_count,handover_progress,proposed_risk_steps_cumulative,intervention_steps_cumulative,teacher_fallback_steps_cumulative,teacher_unavailable_steps_cumulative,teacher_cache_hits_cumulative,teacher_planner_calls_cumulative,safe_samples_cumulative,safe_buffer_size,safe_coverage_count
2229,179453,69,pair_016_n5_016_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,10384992,76064,875,5158608,0,0,0,0.0,2005,2005,0,0,506,1499,1433915,2005,30
2230,179525,72,pair_003_n3_003_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,10389600,76094,875,5160749,0,0,0,0.0,2006,2006,0,0,506,1500,1434491,2006,30
2231,179597,72,pair_014_n5_014_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,10394208,76124,875,5162851,0,0,0,0.0,2006,2006,0,0,506,1500,1435067,2006,30
2232,179669,72,pair_015_n5_015_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,10398816,76184,877,5165042,0,0,0,0.0,2008,2008,0,0,508,1500,1435643,2008,30
2233,179738,69,pair_002_n5_002_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,10403232,76220,878,5167135,0,0,0,0.0,2009,2009,0,0,509,1500,1436195,2009,30
2234,179814,76,pair_014_n5_014_conflict,conflict,1,0,0,12.500000000000002,0.04999999999999999,1100000,10408096,76251,878,5169326,0,0,0,0.0,2010,2010,0,0,510,1500,1436803,2010,30
2235,179887,73,pair_008_n5_008_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,10412768,76283,878,5171517,0,0,0,0.0,2013,2013,0,0,511,1502,1437387,2013,30
2236,179965,78,pair_000_n5_000_control,control,1,0,0,12.48,0.04999999999999999,1100000,10417760,76312,878,5173881,0,0,0,0.0,2015,2015,0,0,511,1504,1438011,2015,30
2237,180041,76,pair_003_n5_003_control,control,1,0,0,12.500000000000002,0.04999999999999999,1100000,10422624,76332,879,5176130,0,0,0,0.0,2016,2016,0,0,512,1504,1438619,2016,30
2238,180113,72,pair_001_n5_001_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,10427232,76370,879,5178268,0,0,0,0.0,2016,2016,0,0,512,1504,1439195,2016,30
2239,180186,73,pair_002_n5_002_control,control,1,0,0,12.530000000000001,0.04999999999999999,1100000,10431904,76394,879,5180393,0,0,0,0.0,2016,2016,0,0,512,1504,1439779,2016,30
2240,180253,67,pair_014_n5_014_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,10436192,76421,879,5182382,0,0,0,0.0,2016,2016,0,0,512,1504,1440315,2016,30
2241,180322,69,pair_013_n5_013_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,10440608,76446,879,5184424,0,0,0,0.0,2016,2016,0,0,512,1504,1440867,2016,30
2242,180388,66,pair_004_n3_004_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,10444832,76466,879,5186342,0,0,0,0.0,2016,2016,0,0,512,1504,1441395,2016,30
2243,180454,66,pair_005_n5_005_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,10449056,76496,879,5188288,0,0,0,0.0,2016,2016,0,0,512,1504,1441923,2016,30
2244,180524,70,pair_005_n5_005_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,10453536,76529,879,5190302,0,0,0,0.0,2016,2016,0,0,512,1504,1442483,2016,30
2245,180592,68,pair_017_n3_017_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,10457888,76558,879,5192301,0,0,0,0.0,2016,2016,0,0,512,1504,1443027,2016,30
2246,180664,72,pair_011_n3_011_control,control,1,0,0,12.540000000000003,0.04999999999999999,1100000,10462496,76601,881,5194455,0,0,0,0.0,2018,2018,0,0,512,1506,1443603,2018,30
2247,180737,73,pair_010_n3_010_control,control,1,0,0,12.530000000000001,0.04999999999999999,1100000,10467168,76610,881,5196571,0,0,0,0.0,2018,2018,0,0,512,1506,1444187,2018,30
2248,180804,67,pair_003_n5_003_conflict,conflict,1,0,0,12.590000000000002,0.04999999999999999,1100000,10471456,76628,881,5198505,0,0,0,0.0,2018,2018,0,0,512,1506,1444723,2018,30
2249,180871,67,pair_008_n5_008_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,10475744,76651,881,5200440,0,0,0,0.0,2018,2018,0,0,512,1506,1445259,2018,30
2250,180946,75,pair_011_n3_011_conflict,conflict,1,0,0,12.510000000000002,0.04999999999999999,1100000,10480544,76666,881,5202599,0,0,0,0.0,2018,2018,0,0,512,1506,1445859,2018,30
2251,181019,73,pair_007_n3_007_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,10485216,76697,881,5204699,0,0,0,0.0,2018,2018,0,0,512,1506,1446443,2018,30
2252,181087,68,pair_014_n3_014_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,10489568,76723,881,5206660,0,0,0,0.0,2018,2018,0,0,512,1506,1446987,2018,30
2253,181155,68,pair_007_n3_007_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,10493920,76749,881,5208593,0,0,0,0.0,2018,2018,0,0,512,1506,1447531,2018,30
2254,181225,70,pair_005_n3_005_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,10498400,76776,881,5210567,0,0,0,0.0,2018,2018,0,0,512,1506,1448091,2018,30
2255,181294,69,pair_016_n5_016_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,10502816,76803,881,5212634,0,0,0,0.0,2018,2018,0,0,512,1506,1448643,2018,30
2256,181364,70,pair_012_n3_012_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,10507296,76830,882,5214636,0,0,0,0.0,2019,2019,0,0,512,1507,1449203,2019,30
2257,181435,71,pair_017_n3_017_control,control,1,0,0,12.550000000000002,0.04999999999999999,1100000,10511840,76865,882,5216719,0,0,0,0.0,2020,2020,0,0,513,1507,1449771,2020,30
2258,181506,71,pair_003_n3_003_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,10516384,76896,882,5218796,0,0,0,0.0,2020,2020,0,0,513,1507,1450339,2020,30
2259,181577,71,pair_013_n3_013_control,control,1,0,0,12.55,0.04999999999999999,1100000,10520928,76912,882,5220854,0,0,0,0.0,2020,2020,0,0,513,1507,1450907,2020,30
2260,181653,76,pair_014_n3_014_conflict,conflict,1,0,0,12.500000000000002,0.04999999999999999,1100000,10525792,76956,882,5223090,0,0,0,0.0,2022,2022,0,0,514,1508,1451515,2022,30
2261,181721,68,pair_010_n5_010_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,10530144,76967,882,5225049,0,0,0,0.0,2022,2022,0,0,514,1508,1452059,2022,30
2262,181792,71,pair_006_n3_006_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,10534688,76996,882,5227126,0,0,0,0.0,2022,2022,0,0,514,1508,1452627,2022,30
2263,181862,70,pair_007_n5_007_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,10539168,77031,883,5229142,0,0,0,0.0,2024,2024,0,0,514,1510,1453187,2024,30
2264,181939,77,pair_013_n5_013_control,control,1,0,0,12.490000000000002,0.04999999999999999,1100000,10544096,77059,883,5231417,0,0,0,0.0,2025,2025,0,0,515,1510,1453803,2025,30
2265,182011,72,pair_001_n3_001_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,10548704,77069,883,5233509,0,0,0,0.0,2025,2025,0,0,515,1510,1454379,2025,30
2266,182082,71,pair_016_n3_016_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,10553248,77098,883,5235506,0,0,0,0.0,2026,2026,0,0,516,1510,1454947,2026,30
2267,182156,74,pair_007_n5_007_control,control,1,0,0,12.520000000000001,0.04999999999999999,1100000,10557984,77130,883,5237672,0,0,0,0.0,2027,2027,0,0,516,1511,1455539,2027,30
2268,182222,66,pair_000_n3_000_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,10562208,77155,883,5239586,0,0,0,0.0,2027,2027,0,0,516,1511,1456067,2027,30
2269,182289,67,pair_006_n5_006_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,10566496,77192,883,5241538,0,0,0,0.0,2027,2027,0,0,516,1511,1456603,2027,30
2270,182361,72,pair_004_n5_004_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,10571104,77223,884,5243651,0,0,0,0.0,2029,2029,0,0,516,1513,1457179,2029,30
2271,182433,72,pair_010_n5_010_control,control,1,0,0,12.540000000000003,0.04999999999999999,1100000,10575712,77253,884,5245727,0,0,0,0.0,2030,2030,0,0,516,1514,1457755,2030,30
2272,182505,72,pair_000_n5_000_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,10580320,77280,884,5247798,0,0,0,0.0,2030,2030,0,0,516,1514,1458331,2030,30
2273,182575,70,pair_010_n3_010_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,10584800,77290,884,5249808,0,0,0,0.0,2030,2030,0,0,516,1514,1458891,2030,30
2274,182644,69,pair_009_n5_009_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,10589216,77315,884,5251868,0,0,0,0.0,2030,2030,0,0,516,1514,1459443,2030,30
2275,182715,71,pair_001_n5_001_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,10593760,77361,884,5253979,0,0,0,0.0,2030,2030,0,0,516,1514,1460011,2030,30
2276,182786,71,pair_015_n3_015_control,control,1,0,0,12.55,0.04999999999999999,1100000,10598304,77381,884,5256105,0,0,0,0.0,2030,2030,0,0,516,1514,1460579,2030,30
2277,182852,66,pair_013_n3_013_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,10602528,77397,884,5258022,0,0,0,0.0,2030,2030,0,0,516,1514,1461107,2030,30
2278,182923,71,pair_004_n5_004_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,10607072,77438,885,5260060,0,0,0,0.0,2033,2033,0,0,516,1517,1461675,2033,30
2279,182993,70,pair_015_n3_015_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,10611552,77460,885,5262070,0,0,0,0.0,2033,2033,0,0,516,1517,1462235,2033,30
2280,183063,70,pair_000_n3_000_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,10616032,77492,885,5264156,0,0,0,0.0,2034,2034,0,0,516,1518,1462795,2034,30
2281,183133,70,pair_011_n5_011_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,10620512,77516,885,5266231,0,0,0,0.0,2034,2034,0,0,516,1518,1463355,2034,30
2282,183207,74,pair_008_n3_008_conflict,conflict,1,0,0,12.520000000000001,0.04999999999999999,1100000,10625248,77527,885,5268396,0,0,0,0.0,2034,2034,0,0,516,1518,1463947,2034,30
2283,183273,66,pair_016_n3_016_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,10629472,77553,885,5270304,0,0,0,0.0,2034,2034,0,0,516,1518,1464475,2034,30
2284,183345,72,pair_009_n3_009_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,10634080,77582,885,5272389,0,0,0,0.0,2034,2034,0,0,516,1518,1465051,2034,30
2285,183421,76,pair_008_n3_008_control,control,1,0,0,12.500000000000002,0.04999999999999999,1100000,10638944,77594,886,5274612,0,0,0,0.0,2035,2035,0,0,517,1518,1465659,2035,30
2286,183493,72,pair_003_n3_003_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,10643552,77613,886,5276680,0,0,0,0.0,2036,2036,0,0,517,1519,1466235,2036,30
2287,183563,70,pair_011_n5_011_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,10648032,77637,886,5278662,0,0,0,0.0,2036,2036,0,0,517,1519,1466795,2036,30
2288,183631,68,pair_012_n3_012_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,10652384,77662,886,5280571,0,0,0,0.0,2036,2036,0,0,517,1519,1467339,2036,30
2289,183700,69,pair_017_n5_017_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,10656800,77691,886,5282590,0,0,0,0.0,2036,2036,0,0,517,1519,1467891,2036,30
2290,183766,66,pair_015_n5_015_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,10661024,77710,886,5284496,0,0,0,0.0,2036,2036,0,0,517,1519,1468419,2036,30
2291,183833,67,pair_005_n3_005_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,10665312,77735,886,5286427,0,0,0,0.0,2036,2036,0,0,517,1519,1468955,2036,30
2292,183903,70,pair_006_n5_006_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,10669792,77768,886,5288480,0,0,0,0.0,2036,2036,0,0,517,1519,1469515,2036,30
2293,183979,76,pair_001_n3_001_conflict,conflict,1,0,0,12.500000000000002,0.04999999999999999,1100000,10674656,77779,886,5290628,0,0,0,0.0,2036,2036,0,0,517,1519,1470123,2036,30
2294,184050,71,pair_012_n5_012_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,10679200,77803,886,5292666,0,0,0,0.0,2036,2036,0,0,517,1519,1470691,2036,30
2295,184121,71,pair_012_n5_012_control,control,1,0,0,12.55,0.04999999999999999,1100000,10683744,77828,886,5294687,0,0,0,0.0,2037,2037,0,0,517,1520,1471259,2037,30
2296,184190,69,pair_002_n3_002_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,10688160,77846,886,5296650,0,0,0,0.0,2038,2038,0,0,517,1521,1471811,2038,30
2297,184260,70,pair_009_n3_009_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,10692640,77894,887,5298624,0,0,0,0.0,2040,2040,0,0,519,1521,1472371,2040,30
2298,184327,67,pair_016_n5_016_conflict,conflict,1,0,0,12.590000000000002,0.04999999999999999,1100000,10696928,77921,887,5300576,0,0,0,0.0,2040,2040,0,0,519,1521,1472907,2040,30
2299,184399,72,pair_004_n3_004_control,control,1,0,0,12.540000000000003,0.04999999999999999,1100000,10701536,77941,887,5302648,0,0,0,0.0,2041,2041,0,0,520,1521,1473483,2041,30
2300,184469,70,pair_017_n5_017_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,10706016,77984,887,5304651,0,0,0,0.0,2042,2042,0,0,521,1521,1474043,2042,30
2301,184541,72,pair_006_n3_006_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,10710624,78003,887,5306701,0,0,0,0.0,2043,2043,0,0,522,1521,1474619,2043,30
2302,184607,66,pair_002_n3_002_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,10714848,78022,887,5308588,0,0,0,0.0,2043,2043,0,0,522,1521,1475147,2043,30
2303,184677,70,pair_009_n5_009_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,10719328,78062,888,5310655,0,0,0,0.0,2045,2045,0,0,523,1522,1475707,2045,30
2304,184745,68,pair_004_n5_004_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,10723680,78081,888,5312644,0,0,0,0.0,2046,2046,0,0,524,1522,1476251,2046,30
2305,184811,66,pair_014_n5_014_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,10727904,78113,888,5314542,0,0,0,0.0,2046,2046,0,0,524,1522,1476779,2046,30
2306,184883,72,pair_007_n3_007_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,10732512,78143,888,5316672,0,0,0,0.0,2046,2046,0,0,524,1522,1477355,2046,30
2307,184950,67,pair_012_n5_012_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,10736800,78168,888,5318618,0,0,0,0.0,2046,2046,0,0,524,1522,1477891,2046,30
2308,185025,75,pair_015_n5_015_conflict,conflict,1,0,0,12.510000000000002,0.04999999999999999,1100000,10741600,78204,888,5320806,0,0,0,0.0,2046,2046,0,0,524,1522,1478491,2046,30
2309,185094,69,pair_012_n5_012_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,10746016,78230,888,5322819,0,0,0,0.0,2046,2046,0,0,524,1522,1479043,2046,30
2310,185172,78,pair_001_n5_001_conflict,conflict,1,0,0,12.48,0.04999999999999999,1100000,10751008,78242,888,5325031,0,0,0,0.0,2047,2047,0,0,524,1523,1479667,2047,30
2311,185242,70,pair_017_n5_017_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,10755488,78270,888,5327067,0,0,0,0.0,2047,2047,0,0,524,1523,1480227,2047,30
2312,185308,66,pair_006_n3_006_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,10759712,78291,888,5328962,0,0,0,0.0,2047,2047,0,0,524,1523,1480755,2047,30
2313,185377,69,pair_005_n5_005_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,10764128,78309,888,5330950,0,0,0,0.0,2047,2047,0,0,524,1523,1481307,2047,30
2314,185449,72,pair_005_n3_005_control,control,1,0,0,12.540000000000003,0.04999999999999999,1100000,10768736,78351,890,5333051,0,0,0,0.0,2050,2050,0,0,526,1524,1481883,2050,30
2315,185520,71,pair_013_n3_013_control,control,1,0,0,12.55,0.04999999999999999,1100000,10773280,78393,890,5335119,0,0,0,0.0,2051,2051,0,0,527,1524,1482451,2051,30
2316,185586,66,pair_003_n3_003_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,10777504,78410,890,5337002,0,0,0,0.0,2051,2051,0,0,527,1524,1482979,2051,30
2317,185659,73,pair_016_n3_016_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,10782176,78440,890,5339085,0,0,0,0.0,2051,2051,0,0,527,1524,1483563,2051,30
2318,185725,66,pair_004_n3_004_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,10786400,78462,890,5340991,0,0,0,0.0,2051,2051,0,0,527,1524,1484091,2051,30
2319,185791,66,pair_017_n3_017_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,10790624,78494,890,5342906,0,0,0,0.0,2052,2052,0,0,528,1524,1484619,2052,30
2320,185858,67,pair_011_n3_011_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,10794912,78506,890,5344796,0,0,0,0.0,2052,2052,0,0,528,1524,1485155,2052,30
2321,185930,72,pair_011_n3_011_conflict,conflict,1,0,0,12.540000000000003,0.04999999999999999,1100000,10799520,78534,891,5346932,0,0,0,0.0,2054,2054,0,0,529,1525,1485731,2054,30
2322,185997,67,pair_006_n5_006_conflict,conflict,1,0,0,12.590000000000002,0.04999999999999999,1100000,10803808,78575,891,5348862,0,0,0,0.0,2054,2054,0,0,529,1525,1486267,2054,30
2323,186069,72,pair_006_n3_006_conflict,conflict,1,0,0,12.540000000000003,0.04999999999999999,1100000,10808416,78604,891,5351044,0,0,0,0.0,2055,2055,0,0,530,1525,1486843,2055,30
2324,186140,71,pair_014_n3_014_control,control,1,0,0,12.55,0.04999999999999999,1100000,10812960,78637,891,5353131,0,0,0,0.0,2056,2056,0,0,531,1525,1487411,2056,30
2325,186209,69,pair_015_n3_015_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,10817376,78687,891,5355176,0,0,0,0.0,2057,2057,0,0,532,1525,1487963,2057,30
2326,186276,67,pair_007_n3_007_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,10821664,78729,891,5357135,0,0,0,0.0,2057,2057,0,0,532,1525,1488499,2057,30
2327,186351,75,pair_007_n5_007_conflict,conflict,1,0,0,12.510000000000002,0.04999999999999999,1100000,10826464,78765,893,5359357,0,0,0,0.0,2060,2060,0,0,532,1528,1489099,2060,30
2328,186433,82,pair_005_n5_005_control,control,1,0,0,12.440000000000001,0.04999999999999999,1100000,10831712,78800,895,5361784,0,0,0,0.0,2063,2063,0,0,533,1530,1489755,2063,30
2329,186505,72,pair_000_n5_000_control,control,1,0,0,12.540000000000003,0.04999999999999999,1100000,10836320,78840,896,5363903,0,0,0,0.0,2065,2065,0,0,534,1531,1490331,2065,30
2330,186580,75,pair_010_n5_010_conflict,conflict,1,0,0,12.510000000000002,0.04999999999999999,1100000,10841120,78865,898,5366132,0,0,0,0.0,2068,2068,0,0,537,1531,1490931,2068,30
2331,186652,72,pair_003_n3_003_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,10845728,78887,900,5368289,0,0,0,0.0,2070,2070,0,0,537,1533,1491507,2070,30
2332,186720,68,pair_008_n3_008_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,10850080,78898,900,5370293,0,0,0,0.0,2070,2070,0,0,537,1533,1492051,2070,30
2333,186793,73,pair_009_n3_009_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,10854752,78942,900,5372436,0,0,0,0.0,2070,2070,0,0,537,1533,1492635,2070,30
2334,186871,78,pair_001_n3_001_control,control,1,0,0,12.48,0.04999999999999999,1100000,10859744,78962,902,5374748,0,0,0,0.0,2073,2073,0,0,539,1534,1493259,2073,30
2335,186940,69,pair_013_n5_013_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,10864160,79009,902,5376831,0,0,0,0.0,2074,2074,0,0,540,1534,1493811,2074,30
2336,187010,70,pair_016_n5_016_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,10868640,79048,902,5378952,0,0,0,0.0,2075,2075,0,0,541,1534,1494371,2075,30
2337,187080,70,pair_000_n3_000_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,10873120,79081,903,5381034,0,0,0,0.0,2076,2076,0,0,541,1535,1494931,2076,30
2338,187149,69,pair_017_n5_017_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,10877536,79131,903,5383130,0,0,0,0.0,2077,2077,0,0,542,1535,1495483,2077,30
2339,187220,71,pair_001_n5_001_control,control,1,0,0,12.55,0.04999999999999999,1100000,10882080,79190,903,5385309,0,0,0,0.0,2077,2077,0,0,542,1535,1496051,2077,30
2340,187288,68,pair_001_n3_001_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,10886432,79200,903,5387408,0,0,0,0.0,2077,2077,0,0,542,1535,1496595,2077,30
2341,187354,66,pair_015_n5_015_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,10890656,79222,903,5389448,0,0,0,0.0,2077,2077,0,0,542,1535,1497123,2077,30
2342,187426,72,pair_005_n3_005_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,10895264,79257,903,5391653,0,0,0,0.0,2077,2077,0,0,542,1535,1497699,2077,30
2343,187494,68,pair_011_n5_011_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,10899616,79280,903,5393747,0,0,0,0.0,2077,2077,0,0,542,1535,1498243,2077,30
2344,187563,69,pair_003_n5_003_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,10904032,79296,903,5395858,0,0,0,0.0,2077,2077,0,0,542,1535,1498795,2077,30
2345,187631,68,pair_002_n5_002_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,10908384,79318,903,5397934,0,0,0,0.0,2077,2077,0,0,542,1535,1499339,2077,30
