episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative,risk_samples_cumulative,risk_buffer_size,risk_marked_total,risk_coverage_count,handover_progress,proposed_risk_steps_cumulative,intervention_steps_cumulative,teacher_fallback_steps_cumulative,teacher_unavailable_steps_cumulative,teacher_cache_hits_cumulative,teacher_planner_calls_cumulative,action_margin_candidate_steps_cumulative,action_margin_labeled_steps_cumulative,action_margin_safe_labels_cumulative,action_margin_blocked_labels_cumulative,action_margin_mean_loss,action_margin_batch_items_cumulative,safe_samples_cumulative,safe_buffer_size,safe_coverage_count
121,20250,208,pair_008_n5_008_control,control,1,0,0,11.18,0.26625166666666666,324000,972000,11165,50,431985,0,0,0,0,0.0,0,0,0,0,0,0,20250,480,1731,508,0.00537753196945414,19876,0,0,0
122,20408,158,pair_011_n5_011_conflict,conflict,1,0,0,11.680000000000001,0.2659883333333333,326528,979584,11230,51,436197,0,0,0,0,0.0,0,0,0,0,0,0,20408,483,1743,511,0.005335898783881141,20012,0,0,0
123,20592,184,pair_011_n3_011_conflict,conflict,1,0,0,11.42,0.26568166666666665,329472,988416,11349,51,441092,0,0,0,0,0.0,0,0,0,0,0,0,20592,483,1743,511,0.0052882198126188,20153,0,0,0
124,20692,100,pair_003_n3_003_control,control,1,0,0,12.260000000000002,0.265515,331072,993216,11394,51,443766,0,0,0,0,0.0,0,0,0,0,0,0,20692,483,1743,511,0.005262662979965509,20220,0,0,0
125,20848,156,pair_011_n5_011_control,control,1,0,0,11.700000000000001,0.265255,333568,1000704,11533,51,448013,0,0,0,0,0.0,0,0,0,0,0,0,20848,486,1755,514,0.00522617498219276,20355,0,0,0
126,20974,126,pair_010_n5_010_conflict,conflict,1,0,0,12.000000000000002,0.265045,335584,1006752,11639,51,451431,0,0,0,0,0.0,0,0,0,0,0,0,20974,488,1763,516,0.0051947790611592765,20434,0,0,0
127,20993,19,pair_017_n5_017_conflict,conflict,0,1,0,-1.08,0.2650133333333333,335888,1007664,11658,54,451930,0,0,0,0,0.0,0,0,0,0,0,0,20993,496,1795,524,0.005190077455759285,20452,0,0,0
128,21159,166,pair_014_n5_014_control,control,1,0,0,11.600000000000001,0.2647366666666667,338544,1015632,11729,54,456412,0,0,0,0,0.0,0,0,0,0,0,0,21159,499,1805,527,0.005149359422881737,20592,0,0,0
129,21459,300,pair_014_n5_014_conflict,conflict,0,0,0,-0.900000000000001,0.2642366666666667,343344,1030032,11762,55,464344,0,0,0,0,0.0,0,0,0,0,0,0,21459,502,1816,530,0.005085705665931089,20844,0,0,0
130,21759,300,pair_012_n5_012_control,control,0,0,0,-1.250000000000001,0.2637366666666667,348144,1044432,11784,56,471893,0,0,0,0,0.0,0,0,0,0,0,0,21759,507,1834,535,0.005018713598798217,21089,0,0,0
131,21942,183,pair_002_n3_002_conflict,conflict,1,0,0,11.43,0.2634316666666667,351072,1053216,11833,57,476390,0,0,0,0,0.0,0,0,0,0,0,0,21942,511,1850,539,0.004976856676522213,21225,0,0,0
132,21948,6,pair_009_n5_009_conflict,conflict,0,1,0,-0.85,0.26342166666666667,351168,1053504,11839,57,476535,0,0,0,0,0.0,0,0,0,0,0,0,21948,514,1860,542,0.004975496136151376,21228,0,0,0
133,22138,190,pair_011_n3_011_control,control,1,0,0,11.36,0.263105,354208,1062624,11989,57,481101,0,0,0,0,0.0,0,0,0,0,0,0,22138,515,1864,543,0.0049327938023421445,21361,0,0,0
134,22249,111,pair_016_n5_016_control,control,1,0,0,12.150000000000002,0.26292,355984,1067952,12037,58,483699,0,0,0,0,0.0,0,0,0,0,0,0,22249,520,1882,548,0.004908184151928194,21444,0,0,0
135,22261,12,pair_013_n5_013_conflict,conflict,0,1,0,-0.96,0.26289999999999997,356176,1068528,12049,59,483971,0,0,0,0,0.0,0,0,0,0,0,0,22261,525,1902,553,0.004905538349411545,21453,0,0,0
136,22370,109,pair_012_n3_012_conflict,conflict,1,0,0,12.170000000000002,0.26271833333333333,357920,1073760,12100,59,486564,0,0,0,0,0.0,0,0,0,0,0,0,22370,528,1912,556,0.00488163563684624,21539,0,0,0
137,22583,213,pair_006_n5_006_control,control,1,0,0,11.129999999999999,0.26236333333333334,361328,1083984,12135,59,491674,0,0,0,0,0.0,0,0,0,0,0,0,22583,529,1916,557,0.0048355926668844,21696,0,0,0
138,22671,88,pair_001_n3_001_control,control,1,0,0,12.380000000000003,0.26221666666666665,362736,1088208,12177,59,493745,0,0,0,0,0.0,0,0,0,0,0,0,22671,529,1916,557,0.004816822777832932,21774,0,0,0
139,22807,136,pair_003_n5_003_control,control,0,1,0,0.6500000000000008,0.26199,364912,1094736,12300,59,496905,0,0,0,0,0.0,0,0,0,0,0,0,22807,534,1932,562,0.0047880996709891875,21880,0,0,0
140,22933,126,pair_015_n3_015_control,control,1,0,0,12.000000000000002,0.26178,366928,1100784,12346,61,499816,0,0,0,0,0.0,0,0,0,0,0,0,22933,537,1943,565,0.004761792578216998,21974,0,0,0
141,23079,146,pair_006_n3_006_conflict,conflict,1,0,0,11.8,0.26153666666666664,369264,1107792,12364,61,503097,0,0,0,0,0.0,0,0,0,0,0,0,23079,537,1943,565,0.004732424246454246,22091,0,0,0
142,23223,144,pair_005_n3_005_conflict,conflict,1,0,0,11.82,0.2612966666666667,371568,1114704,12480,61,506347,0,0,0,0,0.0,0,0,0,0,0,0,23223,541,1958,569,0.004713562326341156,22200,0,0,0
143,23409,186,pair_002_n5_002_control,control,1,0,0,11.4,0.26098666666666664,374544,1123632,12540,61,510583,0,0,0,0,0.0,0,0,0,0,0,0,23409,544,1968,572,0.0046761099536341,22376,0,0,0
144,23496,87,pair_001_n5_001_control,control,1,0,0,12.39,0.26084166666666664,375936,1127808,12609,61,512542,0,0,0,0,0.0,0,0,0,0,0,0,23496,545,1972,573,0.004658795450486068,22444,0,0,0
145,23637,141,pair_012_n3_012_conflict,conflict,1,0,0,11.850000000000001,0.26060666666666665,378192,1134576,12667,61,515779,0,0,0,0,0.0,0,0,0,0,0,0,23637,547,1980,575,0.004631004691992243,22571,0,0,0
146,23787,150,pair_013_n5_013_control,control,1,0,0,11.760000000000002,0.2603566666666667,380592,1141776,12705,61,519165,0,0,0,0,0.0,0,0,0,0,0,0,23787,549,1988,577,0.004601801736436736,22698,0,0,0
147,23904,117,pair_004_n5_004_control,control,1,0,0,12.09,0.2601616666666666,382464,1147392,12796,61,521747,0,0,0,0,0.0,0,0,0,0,0,0,23904,554,2004,582,0.004579277857455683,22800,0,0,0
148,24060,156,pair_000_n3_000_conflict,conflict,1,0,0,11.700000000000001,0.25990166666666664,384960,1154880,12922,61,525304,0,0,0,0,0.0,0,0,0,0,0,0,24060,554,2004,582,0.004549907207306504,22928,0,0,0
149,24273,213,pair_014_n5_014_conflict,conflict,1,0,0,11.13,0.25954666666666665,388368,1165104,12990,61,530042,0,0,0,0,0.0,0,0,0,0,0,0,24273,554,2004,582,0.004509980942108288,23128,0,0,0
150,24349,76,pair_011_n3_011_control,control,0,1,0,-0.30000000000000027,0.25942,389584,1168752,13017,61,531751,0,0,0,0,0.0,0,0,0,0,0,0,24349,562,2023,591,0.004513391382710029,23185,0,0,0
151,24454,105,pair_003_n3_003_control,control,1,0,0,12.21,0.259245,391264,1173792,13097,61,534073,0,0,0,0,0.0,0,0,0,0,0,0,24454,562,2023,591,0.004526797721316948,23271,0,0,0
152,24464,10,pair_002_n3_002_control,control,0,1,0,-1.04,0.25922833333333334,391424,1174272,13107,62,534300,0,0,0,0,0.0,0,0,0,0,0,0,24464,566,2039,595,0.0045249473298350495,23276,0,0,0
153,24611,147,pair_000_n5_000_control,control,0,1,0,0.7900000000000009,0.25898333333333334,393776,1181328,13172,62,537605,0,0,0,0,0.0,0,0,0,0,0,0,24611,567,2043,596,0.004497920095773623,23409,0,0,0
154,24712,101,pair_017_n3_017_control,control,1,0,0,12.250000000000002,0.258815,395392,1186176,13201,62,539848,0,0,0,0,0.0,0,0,0,0,0,0,24712,568,2047,597,0.004496634166863386,23507,0,0,0
155,24796,84,pair_004_n3_004_conflict,conflict,1,0,0,12.420000000000002,0.258675,396736,1190208,13240,62,541750,0,0,0,0,0.0,0,0,0,0,0,0,24796,569,2051,598,0.004481401174847879,23574,0,0,0
156,24884,88,pair_000_n3_000_control,control,1,0,0,12.380000000000003,0.2585283333333333,398144,1194432,13291,62,543666,0,0,0,0,0.0,0,0,0,0,0,0,24884,569,2051,598,0.004465553107680759,23644,0,0,0
157,24975,91,pair_010_n3_010_control,control,1,0,0,12.350000000000001,0.25837666666666664,399600,1198800,13338,62,545623,0,0,0,0,0.0,0,0,0,0,0,0,24975,570,2055,599,0.004449282223484605,23729,0,0,0
158,25063,88,pair_009_n3_009_control,control,1,0,0,12.380000000000003,0.25822999999999996,401008,1203024,13410,62,547554,0,0,0,0,0.0,0,0,0,0,0,0,25063,570,2055,599,0.004433660117764354,23802,0,0,0
159,25235,172,pair_009_n5_009_control,control,1,0,0,11.540000000000001,0.2579433333333333,403760,1211280,13499,62,551301,0,0,0,0,0.0,0,0,0,0,0,0,25235,576,2073,605,0.004403440599624648,23955,0,0,0
160,25270,35,pair_013_n5_013_conflict,conflict,0,1,0,-0.8899999999999999,0.257885,404320,1212960,13534,62,552069,0,0,0,0,0.0,0,0,0,0,0,0,25270,579,2082,608,0.004397456850905375,23994,0,0,0
161,25395,125,pair_012_n5_012_control,control,1,0,0,12.010000000000002,0.25767666666666666,406320,1218960,13594,62,554746,0,0,0,0,0.0,0,0,0,0,0,0,25395,580,2085,609,0.0043782691841176375,24107,0,0,0
162,25471,76,pair_000_n5_000_conflict,conflict,0,1,0,0.6500000000000008,0.25755,407536,1222608,13655,62,556342,0,0,0,0,0.0,0,0,0,0,0,0,25471,582,2091,611,0.004365205368091846,24160,0,0,0
163,25585,114,pair_017_n5_017_conflict,conflict,1,0,0,12.120000000000001,0.25736,409360,1228080,13740,67,558757,0,0,0,0,0.0,0,0,0,0,0,0,25585,601,2149,637,0.004345755166334469,24259,0,0,0
164,25590,5,pair_007_n3_007_conflict,conflict,0,1,0,-0.94,0.25735166666666665,409440,1228320,13745,68,558861,0,0,0,0,0.0,0,0,0,0,0,0,25590,604,2161,640,0.004344906054344174,24262,0,0,0
165,25695,105,pair_009_n3_009_conflict,conflict,0,1,0,1.2100000000000009,0.25717666666666666,411120,1233360,13828,68,561107,0,0,0,0,0.0,0,0,0,0,0,0,25695,606,2168,643,0.004353046367331102,24355,0,0,0
166,25836,141,pair_001_n3_001_control,control,1,0,0,11.850000000000001,0.2569416666666667,413376,1240128,13908,68,564113,0,0,0,0,0.0,0,0,0,0,0,0,25836,608,2176,645,0.004330343854462239,24472,0,0,0
167,25992,156,pair_016_n5_016_control,control,1,0,0,11.700000000000001,0.25668166666666664,415872,1247616,14045,72,567495,0,0,0,0,0.0,0,0,0,0,0,0,25992,622,2226,661,0.004337764454291376,24633,0,0,0
168,26086,94,pair_003_n5_003_conflict,conflict,1,0,0,12.320000000000002,0.256525,417376,1252128,14122,72,569565,0,0,0,0,0.0,0,0,0,0,0,0,26086,622,2226,661,0.004322133469904985,24728,0,0,0
169,26197,111,pair_002_n5_002_control,control,1,0,0,12.150000000000002,0.25634,419152,1257456,14199,73,572066,0,0,0,0,0.0,0,0,0,0,0,0,26197,630,2256,669,0.004303820044124955,24847,0,0,0
170,26200,3,pair_007_n3_007_control,control,0,1,0,-0.97,0.256335,419200,1257600,14202,73,572132,0,0,0,0,0.0,0,0,0,0,0,0,26200,632,2264,671,0.004303327240303109,24848,0,0,0
171,26299,99,pair_015_n3_015_conflict,conflict,1,0,0,12.270000000000001,0.25617,420784,1262352,14274,74,574420,0,0,0,0,0.0,0,0,0,0,0,0,26299,639,2290,678,0.004287127787974503,24942,0,0,0
172,26513,214,pair_016_n5_016_conflict,conflict,1,0,0,11.120000000000001,0.25581333333333334,424208,1272624,14459,74,579429,0,0,0,0,0.0,0,0,0,0,0,0,26513,647,2317,687,0.004263761789851721,25170,0,0,0
173,26662,149,pair_005_n3_005_control,control,1,0,0,11.770000000000001,0.255565,426592,1279776,14585,74,583002,0,0,0,0,0.0,0,0,0,0,0,0,26662,660,2359,700,0.004239933850961618,25347,0,0,0
174,26763,101,pair_008_n3_008_conflict,conflict,1,0,0,12.250000000000002,0.25539666666666666,428208,1284624,14639,74,585411,0,0,0,0,0.0,0,0,0,0,0,0,26763,662,2367,702,0.004255334920383785,25457,0,0,0
175,26931,168,pair_015_n5_015_conflict,conflict,1,0,0,11.580000000000002,0.25511666666666666,430896,1292688,14745,76,589624,0,0,0,0,0.0,0,0,0,0,0,0,26931,667,2386,707,0.00426705703937799,25640,0,0,0
176,26938,7,pair_015_n5_015_control,control,0,1,0,-0.91,0.25510499999999997,431008,1293024,14752,78,589801,0,0,0,0,0.0,0,0,0,0,0,0,26938,672,2406,712,0.004265948219150963,25644,0,0,0
177,26947,9,pair_007_n5_007_conflict,conflict,0,1,0,-0.98,0.25509,431152,1293456,14761,81,590030,0,0,0,0,0.0,0,0,0,0,0,0,26947,677,2426,717,0.0042645234396218,25650,0,0,0
178,26960,13,pair_011_n5_011_control,control,0,1,0,-1.02,0.25506833333333334,431360,1294080,14774,83,590358,0,0,0,0,0.0,0,0,0,0,0,0,26960,683,2450,723,0.004262467104135336,25670,0,0,0
179,27071,111,pair_012_n3_012_control,control,1,0,0,12.150000000000002,0.25488333333333335,433136,1299408,14852,85,593066,0,0,0,0,0.0,0,0,0,0,0,0,27071,706,2539,746,0.00424577645439843,25810,0,0,0
180,27171,100,pair_010_n5_010_conflict,conflict,1,0,0,12.260000000000002,0.25471666666666665,434736,1304208,14937,85,595561,0,0,0,0,0.0,0,0,0,0,0,0,27171,709,2551,749,0.004230150321924842,25937,0,0,0
181,27357,186,pair_001_n5_001_conflict,conflict,1,0,0,11.4,0.25440666666666667,437712,1313136,15037,85,600269,0,0,0,0,0.0,0,0,0,0,0,0,27357,711,2559,751,0.004205567863925986,26171,0,0,0
182,27410,53,pair_011_n3_011_conflict,conflict,0,1,0,-0.16999999999999993,0.2543183333333333,438560,1315680,15061,85,601649,0,0,0,0,0.0,0,0,0,0,0,0,27410,714,2568,754,0.004197435974221933,26229,0,0,0
183,27568,158,pair_003_n5_003_control,control,1,0,0,11.680000000000001,0.254055,441088,1323264,15209,85,605741,0,0,0,0,0.0,0,0,0,0,0,0,27568,723,2604,763,0.004191892815082082,26451,0,0,0
184,27660,92,pair_001_n3_001_conflict,conflict,1,0,0,12.340000000000002,0.25390166666666664,442560,1327680,15269,85,608098,0,0,0,0,0.0,0,0,0,0,0,0,27660,724,2608,764,0.004177950149175084,26577,0,0,0
185,27751,91,pair_010_n5_010_control,control,1,0,0,12.350000000000001,0.25375,444016,1332048,15337,86,610451,0,0,0,0,0.0,0,0,0,0,0,0,27751,726,2615,766,0.00416489804030275,26727,0,0,0
186,27848,97,pair_014_n3_014_control,control,1,0,0,12.290000000000001,0.2535883333333333,445568,1336704,15409,87,612978,0,0,0,0,0.0,0,0,0,0,0,0,27848,736,2654,776,0.004150390890420914,26867,0,0,0
187,27996,148,pair_005_n5_005_conflict,conflict,0,1,0,-0.07000000000000017,0.25334166666666663,447936,1343808,15512,92,616855,0,0,0,0,0.0,0,0,0,0,0,0,27996,751,2711,792,0.004153549444446813,27092,0,0,0
188,28090,94,pair_006_n5_006_conflict,conflict,1,0,0,12.320000000000002,0.253185,449440,1348320,15596,93,619476,0,0,0,0,0.0,0,0,0,0,0,0,28090,759,2740,801,0.004149391561837442,27224,0,0,0
189,28245,155,pair_005_n5_005_control,control,1,0,0,11.71,0.25292666666666663,451920,1355760,15732,96,623679,0,0,0,0,0.0,0,0,0,0,0,0,28245,770,2782,813,0.004127986794316198,27490,0,0,0
190,28252,7,pair_012_n5_012_conflict,conflict,0,1,0,-0.96,0.252915,452032,1356096,15739,97,623865,0,0,0,0,0.0,0,0,0,0,0,0,28252,771,2786,814,0.004126964002741788,27504,0,0,0
191,28351,99,pair_008_n5_008_conflict,conflict,1,0,0,12.270000000000001,0.25275,453616,1360848,15824,103,626556,0,0,0,0,0.0,0,0,0,0,0,0,28351,784,2836,827,0.004112639217375174,27651,0,0,0
192,28442,91,pair_013_n3_013_conflict,conflict,1,0,0,12.350000000000001,0.2525983333333333,455072,1365216,15889,104,629121,0,0,0,0,0.0,0,0,0,0,0,0,28442,791,2863,834,0.004101175954686561,27797,0,0,0
193,28505,63,pair_007_n5_007_control,control,0,1,0,-0.06999999999999995,0.25249333333333335,456080,1368240,15950,105,630883,0,0,0,0,0.0,0,0,0,0,0,0,28505,800,2899,843,0.0040921117875178095,27890,0,0,0
194,28617,112,pair_003_n3_003_conflict,conflict,1,0,0,12.14,0.2523066666666667,457872,1373616,16042,105,634031,0,0,0,0,0.0,0,0,0,0,0,0,28617,800,2899,843,0.00408876084039114,28106,0,0,0
195,28712,95,pair_006_n5_006_control,control,0,1,0,-1.3400000000000003,0.2521483333333333,459392,1378176,16137,105,636720,0,0,0,0,0.0,0,0,0,0,0,0,28712,807,2925,850,0.00407766328490627,28300,0,0,0
196,28815,103,pair_008_n5_008_control,control,1,0,0,12.23,0.2519766666666666,461040,1383120,16228,106,639644,0,0,0,0,0.0,0,0,0,0,0,0,28815,815,2957,858,0.0040699071903573586,28471,0,0,0
197,28906,91,pair_015_n3_015_control,control,1,0,0,12.350000000000001,0.25182499999999997,462496,1387488,16289,106,642249,0,0,0,0,0.0,0,0,0,0,0,0,28906,820,2977,863,0.00405709457172031,28623,0,0,0
198,29103,197,pair_017_n3_017_conflict,conflict,1,0,0,11.290000000000001,0.25149666666666665,465648,1396944,16363,106,647894,0,0,0,0,0.0,0,0,0,0,0,0,29103,822,2983,865,0.004029694019473734,29002,0,0,0
199,29196,93,pair_014_n3_014_conflict,conflict,1,0,0,12.330000000000002,0.2513416666666667,467136,1401408,16431,108,650545,0,0,0,0,0.0,0,0,0,0,0,0,29196,829,3010,872,0.004016885432553918,29194,0,0,0
200,29496,300,pair_002_n3_002_conflict,conflict,0,0,0,0.09999999999999958,0.25084166666666663,471936,1415808,16689,111,659099,0,0,0,0,0.0,0,0,0,0,0,0,29496,841,3057,884,0.003976030210497836,29762,0,0,0
201,29590,94,pair_014_n5_014_control,control,1,0,0,12.320000000000002,0.250685,473440,1420320,16769,112,661853,0,0,0,0,0.0,0,0,0,0,0,0,29590,846,3076,889,0.003964003472802667,29969,0,0,0
202,29691,101,pair_005_n3_005_conflict,conflict,0,1,0,1.100000000000001,0.25051666666666667,475056,1425168,16838,113,664777,0,0,0,0,0.0,0,0,0,0,0,0,29691,850,3091,893,0.003950519105460608,30178,0,0,0
203,29699,8,pair_013_n3_013_control,control,0,1,0,-0.87,0.2505033333333333,475184,1425552,16846,115,665005,0,0,0,0,0.0,0,0,0,0,0,0,29699,854,3106,897,0.003949454956740325,30193,0,0,0
204,29809,110,pair_010_n3_010_conflict,conflict,0,1,0,-0.8400000000000003,0.25032,476944,1430832,16868,115,668083,0,0,0,0,0.0,0,0,0,0,0,0,29809,855,3109,898,0.003935597344769067,30417,0,0,0
205,29952,143,pair_002_n5_002_conflict,conflict,1,0,0,11.830000000000002,0.25008166666666665,479232,1437696,16983,119,672215,0,0,0,0,0.0,0,0,0,0,0,0,29952,870,3166,914,0.0039274065635782965,30721,0,0,0
206,30073,121,pair_006_n3_006_conflict,conflict,1,0,0,12.05,0.24988,481168,1443504,17040,119,675786,0,0,0,0,0.0,0,0,0,0,0,0,30073,872,3174,916,0.003915094736502944,30967,0,0,0
207,30173,100,pair_011_n5_011_conflict,conflict,1,0,0,12.260000000000002,0.24971333333333331,482768,1448304,17122,119,678691,0,0,0,0,0.0,0,0,0,0,0,0,30173,875,3183,920,0.003902189023495503,31164,0,0,0
208,30267,94,pair_006_n3_006_control,control,1,0,0,12.32,0.24955666666666665,484272,1452816,17191,119,681485,0,0,0,0,0.0,0,0,0,0,0,0,30267,877,3191,922,0.003890984721688145,31362,0,0,0
209,30273,6,pair_009_n5_009_conflict,conflict,0,1,0,-0.9,0.24954666666666664,484368,1453104,17197,119,681661,0,0,0,0,0.0,0,0,0,0,0,0,30273,879,3199,924,0.0038902135424746503,31376,0,0,0
210,30364,91,pair_016_n3_016_conflict,conflict,1,0,0,12.350000000000001,0.24939499999999998,485824,1457472,17255,122,684406,0,0,0,0,0.0,0,0,0,0,0,0,30364,887,3231,932,0.0038785546888201517,31566,0,0,0
211,30372,8,pair_004_n5_004_conflict,conflict,0,1,0,-0.87,0.24938166666666667,485952,1457856,17263,122,684639,0,0,0,0,0.0,0,0,0,0,0,0,30372,889,3239,934,0.0038775330755740516,31582,0,0,0
212,30481,109,pair_008_n3_008_control,control,1,0,0,12.170000000000002,0.24919999999999998,487696,1463088,17317,122,687984,0,0,0,0,0.0,0,0,0,0,0,0,30481,889,3239,934,0.003883507899283526,31803,0,0,0
213,30622,141,pair_016_n3_016_control,control,1,0,0,11.850000000000001,0.248965,489952,1469856,17410,122,692317,0,0,0,0,0.0,0,0,0,0,0,0,30622,893,3254,939,0.003866154711048333,32083,0,0,0
214,30702,80,pair_004_n3_004_control,control,1,0,0,12.46,0.24883166666666665,491232,1473696,17457,122,694811,0,0,0,0,0.0,0,0,0,0,0,0,30702,897,3267,943,0.0038560806970790846,32263,0,0,0
215,30809,107,pair_017_n5_017_control,control,1,0,0,12.190000000000001,0.24865333333333334,492944,1478832,17549,123,698160,0,0,0,0,0.0,0,0,0,0,0,0,30809,901,3282,947,0.0038480666696809706,32480,0,0,0
216,30897,88,pair_017_n3_017_conflict,conflict,1,0,0,12.380000000000003,0.24850666666666665,494352,1483056,17599,123,700829,0,0,0,0,0.0,0,0,0,0,0,0,30897,904,3294,950,0.003839385294893712,32655,0,0,0
217,30979,82,pair_016_n3_016_conflict,conflict,0,1,0,1.3900000000000015,0.24836999999999998,495664,1486992,17649,126,703336,0,0,0,0,0.0,0,0,0,0,0,0,30979,913,3329,959,0.003832865121070209,32832,0,0,0
218,31078,99,pair_015_n3_015_conflict,conflict,1,0,0,12.270000000000001,0.24820499999999998,497248,1491744,17704,127,706472,0,0,0,0,0.0,0,0,0,0,0,0,31078,918,3347,964,0.0038206554020732996,33063,0,0,0
219,31196,118,pair_011_n3_011_control,control,1,0,0,12.080000000000002,0.24800833333333333,499136,1497408,17760,127,710131,0,0,0,0,0.0,0,0,0,0,0,0,31196,918,3347,964,0.003806628247349272,33328,0,0,0
220,31289,93,pair_003_n3_003_conflict,conflict,1,0,0,12.330000000000002,0.24785333333333331,500624,1501872,17821,127,713079,0,0,0,0,0.0,0,0,0,0,0,0,31289,919,3351,965,0.003795611304094217,33538,0,0,0
221,31396,107,pair_008_n3_008_control,control,1,0,0,12.190000000000001,0.24767499999999998,502336,1507008,17889,127,716379,0,0,0,0,0.0,0,0,0,0,0,0,31396,919,3351,965,0.0037826755667538527,33787,0,0,0
222,31481,85,pair_001_n3_001_control,control,1,0,0,12.410000000000002,0.24753333333333333,503696,1511088,17944,127,719020,0,0,0,0,0.0,0,0,0,0,0,0,31481,919,3351,965,0.0037724621865189785,33982,0,0,0
223,31515,34,pair_010_n5_010_control,control,0,1,0,-0.12999999999999978,0.24747666666666665,504240,1512720,17965,127,720077,0,0,0,0,0.0,0,0,0,0,0,0,31515,920,3355,966,0.0037683922606315708,34059,0,0,0
224,31657,142,pair_009_n3_009_control,control,1,0,0,11.840000000000002,0.24724,506512,1519536,18098,128,724520,0,0,0,0,0.0,0,0,0,0,0,0,31657,931,3389,979,0.003758086281386324,34391,0,0,0
225,31747,90,pair_003_n5_003_control,control,1,0,0,12.360000000000001,0.24708999999999998,507952,1523856,18175,128,727354,0,0,0,0,0.0,0,0,0,0,0,0,31747,933,3397,981,0.003747958704456593,34592,0,0,0
226,31762,15,pair_016_n3_016_control,control,0,1,0,-0.84,0.24706499999999998,508192,1524576,18190,128,727843,0,0,0,0,0.0,0,0,0,0,0,0,31762,936,3406,984,0.0037461886842888818,34625,0,0,0
227,31862,100,pair_007_n5_007_control,control,1,0,0,12.260000000000002,0.24689833333333333,509792,1529376,18267,130,731089,0,0,0,0,0.0,0,0,0,0,0,0,31862,939,3418,987,0.003735201005821221,34839,0,0,0
228,31981,119,pair_011_n5_011_conflict,conflict,1,0,0,12.07,0.24669999999999997,511696,1535088,18375,131,734894,0,0,0,0,0.0,0,0,0,0,0,0,31981,944,3436,992,0.0037213024748280464,35120,0,0,0
229,31986,5,pair_012_n3_012_conflict,conflict,0,1,0,-0.84,0.24669166666666664,511776,1535328,18380,131,735069,0,0,0,0,0.0,0,0,0,0,0,0,31986,945,3440,993,0.0037207207668191002,35138,0,0,0
230,32084,98,pair_007_n3_007_conflict,conflict,1,0,0,12.280000000000001,0.24652833333333332,513344,1540032,18450,131,738214,0,0,0,0,0.0,0,0,0,0,0,0,32084,949,3454,997,0.0037093558922664176,35348,0,0,0
231,32227,143,pair_012_n5_012_control,control,1,0,0,11.830000000000002,0.24628999999999998,515632,1546896,18549,132,742922,0,0,0,0,0.0,0,0,0,0,0,0,32227,957,3485,1006,0.0036928964671696326,35695,0,0,0
232,32328,101,pair_002_n5_002_conflict,conflict,1,0,0,12.250000000000002,0.24612166666666666,517248,1551744,18619,133,746268,0,0,0,0,0.0,0,0,0,0,0,0,32328,964,3511,1013,0.0036813590215131076,35925,0,0,0
233,32434,106,pair_009_n3_009_conflict,conflict,1,0,0,12.200000000000001,0.245945,518944,1556832,18684,133,749739,0,0,0,0,0.0,0,0,0,0,0,0,32434,967,3521,1016,0.003669802097176351,36170,0,0,0
234,32553,119,pair_014_n5_014_control,control,1,0,0,12.07,0.24574666666666667,520848,1562544,18772,133,753726,0,0,0,0,0.0,0,0,0,0,0,0,32553,971,3536,1021,0.0036563868528190265,36462,0,0,0
235,32646,93,pair_009_n5_009_control,control,1,0,0,12.330000000000002,0.24559166666666665,522336,1567008,18854,133,756807,0,0,0,0,0.0,0,0,0,0,0,0,32646,975,3550,1027,0.0036460182921601667,36654,0,0,0
236,32786,140,pair_000_n3_000_conflict,conflict,1,0,0,11.860000000000001,0.24535833333333332,524576,1573728,18946,133,761464,0,0,0,0,0.0,0,0,0,0,0,0,32786,985,3581,1037,0.003632793810933071,36985,0,0,0
