episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative,risk_samples_cumulative,risk_buffer_size,risk_marked_total,risk_coverage_count,handover_progress,proposed_risk_steps_cumulative,intervention_steps_cumulative,teacher_fallback_steps_cumulative,teacher_unavailable_steps_cumulative,teacher_cache_hits_cumulative,teacher_planner_calls_cumulative,action_margin_candidate_steps_cumulative,action_margin_labeled_steps_cumulative,action_margin_safe_labels_cumulative,action_margin_blocked_labels_cumulative,action_margin_mean_loss,action_margin_batch_items_cumulative,safe_samples_cumulative,safe_buffer_size,safe_coverage_count
1231,112467,67,pair_013_n5_013_control,control,0,1,0,0.840000000000001,0.11255666666666667,1100000,6097888,59572,660,3111909,0,0,0,0,0.0,0,0,0,0,0,0,112467,660,2573,660,0.00020931865314932483,34369,0,0,0
1232,112473,6,pair_012_n5_012_control,control,0,1,0,-0.8,0.11254666666666666,1100000,6098272,59578,660,3112085,0,0,0,0,0.0,0,0,0,0,0,0,112473,660,2573,660,0.0002093074868079016,34374,0,0,0
1233,112560,87,pair_008_n5_008_control,control,1,0,0,12.390000000000002,0.11240166666666665,1100000,6103840,59628,662,3114870,0,0,0,0,0.0,0,0,0,0,0,0,112560,662,2581,662,0.00020914570863313003,34430,0,0,0
1234,112632,72,pair_008_n3_008_control,control,1,0,0,12.540000000000003,0.11228166666666667,1100000,6108448,59648,662,3117259,0,0,0,0,0.0,0,0,0,0,0,0,112632,662,2581,662,0.00020901201225002766,34481,0,0,0
1235,112641,9,pair_012_n3_012_conflict,conflict,0,1,0,-0.88,0.11226666666666665,1100000,6109024,59657,663,3117553,0,0,0,0,0.0,0,0,0,0,0,0,112641,663,2585,663,0.0002089953122197523,34488,0,0,0
1236,112734,93,pair_003_n3_003_control,control,1,0,0,12.330000000000002,0.11211166666666667,1100000,6114976,59688,663,3120547,0,0,0,0,0.0,0,0,0,0,0,0,112734,663,2585,663,0.0002088229013762052,34562,0,0,0
1237,112794,60,pair_000_n5_000_control,control,0,1,0,1.2100000000000013,0.11201166666666665,1100000,6118816,59722,663,3122488,0,0,0,0,0.0,0,0,0,0,0,0,112794,663,2585,663,0.0002087118194562221,34616,0,0,0
1238,112877,83,pair_004_n3_004_control,control,1,0,0,12.430000000000001,0.11187333333333332,1100000,6124128,59755,664,3125107,0,0,0,0,0.0,0,0,0,0,0,0,112877,664,2589,664,0.00020855835080437217,34679,0,0,0
1239,112953,76,pair_000_n5_000_conflict,conflict,0,1,0,1.3000000000000016,0.11174666666666666,1100000,6128992,59804,667,3127590,0,0,0,0,0.0,0,0,0,0,0,0,112953,667,2601,667,0.00020841802310469945,34730,0,0,0
1240,113036,83,pair_005_n3_005_control,control,1,0,0,12.430000000000001,0.11160833333333331,1100000,6134304,59845,667,3130299,0,0,0,0,0.0,0,0,0,0,0,0,113036,667,2601,667,0.0002082649860552843,34788,0,0,0
1241,113118,82,pair_008_n5_008_conflict,conflict,1,0,0,12.440000000000001,0.11147166666666666,1100000,6139552,59887,669,3132958,0,0,0,0,0.0,0,0,0,0,0,0,113118,669,2609,669,0.0002081140133643197,34848,0,0,0
1242,113200,82,pair_013_n3_013_conflict,conflict,1,0,0,12.440000000000001,0.11133499999999999,1100000,6144800,59928,669,3135603,0,0,0,0,0.0,0,0,0,0,0,0,113200,669,2609,669,0.00020796325939704166,34913,0,0,0
1243,113282,82,pair_012_n5_012_conflict,conflict,1,0,0,12.440000000000001,0.11119833333333332,1100000,6150048,59967,670,3138265,0,0,0,0,0.0,0,0,0,0,0,0,113282,670,2613,670,0.00020781272367847599,34981,0,0,0
1244,113377,95,pair_003_n5_003_control,control,1,0,0,12.310000000000002,0.11104,1100000,6156128,60014,674,3141354,0,0,0,0,0.0,0,0,0,0,0,0,113377,674,2629,674,0.0002076385948097508,35051,0,0,0
1245,113460,83,pair_010_n5_010_control,control,1,0,0,12.430000000000001,0.11090166666666665,1100000,6161440,60052,675,3144078,0,0,0,0,0.0,0,0,0,0,0,0,113460,675,2633,675,0.00020748669983910732,35125,0,0,0
1246,113545,85,pair_010_n5_010_conflict,conflict,1,0,0,12.410000000000002,0.11076,1100000,6166880,60087,675,3146944,0,0,0,0,0.0,0,0,0,0,0,0,113545,675,2633,675,0.00020733137490638176,35201,0,0,0
1247,113628,83,pair_017_n3_017_control,control,1,0,0,12.430000000000001,0.11062166666666665,1100000,6172192,60140,678,3149610,0,0,0,0,0.0,0,0,0,0,0,0,113628,678,2645,678,0.00020717992892372583,35270,0,0,0
1248,113704,76,pair_015_n3_015_conflict,conflict,1,0,0,12.500000000000002,0.11049499999999998,1100000,6177056,60181,678,3152100,0,0,0,0,0.0,0,0,0,0,0,0,113704,678,2645,678,0.00020704144941026805,35337,0,0,0
1249,113779,75,pair_005_n3_005_conflict,conflict,1,0,0,12.510000000000002,0.11037,1100000,6181856,60210,679,3154531,0,0,0,0,0.0,0,0,0,0,0,0,113779,679,2649,679,0.00020690497335839757,35409,0,0,0
1250,113868,89,pair_016_n5_016_control,control,1,0,0,12.370000000000001,0.11022166666666666,1100000,6187552,60270,680,3157467,0,0,0,0,0.0,0,0,0,0,0,0,113868,680,2653,680,0.00020674325502990408,35461,0,0,0
1251,113944,76,pair_002_n5_002_control,control,0,1,0,1.3000000000000012,0.110095,1100000,6192416,60316,683,3159985,0,0,0,0,0.0,0,0,0,0,0,0,113944,683,2665,683,0.00020660535845454887,35519,0,0,0
1252,114015,71,pair_006_n3_006_control,control,1,0,0,12.55,0.10997666666666667,1100000,6196960,60353,683,3162330,0,0,0,0,0.0,0,0,0,0,0,0,114015,683,2665,683,0.00020647670011616996,35572,0,0,0
1253,114098,83,pair_013_n5_013_conflict,conflict,1,0,0,12.430000000000001,0.10983833333333332,1100000,6202272,60427,684,3165052,0,0,0,0,0.0,0,0,0,0,0,0,114098,684,2669,684,0.00020632649970854104,35649,0,0,0
1254,114179,81,pair_000_n3_000_control,control,1,0,0,12.450000000000003,0.10970333333333332,1100000,6207456,60463,684,3167678,0,0,0,0,0.0,0,0,0,0,0,0,114179,684,2669,684,0.00020618012912834336,35714,0,0,0
1255,114181,2,pair_013_n3_013_control,control,0,1,0,-0.96,0.10969999999999999,1100000,6207584,60465,684,3167746,0,0,0,0,0.0,0,0,0,0,0,0,114181,684,2669,684,0.00020617651766708224,35714,0,0,0
1256,114252,71,pair_007_n5_007_control,control,1,0,0,12.55,0.10958166666666666,1100000,6212128,60504,686,3170041,0,0,0,0,0.0,0,0,0,0,0,0,114252,686,2677,686,0.00020604839270861881,35774,0,0,0
1257,114314,62,pair_003_n3_003_conflict,conflict,0,1,0,1.3900000000000015,0.10947833333333332,1100000,6216096,60538,686,3172124,0,0,0,0,0.0,0,0,0,0,0,0,114314,686,2677,686,0.0002059366391145889,35830,0,0,0
1258,114384,70,pair_011_n3_011_conflict,conflict,0,1,0,1.3100000000000014,0.10936166666666666,1100000,6220576,60554,687,3174423,0,0,0,0,0.0,0,0,0,0,0,0,114384,687,2681,687,0.0002058106113070457,35881,0,0,0
1259,114460,76,pair_017_n5_017_conflict,conflict,1,0,0,12.500000000000002,0.109235,1100000,6225440,60610,689,3176889,0,0,0,0,0.0,0,0,0,0,0,0,114460,689,2688,689,0.0002056739556504029,35949,0,0,0
1260,114534,74,pair_009_n3_009_conflict,conflict,0,1,0,1.4700000000000015,0.10911166666666666,1100000,6230176,60649,689,3179282,0,0,0,0,0.0,0,0,0,0,0,0,114534,689,2688,689,0.00020554107045720152,36005,0,0,0
1261,114610,76,pair_003_n5_003_conflict,conflict,1,0,0,12.500000000000002,0.108985,1100000,6235040,60692,691,3181797,0,0,0,0,0.0,0,0,0,0,0,0,114610,691,2696,691,0.00020540477239111,36072,0,0,0
1262,114684,74,pair_009_n3_009_control,control,1,0,0,12.520000000000001,0.10886166666666666,1100000,6239776,60729,691,3184195,0,0,0,0,0.0,0,0,0,0,0,0,114684,691,2696,691,0.0002052722346948582,36130,0,0,0
1263,114765,81,pair_004_n5_004_control,control,1,0,0,12.450000000000001,0.10872666666666667,1100000,6244960,60764,691,3186841,0,0,0,0,0.0,0,0,0,0,0,0,114765,691,2696,691,0.000205127355585284,36196,0,0,0
1264,114838,73,pair_006_n5_006_conflict,conflict,1,0,0,12.530000000000001,0.10860499999999998,1100000,6249632,60814,692,3189235,0,0,0,0,0.0,0,0,0,0,0,0,114838,692,2700,692,0.00020499696062057087,36251,0,0,0
1265,114913,75,pair_001_n5_001_control,control,1,0,0,12.510000000000002,0.10848,1100000,6254432,60845,695,3191668,0,0,0,0,0.0,0,0,0,0,0,0,114913,695,2712,695,0.00020486316573185904,36313,0,0,0
1266,114988,75,pair_011_n5_011_conflict,conflict,1,0,0,12.510000000000002,0.10835499999999998,1100000,6259232,60888,697,3194134,0,0,0,0,0.0,0,0,0,0,0,0,114988,697,2720,697,0.0002047295453764316,36375,0,0,0
1267,115061,73,pair_001_n3_001_conflict,conflict,1,0,0,12.530000000000001,0.10823333333333332,1100000,6263904,60906,697,3196545,0,0,0,0,0.0,0,0,0,0,0,0,115061,697,2720,697,0.00020459965551963843,36435,0,0,0
1268,115132,71,pair_001_n3_001_control,control,1,0,0,12.55,0.10811499999999999,1100000,6268448,60932,698,3198908,0,0,0,0,0.0,0,0,0,0,0,0,115132,698,2724,698,0.0002044734822963652,36511,0,0,0
1269,115222,90,pair_005_n5_005_control,control,1,0,0,12.360000000000001,0.10796499999999998,1100000,6274208,60968,698,3201806,0,0,0,0,0.0,0,0,0,0,0,0,115222,698,2724,698,0.0002043137678893364,36582,0,0,0
1270,115291,69,pair_015_n5_015_control,control,1,0,0,12.570000000000002,0.10785,1100000,6278624,61017,698,3204089,0,0,0,0,0.0,0,0,0,0,0,0,115291,698,2724,698,0.000204191489047238,36645,0,0,0
1271,115365,74,pair_007_n3_007_control,control,1,0,0,12.520000000000001,0.10772666666666667,1100000,6283360,61042,698,3206516,0,0,0,0,0.0,0,0,0,0,0,0,115365,698,2724,698,0.0002040605119728264,36705,0,0,0
1272,115451,86,pair_002_n3_002_control,control,1,0,0,12.400000000000002,0.10758333333333331,1100000,6288864,61085,698,3209334,0,0,0,0,0.0,0,0,0,0,0,0,115451,698,2724,698,0.00020390850632515196,36771,0,0,0
1273,115539,88,pair_002_n5_002_conflict,conflict,1,0,0,12.380000000000003,0.10743666666666665,1100000,6294496,61117,698,3212175,0,0,0,0,0.0,0,0,0,0,0,0,115539,698,2724,698,0.00020375319990431905,36837,0,0,0
1274,115564,25,pair_014_n5_014_control,control,0,1,0,-0.4900000000000001,0.10739499999999999,1100000,6296096,61142,699,3213006,0,0,0,0,0.0,0,0,0,0,0,0,115564,699,2728,699,0.0002037091219042705,36854,0,0,0
1275,115644,80,pair_016_n5_016_conflict,conflict,1,0,0,12.46,0.10726166666666664,1100000,6301216,61193,701,3215674,0,0,0,0,0.0,0,0,0,0,0,0,115644,701,2736,701,0.0002035682003713562,36915,0,0,0
1276,115725,81,pair_011_n5_011_control,control,1,0,0,12.450000000000003,0.10712666666666665,1100000,6306400,61243,701,3218232,0,0,0,0,0.0,0,0,0,0,0,0,115725,701,2736,701,0.0002077170236240996,36977,0,0,0
1277,115802,77,pair_005_n5_005_conflict,conflict,1,0,0,12.490000000000002,0.10699833333333333,1100000,6311328,61271,701,3220712,0,0,0,0,0.0,0,0,0,0,0,0,115802,701,2736,701,0.00020757890674512466,37045,0,0,0
1278,115886,84,pair_010_n3_010_control,control,1,0,0,12.420000000000002,0.10685833333333333,1100000,6316704,61281,701,3223395,0,0,0,0,0.0,0,0,0,0,0,0,115886,701,2736,701,0.00020742844311563886,37109,0,0,0
1279,115962,76,pair_014_n3_014_control,control,1,0,0,12.500000000000002,0.10673166666666667,1100000,6321568,61300,701,3225859,0,0,0,0,0.0,0,0,0,0,0,0,115962,701,2736,701,0.00020729249718786264,37161,0,0,0
1280,116043,81,pair_004_n3_004_conflict,conflict,1,0,0,12.450000000000001,0.10659666666666665,1100000,6326752,61324,701,3228437,0,0,0,0,0.0,0,0,0,0,0,0,116043,701,2736,701,0.00020714780347715008,37217,0,0,0
1281,116120,77,pair_009_n5_009_control,control,1,0,0,12.490000000000002,0.10646833333333333,1100000,6331680,61351,701,3230821,0,0,0,0,0.0,0,0,0,0,0,0,116120,701,2736,701,0.00020701044229158564,37271,0,0,0
1282,116201,81,pair_001_n5_001_conflict,conflict,1,0,0,12.450000000000001,0.10633333333333334,1100000,6336864,61363,701,3233346,0,0,0,0,0.0,0,0,0,0,0,0,116201,701,2736,701,0.0002068661419342254,37336,0,0,0
1283,116280,79,pair_009_n5_009_conflict,conflict,1,0,0,12.470000000000002,0.10620166666666667,1100000,6341920,61395,701,3235789,0,0,0,0,0.0,0,0,0,0,0,0,116280,701,2736,701,0.00020672559820174513,37389,0,0,0
1284,116370,90,pair_000_n3_000_conflict,conflict,1,0,0,12.360000000000001,0.10605166666666666,1100000,6347680,61424,701,3238651,0,0,0,0,0.0,0,0,0,0,0,0,116370,701,2736,701,0.00020656571761535556,37456,0,0,0
1285,116446,76,pair_015_n3_015_control,control,1,0,0,12.500000000000002,0.10592499999999999,1100000,6352544,61459,701,3241066,0,0,0,0,0.0,0,0,0,0,0,0,116446,701,2736,701,0.00020643089980676817,37511,0,0,0
1286,116469,23,pair_006_n5_006_control,control,0,1,0,-0.5700000000000001,0.10588666666666666,1100000,6354016,61482,705,3241772,0,0,0,0,0.0,0,0,0,0,0,0,116469,705,2750,705,0.00020639013436106539,37531,0,0,0
1287,116547,78,pair_007_n3_007_conflict,conflict,1,0,0,12.48,0.10575666666666667,1100000,6359008,61517,705,3244187,0,0,0,0,0.0,0,0,0,0,0,0,116547,705,2750,705,0.0002062520061339968,37588,0,0,0
1288,116639,92,pair_007_n5_007_conflict,conflict,0,1,0,1.2900000000000018,0.10560333333333333,1100000,6364896,61578,705,3247041,0,0,0,0,0.0,0,0,0,0,0,0,116639,705,2750,705,0.00020608932311575826,37656,0,0,0
1289,116723,84,pair_002_n3_002_conflict,conflict,1,0,0,12.420000000000002,0.10546333333333333,1100000,6370272,61608,705,3249680,0,0,0,0,0.0,0,0,0,0,0,0,116723,705,2750,705,0.0002059410104169609,37725,0,0,0
1290,116800,77,pair_016_n3_016_control,control,1,0,0,12.490000000000002,0.10533499999999998,1100000,6375200,61647,706,3252081,0,0,0,0,0.0,0,0,0,0,0,0,116800,706,2754,706,0.00020580524451112094,37773,0,0,0
1291,116864,64,pair_017_n3_017_conflict,conflict,0,1,0,1.2700000000000018,0.10522833333333331,1100000,6379296,61684,706,3254110,0,0,0,0,0.0,0,0,0,0,0,0,116864,706,2754,706,0.00020569253627206776,37814,0,0,0
1292,116941,77,pair_004_n5_004_conflict,conflict,1,0,0,12.490000000000002,0.1051,1100000,6384224,61731,709,3256609,0,0,0,0,0.0,0,0,0,0,0,0,116941,709,2766,709,0.0002055570976723213,37879,0,0,0
1293,117013,72,pair_006_n3_006_conflict,conflict,1,0,0,12.540000000000001,0.10497999999999999,1100000,6388832,61766,709,3258901,0,0,0,0,0.0,0,0,0,0,0,0,117013,709,2766,709,0.0002054306150504553,37926,0,0,0
1294,117095,82,pair_014_n3_014_conflict,conflict,1,0,0,12.440000000000001,0.10484333333333332,1100000,6394080,61814,710,3261521,0,0,0,0,0.0,0,0,0,0,0,0,117095,710,2770,710,0.000205286754847764,37981,0,0,0
1295,117172,77,pair_012_n3_012_control,control,1,0,0,12.490000000000002,0.104715,1100000,6399008,61852,710,3263924,0,0,0,0,0.0,0,0,0,0,0,0,117172,710,2770,710,0.00020515184992062033,38028,0,0,0
1296,117252,80,pair_011_n3_011_conflict,conflict,1,0,0,12.46,0.10458166666666666,1100000,6404128,61875,710,3266449,0,0,0,0,0.0,0,0,0,0,0,0,117252,710,2770,710,0.00020501187663237238,38074,0,0,0
1297,117324,72,pair_006_n3_006_control,control,1,0,0,12.540000000000001,0.10446166666666665,1100000,6408736,61909,710,3268751,0,0,0,0,0.0,0,0,0,0,0,0,117324,710,2770,710,0.000204886063882061,38133,0,0,0
1298,117414,90,pair_005_n5_005_conflict,conflict,1,0,0,12.360000000000001,0.10431166666666666,1100000,6414496,61964,710,3271612,0,0,0,0,0.0,0,0,0,0,0,0,117414,710,2770,710,0.00020472901492921564,38179,0,0,0
1299,117501,87,pair_011_n5_011_control,control,1,0,0,12.39,0.10416666666666666,1100000,6420064,62006,710,3274307,0,0,0,0,0.0,0,0,0,0,0,0,117501,710,2770,710,0.00020457742962952591,38226,0,0,0
1300,117580,79,pair_007_n5_007_control,control,1,0,0,12.470000000000002,0.10403499999999999,1100000,6425120,62046,710,3276843,0,0,0,0,0.0,0,0,0,0,0,0,117580,710,2770,710,0.00020443997753783743,38284,0,0,0
1301,117660,80,pair_004_n3_004_conflict,conflict,1,0,0,12.46,0.10390166666666664,1100000,6430240,62083,710,3279298,0,0,0,0,0.0,0,0,0,0,0,0,117660,710,2770,710,0.0002043009736435401,38333,0,0,0
1302,117736,76,pair_014_n5_014_conflict,conflict,1,0,0,12.500000000000002,0.10377499999999998,1100000,6435104,62144,711,3281713,0,0,0,0,0.0,0,0,0,0,0,0,117736,711,2774,711,0.00020416909491488523,38380,0,0,0
1303,117815,79,pair_010_n3_010_control,control,1,0,0,12.470000000000002,0.10364333333333331,1100000,6440160,62163,711,3284246,0,0,0,0,0.0,0,0,0,0,0,0,117815,711,2774,711,0.00020403219079827634,38422,0,0,0
1304,117888,73,pair_006_n5_006_control,control,1,0,0,12.530000000000001,0.10352166666666665,1100000,6444832,62215,711,3286543,0,0,0,0,0.0,0,0,0,0,0,0,117888,711,2774,711,0.00020390584757480767,38464,0,0,0
1305,117965,77,pair_011_n3_011_control,control,1,0,0,12.490000000000002,0.10339333333333331,1100000,6449760,62238,711,3289006,0,0,0,0,0.0,0,0,0,0,0,0,117965,711,2774,711,0.00020377275089135697,38513,0,0,0
1306,118042,77,pair_004_n3_004_control,control,1,0,0,12.490000000000002,0.103265,1100000,6454688,62275,712,3291471,0,0,0,0,0.0,0,0,0,0,0,0,118042,712,2778,712,0.00020363982784855328,38559,0,0,0
1307,118112,70,pair_000_n5_000_conflict,conflict,1,0,0,12.560000000000002,0.10314833333333331,1100000,6459168,62321,714,3293659,0,0,0,0,0.0,0,0,0,0,0,0,118112,714,2786,714,0.00020351913911286683,38592,0,0,0
1308,118184,72,pair_001_n3_001_control,control,1,0,0,12.540000000000003,0.10302833333333333,1100000,6463776,62363,715,3296052,0,0,0,0,0.0,0,0,0,0,0,0,118184,715,2790,715,0.00020339515128019804,38644,0,0,0
1309,118287,103,pair_010_n5_010_conflict,conflict,1,0,0,12.23,0.10285666666666665,1100000,6470368,62396,715,3299367,0,0,0,0,0.0,0,0,0,0,0,0,118287,715,2790,715,0.00020321804221003936,38711,0,0,0
1310,118367,80,pair_016_n5_016_control,control,1,0,0,12.46,0.10272333333333333,1100000,6475488,62445,715,3301944,0,0,0,0,0.0,0,0,0,0,0,0,118367,715,2790,715,0.0002030806944410091,38761,0,0,0
1311,118443,76,pair_013_n5_013_control,control,1,0,0,12.500000000000002,0.10259666666666667,1100000,6480352,62505,715,3304386,0,0,0,0,0.0,0,0,0,0,0,0,118443,715,2790,715,0.00020295038591473474,38801,0,0,0
1312,118522,79,pair_000_n3_000_conflict,conflict,1,0,0,12.47,0.102465,1100000,6485408,62539,716,3306945,0,0,0,0,0.0,0,0,0,0,0,0,118522,716,2794,716,0.00020281511077183077,38834,0,0,0
1313,118600,78,pair_012_n3_012_control,control,1,0,0,12.48,0.10233499999999998,1100000,6490400,62577,716,3309525,0,0,0,0,0.0,0,0,0,0,0,0,118600,716,2794,716,0.0002026817247799235,38886,0,0,0
1314,118675,75,pair_013_n3_013_conflict,conflict,0,1,0,0.7600000000000009,0.10221,1100000,6495200,62624,718,3311940,0,0,0,0,0.0,0,0,0,0,0,0,118675,718,2802,718,0.00020255363437033012,38935,0,0,0
1315,118755,80,pair_016_n5_016_conflict,conflict,1,0,0,12.460000000000003,0.10207666666666665,1100000,6500320,62675,722,3314542,0,0,0,0,0.0,0,0,0,0,0,0,118755,722,2818,722,0.00020241718293039388,38968,0,0,0
1316,118836,81,pair_005_n3_005_conflict,conflict,1,0,0,12.450000000000001,0.10194166666666665,1100000,6505504,62719,722,3317142,0,0,0,0,0.0,0,0,0,0,0,0,118836,722,2818,722,0.0002022792130238221,39017,0,0,0
1317,118917,81,pair_003_n5_003_control,control,1,0,0,12.450000000000001,0.10180666666666666,1100000,6510688,62758,724,3319736,0,0,0,0,0.0,0,0,0,0,0,0,118917,724,2826,724,0.00020214143107292418,39067,0,0,0
1318,118989,72,pair_000_n3_000_control,control,1,0,0,12.540000000000001,0.10168666666666665,1100000,6515296,62794,725,3322105,0,0,0,0,0.0,0,0,0,0,0,0,118989,725,2830,725,0.00020201911570732526,39123,0,0,0
1319,119075,86,pair_003_n3_003_conflict,conflict,1,0,0,12.400000000000002,0.10154333333333332,1100000,6520800,62818,725,3324886,0,0,0,0,0.0,0,0,0,0,0,0,119075,725,2830,725,0.00020187321065630003,39184,0,0,0
1320,119077,2,pair_002_n3_002_control,control,0,1,0,-0.96,0.10153999999999999,1100000,6520928,62820,725,3324950,0,0,0,0,0.0,0,0,0,0,0,0,119077,725,2830,725,0.00020186982002316927,39184,0,0,0
1321,119154,77,pair_007_n5_007_conflict,conflict,1,0,0,12.490000000000002,0.10141166666666665,1100000,6525856,62864,728,3327457,0,0,0,0,0.0,0,0,0,0,0,0,119154,728,2842,728,0.00020173936719622442,39241,0,0,0
1322,119235,81,pair_008_n3_008_control,control,1,0,0,12.450000000000001,0.10127666666666665,1100000,6531040,62891,728,3330017,0,0,0,0,0.0,0,0,0,0,0,0,119235,728,2842,728,0.0002016023194439462,39290,0,0,0
1323,119307,72,pair_001_n5_001_conflict,conflict,1,0,0,12.540000000000001,0.10115666666666664,1100000,6535648,62930,729,3332313,0,0,0,0,0.0,0,0,0,0,0,0,119307,729,2846,729,0.00020148065544267247,39339,0,0,0
1324,119388,81,pair_008_n5_008_conflict,conflict,1,0,0,12.450000000000001,0.10102166666666665,1100000,6540832,62965,729,3334926,0,0,0,0,0.0,0,0,0,0,0,0,119388,729,2846,729,0.00020134395884761387,39397,0,0,0
1325,119468,80,pair_005_n5_005_control,control,1,0,0,12.46,0.10088833333333333,1100000,6545952,63013,731,3337461,0,0,0,0,0.0,0,0,0,0,0,0,119468,731,2854,731,0.00020120913180850876,39444,0,0,0
1326,119541,73,pair_010_n3_010_conflict,conflict,1,0,0,12.530000000000001,0.10076666666666664,1100000,6550624,63031,731,3339789,0,0,0,0,0.0,0,0,0,0,0,0,119541,731,2854,731,0.00020108625960046282,39490,0,0,0
1327,119614,73,pair_007_n3_007_control,control,1,0,0,12.530000000000001,0.10064499999999998,1100000,6555296,63058,734,3342052,0,0,0,0,0.0,0,0,0,0,0,0,119614,734,2866,734,0.0002009635373693625,39538,0,0,0
1328,119688,74,pair_006_n5_006_conflict,conflict,1,0,0,12.520000000000001,0.10052166666666665,1100000,6560032,63107,734,3344406,0,0,0,0,0.0,0,0,0,0,0,0,119688,734,2866,734,0.00020083928680317932,39592,0,0,0
1329,119789,101,pair_006_n3_006_conflict,conflict,1,0,0,12.250000000000007,0.10035333333333332,1100000,6566496,63138,734,3347648,0,0,0,0,0.0,0,0,0,0,0,0,119789,734,2866,734,0.00020066994931837586,39652,0,0,0
1330,119869,80,pair_013_n5_013_conflict,conflict,1,0,0,12.46,0.10021999999999998,1100000,6571616,63196,735,3350211,0,0,0,0,0.0,0,0,0,0,0,0,119869,735,2870,735,0.00020053602314942917,39709,0,0,0
1331,119941,72,pair_002_n5_002_conflict,conflict,1,0,0,12.540000000000001,0.1001,1100000,6576224,63241,737,3352536,0,0,0,0,0.0,0,0,0,0,0,0,119941,737,2878,737,0.0002004156423483123,39751,0,0,0
1332,120011,70,pair_017_n5_017_control,control,1,0,0,12.560000000000002,0.09998333333333331,1100000,6580704,63299,737,3354785,0,0,0,0,0.0,0,0,0,0,0,0,120011,737,2878,737,0.00020029874393929663,39801,0,0,0
1333,120084,73,pair_008_n5_008_control,control,1,0,0,12.530000000000001,0.09986166666666665,1100000,6585376,63333,738,3357130,0,0,0,0,0.0,0,0,0,0,0,0,120084,738,2882,738,0.0002001769807709514,39844,0,0,0
1334,120171,87,pair_010_n5_010_control,control,1,0,0,12.39,0.09971666666666665,1100000,6590944,63354,738,3359954,0,0,0,0,0.0,0,0,0,0,0,0,120171,738,2882,738,0.00020003205897345389,39906,0,0,0
1335,120242,71,pair_015_n3_015_conflict,conflict,1,0,0,12.55,0.09959833333333332,1100000,6595488,63394,738,3362233,0,0,0,0,0.0,0,0,0,0,0,0,120242,738,2882,738,0.00019991394486867256,39945,0,0,0
1336,120333,91,pair_014_n3_014_conflict,conflict,1,0,0,12.350000000000001,0.09944666666666666,1100000,6601312,63453,739,3365076,0,0,0,0,0.0,0,0,0,0,0,0,120333,739,2886,739,0.00019976276299019327,40014,0,0,0
1337,120405,72,pair_004_n5_004_control,control,1,0,0,12.540000000000001,0.09932666666666665,1100000,6605920,63498,741,3367366,0,0,0,0,0.0,0,0,0,0,0,0,120405,741,2894,741,0.0001996433084913328,40059,0,0,0
