episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative,risk_samples_cumulative,risk_buffer_size,risk_coverage_count,handover_progress,proposed_risk_steps_cumulative,intervention_steps_cumulative,teacher_fallback_steps_cumulative,teacher_unavailable_steps_cumulative,teacher_cache_hits_cumulative,teacher_planner_calls_cumulative,safe_samples_cumulative,safe_buffer_size,safe_coverage_count
1318,113698,77,pair_015_n3_015_conflict,conflict,1,0,0,12.490000000000002,0.11050499999999999,1100000,6176672,51082,682,3192136,0,0,0,0.0,1662,1662,0,0,321,1341,907961,1662,30
1319,113764,66,pair_005_n5_005_control,control,1,0,0,12.600000000000001,0.110395,1100000,6180896,51116,682,3194223,0,0,0,0.0,1663,1663,0,0,321,1342,908489,1663,30
1320,113843,79,pair_003_n3_003_conflict,conflict,1,0,0,12.470000000000002,0.11026333333333332,1100000,6185952,51132,682,3196726,0,0,0,0.0,1663,1663,0,0,321,1342,909121,1663,30
1321,113915,72,pair_009_n3_009_conflict,conflict,1,0,0,12.540000000000001,0.11014333333333332,1100000,6190560,51163,683,3198985,0,0,0,0.0,1665,1665,0,0,322,1343,909697,1665,30
1322,113986,71,pair_014_n5_014_conflict,conflict,1,0,0,12.55,0.11002499999999998,1100000,6195104,51207,684,3201258,0,0,0,0.0,1669,1669,0,0,322,1347,910265,1669,30
1323,114067,81,pair_012_n5_012_conflict,conflict,1,0,0,12.450000000000001,0.10988999999999999,1100000,6200288,51236,685,3203852,0,0,0,0.0,1671,1671,0,0,323,1348,910913,1671,30
1324,114139,72,pair_006_n5_006_control,control,1,0,0,12.540000000000001,0.10976999999999998,1100000,6204896,51270,686,3206166,0,0,0,0.0,1672,1672,0,0,324,1348,911489,1672,30
1325,114223,84,pair_003_n3_003_control,control,1,0,0,12.420000000000002,0.10962999999999998,1100000,6210272,51287,688,3208800,0,0,0,0.0,1674,1674,0,0,325,1349,912161,1674,30
1326,114298,75,pair_007_n5_007_conflict,conflict,1,0,0,12.510000000000002,0.10950499999999999,1100000,6215072,51323,690,3211202,0,0,0,0.0,1678,1678,0,0,327,1351,912761,1678,30
1327,114374,76,pair_009_n3_009_control,control,1,0,0,12.500000000000002,0.10937833333333333,1100000,6219936,51376,690,3213615,0,0,0,0.0,1679,1679,0,0,328,1351,913369,1679,30
1328,114451,77,pair_009_n5_009_conflict,conflict,1,0,0,12.490000000000002,0.10924999999999999,1100000,6224864,51409,691,3216072,0,0,0,0.0,1680,1680,0,0,329,1351,913985,1680,30
1329,114530,79,pair_017_n5_017_control,control,1,0,0,12.470000000000002,0.10911833333333332,1100000,6229920,51454,691,3218587,0,0,0,0.0,1681,1681,0,0,330,1351,914617,1681,30
1330,114607,77,pair_004_n5_004_conflict,conflict,1,0,0,12.490000000000002,0.10898999999999998,1100000,6234848,51504,692,3221021,0,0,0,0.0,1681,1681,0,0,330,1351,915233,1681,30
1331,114683,76,pair_008_n3_008_control,control,1,0,0,12.500000000000002,0.10886333333333331,1100000,6239712,51528,692,3223472,0,0,0,0.0,1681,1681,0,0,330,1351,915841,1681,30
1332,114754,71,pair_015_n3_015_control,control,1,0,0,12.55,0.10874499999999998,1100000,6244256,51562,692,3225757,0,0,0,0.0,1682,1682,0,0,331,1351,916409,1682,30
1333,114832,78,pair_007_n3_007_control,control,1,0,0,12.480000000000002,0.10861499999999999,1100000,6249248,51590,693,3228205,0,0,0,0.0,1684,1684,0,0,332,1352,917033,1684,30
1334,114904,72,pair_010_n3_010_conflict,conflict,1,0,0,12.540000000000001,0.10849499999999998,1100000,6253856,51621,693,3230460,0,0,0,0.0,1684,1684,0,0,332,1352,917609,1684,30
1335,114985,81,pair_015_n5_015_control,control,1,0,0,12.450000000000001,0.10835999999999998,1100000,6259040,51665,693,3233099,0,0,0,0.0,1685,1685,0,0,333,1352,918257,1685,30
1336,115064,79,pair_012_n3_012_conflict,conflict,1,0,0,12.470000000000002,0.10822833333333332,1100000,6264096,51698,693,3235643,0,0,0,0.0,1686,1686,0,0,334,1352,918889,1686,30
1337,115147,83,pair_017_n5_017_conflict,conflict,1,0,0,12.430000000000001,0.10808999999999999,1100000,6269408,51742,693,3238228,0,0,0,0.0,1688,1688,0,0,335,1353,919553,1688,30
1338,115213,66,pair_012_n5_012_control,control,1,0,0,12.600000000000001,0.10797999999999999,1100000,6273632,51776,693,3240382,0,0,0,0.0,1689,1689,0,0,336,1353,920081,1689,30
1339,115288,75,pair_003_n5_003_conflict,conflict,1,0,0,12.510000000000002,0.10785499999999998,1100000,6278432,51804,695,3242737,0,0,0,0.0,1691,1691,0,0,336,1355,920681,1691,30
1340,115365,77,pair_004_n3_004_conflict,conflict,1,0,0,12.490000000000002,0.10772666666666667,1100000,6283360,51831,695,3245211,0,0,0,0.0,1691,1691,0,0,336,1355,921297,1691,30
1341,115442,77,pair_013_n5_013_control,control,1,0,0,12.490000000000002,0.10759833333333332,1100000,6288288,51877,695,3247641,0,0,0,0.0,1692,1692,0,0,337,1355,921913,1692,30
1342,115523,81,pair_001_n3_001_conflict,conflict,1,0,0,12.450000000000001,0.10746333333333333,1100000,6293472,51895,695,3250199,0,0,0,0.0,1693,1693,0,0,337,1356,922561,1693,30
1343,115601,78,pair_002_n5_002_control,control,1,0,0,12.480000000000002,0.10733333333333331,1100000,6298464,51935,695,3252646,0,0,0,0.0,1695,1695,0,0,338,1357,923185,1695,30
1344,115673,72,pair_000_n3_000_control,control,1,0,0,12.540000000000001,0.10721333333333333,1100000,6303072,51968,695,3254883,0,0,0,0.0,1696,1696,0,0,338,1358,923761,1696,30
1345,115757,84,pair_009_n5_009_control,control,1,0,0,12.420000000000002,0.10707333333333333,1100000,6308448,52012,696,3257548,0,0,0,0.0,1698,1698,0,0,339,1359,924433,1698,30
1346,115833,76,pair_001_n3_001_control,control,1,0,0,12.500000000000002,0.10694666666666666,1100000,6313312,52035,698,3259982,0,0,0,0.0,1701,1701,0,0,340,1361,925041,1701,30
1347,115907,74,pair_006_n5_006_conflict,conflict,1,0,0,12.520000000000001,0.10682333333333333,1100000,6318048,52104,701,3262294,0,0,0,0.0,1706,1706,0,0,341,1365,925633,1706,30
1348,115981,74,pair_004_n3_004_control,control,1,0,0,12.520000000000001,0.10669999999999999,1100000,6322784,52141,701,3264678,0,0,0,0.0,1706,1706,0,0,341,1365,926225,1706,30
1349,116055,74,pair_013_n3_013_conflict,conflict,1,0,0,12.520000000000001,0.10657666666666665,1100000,6327520,52183,702,3267026,0,0,0,0.0,1706,1706,0,0,341,1365,926817,1706,30
1350,116124,69,pair_014_n3_014_control,control,1,0,0,12.570000000000002,0.10646166666666665,1100000,6331936,52216,702,3269275,0,0,0,0.0,1707,1707,0,0,342,1365,927369,1707,30
1351,116200,76,pair_006_n3_006_control,control,1,0,0,12.500000000000002,0.10633499999999999,1100000,6336800,52241,702,3271760,0,0,0,0.0,1707,1707,0,0,342,1365,927977,1707,30
1352,116278,78,pair_012_n3_012_control,control,1,0,0,12.48,0.106205,1100000,6341792,52270,702,3274277,0,0,0,0.0,1707,1707,0,0,342,1365,928601,1707,30
1353,116361,83,pair_017_n3_017_conflict,conflict,1,0,0,12.430000000000001,0.10606666666666664,1100000,6347104,52300,702,3276929,0,0,0,0.0,1707,1707,0,0,342,1365,929265,1707,30
1354,116439,78,pair_010_n5_010_conflict,conflict,1,0,0,12.48,0.10593666666666665,1100000,6352096,52313,702,3279467,0,0,0,0.0,1707,1707,0,0,342,1365,929889,1707,30
1355,116514,75,pair_002_n3_002_control,control,1,0,0,12.510000000000002,0.10581166666666666,1100000,6356896,52332,702,3281877,0,0,0,0.0,1707,1707,0,0,342,1365,930489,1707,30
1356,116587,73,pair_005_n3_005_control,control,1,0,0,12.530000000000001,0.10568999999999998,1100000,6361568,52359,702,3284229,0,0,0,0.0,1707,1707,0,0,342,1365,931073,1707,30
1357,116738,151,pair_014_n3_014_conflict,conflict,1,0,0,11.75,0.10543833333333333,1100000,6371232,52388,702,3289016,0,0,0,0.0,1707,1707,0,0,342,1365,932281,1707,30
1358,116812,74,pair_017_n3_017_control,control,1,0,0,12.520000000000001,0.10531499999999999,1100000,6375968,52420,702,3291297,0,0,0,0.0,1707,1707,0,0,342,1365,932873,1707,30
1359,116885,73,pair_013_n5_013_conflict,conflict,1,0,0,12.530000000000001,0.10519333333333333,1100000,6380640,52442,702,3293533,0,0,0,0.0,1707,1707,0,0,342,1365,933457,1707,30
1360,116963,78,pair_001_n5_001_control,control,1,0,0,12.480000000000002,0.10506333333333331,1100000,6385632,52459,703,3296035,0,0,0,0.0,1708,1708,0,0,342,1366,934081,1708,30
1361,117041,78,pair_016_n5_016_conflict,conflict,1,0,0,12.480000000000002,0.10493333333333332,1100000,6390624,52491,703,3298471,0,0,0,0.0,1708,1708,0,0,342,1366,934705,1708,30
1362,117122,81,pair_008_n5_008_conflict,conflict,1,0,0,12.450000000000001,0.10479833333333333,1100000,6395808,52520,705,3301043,0,0,0,0.0,1710,1710,0,0,342,1368,935353,1710,30
1363,117195,73,pair_002_n3_002_conflict,conflict,1,0,0,12.530000000000001,0.10467666666666667,1100000,6400480,52540,705,3303390,0,0,0,0.0,1710,1710,0,0,342,1368,935937,1710,30
1364,117268,73,pair_016_n5_016_control,control,1,0,0,12.530000000000001,0.10455499999999998,1100000,6405152,52565,705,3305639,0,0,0,0.0,1710,1710,0,0,342,1368,936521,1710,30
1365,117348,80,pair_011_n3_011_conflict,conflict,1,0,0,12.46,0.10442166666666666,1100000,6410272,52579,705,3308138,0,0,0,0.0,1710,1710,0,0,342,1368,937161,1710,30
1366,117417,69,pair_005_n3_005_conflict,conflict,1,0,0,12.570000000000002,0.10430666666666666,1100000,6414688,52602,705,3310301,0,0,0,0.0,1710,1710,0,0,342,1368,937713,1710,30
1367,117497,80,pair_007_n5_007_control,control,1,0,0,12.46,0.10417333333333331,1100000,6419808,52641,705,3312736,0,0,0,0.0,1710,1710,0,0,342,1368,938353,1710,30
1368,117579,82,pair_010_n5_010_conflict,conflict,1,0,0,12.440000000000001,0.10403666666666667,1100000,6425056,52651,705,3315302,0,0,0,0.0,1710,1710,0,0,342,1368,939009,1710,30
1369,117649,70,pair_003_n5_003_conflict,conflict,1,0,0,12.560000000000002,0.10391999999999998,1100000,6429536,52677,705,3317442,0,0,0,0.0,1710,1710,0,0,342,1368,939569,1710,30
1370,117731,82,pair_006_n3_006_control,control,1,0,0,12.440000000000001,0.10378333333333331,1100000,6434784,52712,705,3319951,0,0,0,0.0,1711,1711,0,0,343,1368,940225,1711,30
1371,117806,75,pair_013_n5_013_conflict,conflict,1,0,0,12.510000000000002,0.10365833333333332,1100000,6439584,52731,705,3322251,0,0,0,0.0,1711,1711,0,0,343,1368,940825,1711,30
1372,117881,75,pair_005_n5_005_control,control,1,0,0,12.510000000000002,0.10353333333333331,1100000,6444384,52760,705,3324483,0,0,0,0.0,1711,1711,0,0,343,1368,941425,1711,30
1373,117957,76,pair_008_n3_008_control,control,1,0,0,12.500000000000002,0.10340666666666665,1100000,6449248,52769,705,3326815,0,0,0,0.0,1711,1711,0,0,343,1368,942033,1711,30
1374,118030,73,pair_012_n5_012_conflict,conflict,1,0,0,12.530000000000001,0.10328499999999999,1100000,6453920,52793,705,3329069,0,0,0,0.0,1711,1711,0,0,343,1368,942617,1711,30
1375,118100,70,pair_009_n5_009_control,control,1,0,0,12.560000000000002,0.10316833333333333,1100000,6458400,52827,705,3331143,0,0,0,0.0,1711,1711,0,0,343,1368,943177,1711,30
1376,118173,73,pair_017_n5_017_control,control,1,0,0,12.530000000000001,0.10304666666666665,1100000,6463072,52867,706,3333353,0,0,0,0.0,1714,1714,0,0,345,1369,943761,1714,30
1377,118250,77,pair_010_n5_010_control,control,1,0,0,12.490000000000002,0.10291833333333333,1100000,6468000,52877,706,3335701,0,0,0,0.0,1714,1714,0,0,345,1369,944377,1714,30
1378,118323,73,pair_002_n5_002_conflict,conflict,1,0,0,12.530000000000001,0.10279666666666665,1100000,6472672,52897,706,3337901,0,0,0,0.0,1714,1714,0,0,345,1369,944961,1714,30
1379,118404,81,pair_016_n5_016_conflict,conflict,1,0,0,12.450000000000001,0.10266166666666665,1100000,6477856,52928,706,3340337,0,0,0,0.0,1714,1714,0,0,345,1369,945609,1714,30
1380,118482,78,pair_003_n3_003_conflict,conflict,1,0,0,12.48,0.10253166666666666,1100000,6482848,52947,706,3342712,0,0,0,0.0,1714,1714,0,0,345,1369,946233,1714,30
1381,118552,70,pair_005_n3_005_conflict,conflict,1,0,0,12.560000000000002,0.10241499999999998,1100000,6487328,52980,707,3344823,0,0,0,0.0,1714,1714,0,0,345,1369,946793,1714,30
1382,118631,79,pair_011_n3_011_conflict,conflict,1,0,0,12.470000000000002,0.10228333333333331,1100000,6492384,53020,707,3347176,0,0,0,0.0,1715,1715,0,0,345,1370,947425,1715,30
1383,118703,72,pair_009_n5_009_conflict,conflict,1,0,0,12.540000000000003,0.10216333333333333,1100000,6496992,53077,708,3349342,0,0,0,0.0,1717,1717,0,0,345,1372,948001,1717,30
1384,118787,84,pair_005_n3_005_control,control,1,0,0,12.420000000000002,0.10202333333333333,1100000,6502368,53111,709,3351846,0,0,0,0.0,1719,1719,0,0,345,1374,948673,1719,30
1385,118858,71,pair_007_n3_007_conflict,conflict,1,0,0,12.55,0.101905,1100000,6506912,53149,710,3354009,0,0,0,0.0,1720,1720,0,0,345,1375,949241,1720,30
1386,118936,78,pair_002_n5_002_control,control,1,0,0,12.48,0.10177499999999998,1100000,6511904,53179,711,3356363,0,0,0,0.0,1722,1722,0,0,346,1376,949865,1722,30
1387,119013,77,pair_015_n5_015_control,control,1,0,0,12.490000000000002,0.10164666666666666,1100000,6516832,53210,711,3358688,0,0,0,0.0,1722,1722,0,0,346,1376,950481,1722,30
1388,119089,76,pair_000_n3_000_conflict,conflict,1,0,0,12.500000000000002,0.10152,1100000,6521696,53250,712,3361006,0,0,0,0.0,1725,1725,0,0,346,1379,951089,1725,30
1389,119168,79,pair_006_n3_006_conflict,conflict,1,0,0,12.470000000000002,0.10138833333333333,1100000,6526752,53282,712,3363379,0,0,0,0.0,1725,1725,0,0,346,1379,951721,1725,30
1390,119238,70,pair_012_n3_012_control,control,1,0,0,12.560000000000002,0.10127166666666665,1100000,6531232,53309,712,3365504,0,0,0,0.0,1725,1725,0,0,346,1379,952281,1725,30
1391,119313,75,pair_014_n3_014_conflict,conflict,1,0,0,12.510000000000002,0.10114666666666666,1100000,6536032,53337,712,3367803,0,0,0,0.0,1725,1725,0,0,346,1379,952881,1725,30
1392,119389,76,pair_004_n3_004_conflict,conflict,1,0,0,12.500000000000002,0.10102,1100000,6540896,53358,712,3370124,0,0,0,0.0,1725,1725,0,0,346,1379,953489,1725,30
1393,119461,72,pair_016_n3_016_conflict,conflict,1,0,0,12.540000000000001,0.10089999999999999,1100000,6545504,53385,712,3372275,0,0,0,0.0,1725,1725,0,0,346,1379,954065,1725,30
1394,119538,77,pair_001_n3_001_control,control,1,0,0,12.490000000000002,0.10077166666666665,1100000,6550432,53399,712,3374533,0,0,0,0.0,1726,1726,0,0,346,1380,954681,1726,30
1395,119609,71,pair_017_n3_017_control,control,1,0,0,12.55,0.10065333333333332,1100000,6554976,53437,712,3376681,0,0,0,0.0,1727,1727,0,0,347,1380,955249,1727,30
1396,119685,76,pair_007_n5_007_conflict,conflict,1,0,0,12.500000000000002,0.10052666666666665,1100000,6559840,53474,712,3378978,0,0,0,0.0,1727,1727,0,0,347,1380,955857,1727,30
1397,119765,80,pair_009_n3_009_control,control,1,0,0,12.46,0.10039333333333333,1100000,6564960,53529,712,3381437,0,0,0,0.0,1728,1728,0,0,347,1381,956497,1728,30
1398,119833,68,pair_015_n3_015_conflict,conflict,1,0,0,12.580000000000002,0.10027999999999998,1100000,6569312,53568,712,3383467,0,0,0,0.0,1729,1729,0,0,348,1381,957041,1729,30
1399,119910,77,pair_007_n3_007_control,control,1,0,0,12.490000000000002,0.10015166666666667,1100000,6574240,53601,712,3385794,0,0,0,0.0,1729,1729,0,0,348,1381,957657,1729,30
1400,119976,66,pair_001_n3_001_conflict,conflict,1,0,0,12.600000000000001,0.10004166666666667,1100000,6578464,53630,712,3387787,0,0,0,0.0,1729,1729,0,0,348,1381,958185,1729,30
1401,120047,71,pair_000_n3_000_control,control,1,0,0,12.55,0.09992333333333331,1100000,6583008,53661,712,3389878,0,0,0,0.0,1729,1729,0,0,348,1381,958753,1729,30
1402,120123,76,pair_006_n5_006_conflict,conflict,1,0,0,12.500000000000002,0.09979666666666664,1100000,6587872,53716,712,3392169,0,0,0,0.0,1729,1729,0,0,348,1381,959361,1729,30
1403,120199,76,pair_011_n5_011_conflict,conflict,1,0,0,12.500000000000002,0.09966999999999998,1100000,6592736,53759,712,3394519,0,0,0,0.0,1730,1730,0,0,349,1381,959969,1730,30
1404,120276,77,pair_002_n3_002_conflict,conflict,1,0,0,12.490000000000002,0.09954166666666667,1100000,6597664,53799,712,3396910,0,0,0,0.0,1731,1731,0,0,350,1381,960585,1731,30
1405,120352,76,pair_010_n3_010_conflict,conflict,1,0,0,12.500000000000002,0.09941499999999998,1100000,6602528,53812,713,3399264,0,0,0,0.0,1732,1732,0,0,350,1382,961193,1732,30
1406,120431,79,pair_007_n5_007_control,control,1,0,0,12.470000000000002,0.09928333333333333,1100000,6607584,53841,713,3401719,0,0,0,0.0,1735,1735,0,0,350,1385,961825,1735,30
1407,120503,72,pair_014_n5_014_conflict,conflict,1,0,0,12.540000000000001,0.09916333333333333,1100000,6612192,53879,713,3403887,0,0,0,0.0,1736,1736,0,0,351,1385,962401,1736,30
1408,120577,74,pair_003_n3_003_control,control,1,0,0,12.520000000000001,0.09903999999999999,1100000,6616928,53905,713,3406164,0,0,0,0.0,1737,1737,0,0,351,1386,962993,1737,30
1409,120653,76,pair_017_n3_017_conflict,conflict,1,0,0,12.500000000000002,0.09891333333333333,1100000,6621792,53934,713,3408532,0,0,0,0.0,1738,1738,0,0,352,1386,963601,1738,30
1410,120725,72,pair_011_n5_011_control,control,1,0,0,12.540000000000001,0.09879333333333332,1100000,6626400,53963,713,3410772,0,0,0,0.0,1739,1739,0,0,353,1386,964177,1739,30
1411,120802,77,pair_016_n5_016_control,control,1,0,0,12.490000000000002,0.098665,1100000,6631328,54008,713,3413127,0,0,0,0.0,1740,1740,0,0,354,1386,964793,1740,30
1412,120891,89,pair_012_n3_012_conflict,conflict,1,0,0,12.370000000000001,0.09851666666666667,1100000,6637024,54047,716,3415971,0,0,0,0.0,1744,1744,0,0,354,1390,965505,1744,30
1413,120974,83,pair_008_n5_008_control,control,1,0,0,12.430000000000001,0.09837833333333332,1100000,6642336,54085,717,3418536,0,0,0,0.0,1747,1747,0,0,355,1392,966169,1747,30
1414,121055,81,pair_000_n5_000_conflict,conflict,1,0,0,12.450000000000001,0.09824333333333332,1100000,6647520,54123,717,3420968,0,0,0,0.0,1750,1750,0,0,355,1395,966817,1750,30
1415,121128,73,pair_014_n5_014_control,control,1,0,0,12.530000000000001,0.09812166666666666,1100000,6652192,54162,717,3423266,0,0,0,0.0,1751,1751,0,0,356,1395,967401,1751,30
1416,121200,72,pair_012_n5_012_control,control,1,0,0,12.540000000000003,0.09800166666666665,1100000,6656800,54199,718,3425520,0,0,0,0.0,1753,1753,0,0,357,1396,967977,1753,30
1417,121279,79,pair_008_n5_008_conflict,conflict,1,0,0,12.470000000000002,0.09786999999999998,1100000,6661856,54242,720,3427992,0,0,0,0.0,1756,1756,0,0,359,1397,968609,1756,30
1418,121351,72,pair_011_n3_011_control,control,1,0,0,12.540000000000001,0.09774999999999998,1100000,6666464,54258,722,3430234,0,0,0,0.0,1758,1758,0,0,359,1399,969185,1758,30
1419,121426,75,pair_005_n5_005_conflict,conflict,1,0,0,12.510000000000002,0.09762499999999999,1100000,6671264,54294,723,3432541,0,0,0,0.0,1759,1759,0,0,360,1399,969785,1759,30
1420,121504,78,pair_009_n3_009_conflict,conflict,1,0,0,12.48,0.097495,1100000,6676256,54332,724,3434956,0,0,0,0.0,1761,1761,0,0,362,1399,970409,1761,30
1421,121580,76,pair_015_n5_015_conflict,conflict,1,0,0,12.500000000000002,0.09736833333333333,1100000,6681120,54370,724,3437365,0,0,0,0.0,1762,1762,0,0,363,1399,971017,1762,30
1422,121658,78,pair_004_n5_004_control,control,1,0,0,12.48,0.09723833333333332,1100000,6686112,54420,724,3439753,0,0,0,0.0,1762,1762,0,0,363,1399,971641,1762,30
1423,121726,68,pair_013_n5_013_control,control,1,0,0,12.580000000000002,0.09712499999999999,1100000,6690464,54463,724,3441920,0,0,0,0.0,1763,1763,0,0,364,1399,972185,1763,30
1424,121799,73,pair_001_n5_001_conflict,conflict,1,0,0,12.530000000000001,0.09700333333333333,1100000,6695136,54484,725,3444168,0,0,0,0.0,1764,1764,0,0,365,1399,972769,1764,30
1425,121871,72,pair_006_n5_006_control,control,1,0,0,12.540000000000003,0.09688333333333332,1100000,6699744,54518,726,3446422,0,0,0,0.0,1766,1766,0,0,366,1400,973345,1766,30
1426,121938,67,pair_010_n3_010_control,control,1,0,0,12.590000000000002,0.09677166666666664,1100000,6704032,54530,726,3448511,0,0,0,0.0,1766,1766,0,0,366,1400,973881,1766,30
1427,122010,72,pair_014_n3_014_control,control,1,0,0,12.540000000000003,0.09665166666666666,1100000,6708640,54566,726,3450753,0,0,0,0.0,1769,1769,0,0,367,1402,974457,1769,30
1428,122086,76,pair_017_n5_017_conflict,conflict,1,0,0,12.500000000000002,0.096525,1100000,6713504,54595,726,3453143,0,0,0,0.0,1769,1769,0,0,367,1402,975065,1769,30
1429,122158,72,pair_015_n3_015_control,control,1,0,0,12.540000000000001,0.09640499999999999,1100000,6718112,54628,726,3455478,0,0,0,0.0,1770,1770,0,0,368,1402,975641,1770,30
1430,122230,72,pair_001_n5_001_control,control,1,0,0,12.540000000000001,0.09628499999999998,1100000,6722720,54649,726,3457721,0,0,0,0.0,1770,1770,0,0,368,1402,976217,1770,30
1431,122314,84,pair_008_n3_008_conflict,conflict,1,0,0,12.420000000000002,0.09614499999999998,1100000,6728096,54662,727,3460379,0,0,0,0.0,1771,1771,0,0,369,1402,976889,1771,30
1432,122393,79,pair_000_n5_000_control,control,1,0,0,12.470000000000002,0.09601333333333331,1100000,6733152,54709,727,3462823,0,0,0,0.0,1772,1772,0,0,369,1403,977521,1772,30
1433,122472,79,pair_013_n3_013_control,control,1,0,0,12.470000000000002,0.09588166666666664,1100000,6738208,54765,727,3465332,0,0,0,0.0,1772,1772,0,0,369,1403,978153,1772,30
1434,122549,77,pair_002_n3_002_control,control,1,0,0,12.490000000000002,0.09575333333333333,1100000,6743136,54786,727,3467790,0,0,0,0.0,1773,1773,0,0,369,1404,978769,1773,30
1435,122621,72,pair_004_n5_004_conflict,conflict,1,0,0,12.540000000000001,0.09563333333333332,1100000,6747744,54814,727,3470049,0,0,0,0.0,1775,1775,0,0,369,1406,979345,1775,30
1436,122699,78,pair_003_n5_003_control,control,1,0,0,12.48,0.09550333333333333,1100000,6752736,54844,729,3472540,0,0,0,0.0,1777,1777,0,0,369,1408,979969,1777,30
