episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative,risk_samples_cumulative,risk_buffer_size,risk_coverage_count,handover_progress
1904,152321,66,pair_000_n5_000_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,8648544,82259,254,4518727,0,0,0,0.0
1905,152393,72,pair_006_n3_006_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,8653152,82321,256,4521603,0,0,0,0.0
1906,152467,74,pair_003_n5_003_conflict,conflict,1,0,0,12.520000000000001,0.04999999999999999,1100000,8657888,82377,256,4524528,0,0,0,0.0
1907,152533,66,pair_015_n5_015_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,8662112,82435,256,4527127,0,0,0,0.0
1908,152607,74,pair_011_n3_011_control,control,1,0,0,12.520000000000001,0.04999999999999999,1100000,8666848,82472,256,4530090,0,0,0,0.0
1909,152634,27,pair_010_n3_010_control,control,0,1,0,0.04000000000000026,0.04999999999999999,1100000,8668576,82488,256,4531160,0,0,0,0.0
1910,152702,68,pair_003_n3_003_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,8672928,82532,256,4533939,0,0,0,0.0
1911,152768,66,pair_002_n3_002_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,8677152,82565,256,4536604,0,0,0,0.0
1912,152834,66,pair_010_n3_010_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,8681376,82605,256,4539177,0,0,0,0.0
1913,152906,72,pair_014_n5_014_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,8685984,82638,256,4542059,0,0,0,0.0
1914,152972,66,pair_005_n3_005_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,8690208,82663,256,4544663,0,0,0,0.0
1915,153044,72,pair_015_n5_015_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,8694816,82687,256,4547484,0,0,0,0.0
1916,153121,77,pair_005_n5_005_conflict,conflict,1,0,0,12.490000000000002,0.04999999999999999,1100000,8699744,82746,256,4550558,0,0,0,0.0
1917,153193,72,pair_004_n5_004_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,8704352,82801,256,4553397,0,0,0,0.0
1918,153263,70,pair_007_n3_007_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,8708832,82849,256,4556157,0,0,0,0.0
1919,153329,66,pair_002_n3_002_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,8713056,82880,256,4558711,0,0,0,0.0
1920,153399,70,pair_001_n5_001_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,8717536,82934,256,4561514,0,0,0,0.0
1921,153467,68,pair_011_n3_011_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,8721888,82961,256,4564182,0,0,0,0.0
1922,153533,66,pair_012_n3_012_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,8726112,83002,256,4566819,0,0,0,0.0
1923,153600,67,pair_012_n5_012_conflict,conflict,1,0,0,12.590000000000002,0.04999999999999999,1100000,8730400,83032,256,4569523,0,0,0,0.0
1924,153670,70,pair_000_n3_000_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,8734880,83077,256,4572294,0,0,0,0.0
1925,153741,71,pair_006_n5_006_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,8739424,83117,256,4575120,0,0,0,0.0
1926,153818,77,pair_004_n3_004_conflict,conflict,1,0,0,12.490000000000002,0.04999999999999999,1100000,8744352,83139,256,4578207,0,0,0,0.0
1927,153887,69,pair_006_n3_006_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,8748768,83162,256,4580882,0,0,0,0.0
1928,153956,69,pair_007_n5_007_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,8753184,83220,256,4583609,0,0,0,0.0
1929,154026,70,pair_010_n5_010_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,8757664,83235,256,4586354,0,0,0,0.0
1930,154097,71,pair_004_n3_004_control,control,1,0,0,12.55,0.04999999999999999,1100000,8762208,83254,256,4589172,0,0,0,0.0
1931,154167,70,pair_008_n3_008_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,8766688,83289,256,4591931,0,0,0,0.0
1932,154237,70,pair_017_n5_017_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,8771168,83321,256,4594719,0,0,0,0.0
1933,154309,72,pair_013_n5_013_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,8775776,83339,256,4597586,0,0,0,0.0
1934,154381,72,pair_010_n5_010_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,8780384,83349,256,4600391,0,0,0,0.0
1935,154453,72,pair_005_n3_005_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,8784992,83374,256,4603236,0,0,0,0.0
1936,154519,66,pair_016_n3_016_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,8789216,83415,256,4605830,0,0,0,0.0
1937,154586,67,pair_014_n3_014_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,8793504,83457,256,4608432,0,0,0,0.0
1938,154658,72,pair_007_n5_007_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,8798112,83517,256,4611241,0,0,0,0.0
1939,154728,70,pair_011_n5_011_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,8802592,83570,256,4614006,0,0,0,0.0
1940,154802,74,pair_006_n5_006_control,control,1,0,0,12.520000000000001,0.04999999999999999,1100000,8807328,83608,257,4616971,0,0,0,0.0
1941,154873,71,pair_015_n3_015_control,control,1,0,0,12.55,0.04999999999999999,1100000,8811872,83656,257,4619759,0,0,0,0.0
1942,154941,68,pair_008_n5_008_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,8816224,83707,257,4622451,0,0,0,0.0
1943,155014,73,pair_013_n3_013_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,8820896,83749,257,4625405,0,0,0,0.0
1944,155082,68,pair_012_n3_012_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,8825248,83786,257,4628113,0,0,0,0.0
1945,155150,68,pair_000_n3_000_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,8829600,83830,257,4630838,0,0,0,0.0
1946,155221,71,pair_007_n5_007_control,control,1,0,0,12.55,0.04999999999999999,1100000,8834144,83890,257,4633656,0,0,0,0.0
1947,155289,68,pair_006_n3_006_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,8838496,83945,257,4636395,0,0,0,0.0
1948,155357,68,pair_007_n3_007_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,8842848,84001,257,4639131,0,0,0,0.0
1949,155427,70,pair_008_n5_008_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,8847328,84056,257,4641906,0,0,0,0.0
1950,155495,68,pair_011_n3_011_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,8851680,84094,257,4644621,0,0,0,0.0
1951,155561,66,pair_002_n5_002_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,8855904,84137,257,4647251,0,0,0,0.0
1952,155567,6,pair_013_n3_013_conflict,conflict,0,1,0,-0.8,0.04999999999999999,1100000,8856288,84143,257,4647492,0,0,0,0.0
1953,155635,68,pair_003_n5_003_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,8860640,84205,257,4650175,0,0,0,0.0
1954,155701,66,pair_017_n5_017_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,8864864,84234,257,4652874,0,0,0,0.0
1955,155773,72,pair_009_n3_009_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,8869472,84297,257,4655714,0,0,0,0.0
1956,155841,68,pair_006_n3_006_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,8873824,84342,257,4658411,0,0,0,0.0
1957,155913,72,pair_015_n3_015_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,8878432,84395,258,4661262,0,0,0,0.0
1958,155979,66,pair_015_n3_015_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,8882656,84441,258,4663921,0,0,0,0.0
1959,156048,69,pair_003_n3_003_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,8887072,84492,258,4666709,0,0,0,0.0
1960,156116,68,pair_008_n3_008_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,8891424,84533,258,4669452,0,0,0,0.0
1961,156184,68,pair_011_n5_011_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,8895776,84592,258,4672159,0,0,0,0.0
1962,156254,70,pair_015_n5_015_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,8900256,84618,258,4674930,0,0,0,0.0
1963,156320,66,pair_000_n5_000_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,8904480,84668,258,4677573,0,0,0,0.0
1964,156391,71,pair_005_n3_005_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,8909024,84716,258,4680395,0,0,0,0.0
1965,156463,72,pair_011_n5_011_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,8913632,84756,258,4683317,0,0,0,0.0
1966,156533,70,pair_001_n3_001_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,8918112,84793,258,4686181,0,0,0,0.0
1967,156602,69,pair_006_n5_006_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,8922528,84827,258,4688970,0,0,0,0.0
1968,156671,69,pair_016_n5_016_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,8926944,84881,258,4691754,0,0,0,0.0
1969,156739,68,pair_016_n3_016_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,8931296,84924,258,4694513,0,0,0,0.0
1970,156808,69,pair_010_n3_010_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,8935712,84967,258,4697275,0,0,0,0.0
1971,156880,72,pair_017_n3_017_conflict,conflict,1,0,0,12.540000000000003,0.04999999999999999,1100000,8940320,85015,258,4700216,0,0,0,0.0
1972,156946,66,pair_017_n5_017_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,8944544,85069,258,4702888,0,0,0,0.0
1973,157016,70,pair_009_n3_009_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,8949024,85095,258,4705718,0,0,0,0.0
1974,157086,70,pair_012_n3_012_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,8953504,85131,258,4708519,0,0,0,0.0
1975,157160,74,pair_005_n5_005_control,control,1,0,0,12.520000000000003,0.04999999999999999,1100000,8958240,85177,258,4711497,0,0,0,0.0
1976,157228,68,pair_002_n5_002_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,8962592,85205,258,4714286,0,0,0,0.0
1977,157296,68,pair_000_n5_000_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,8966944,85243,258,4717070,0,0,0,0.0
1978,157368,72,pair_000_n3_000_control,control,1,0,0,12.540000000000003,0.04999999999999999,1100000,8971552,85280,258,4719956,0,0,0,0.0
1979,157435,67,pair_001_n5_001_conflict,conflict,1,0,0,12.590000000000002,0.04999999999999999,1100000,8975840,85333,258,4722668,0,0,0,0.0
1980,157504,69,pair_003_n5_003_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,8980256,85391,258,4725443,0,0,0,0.0
1981,157571,67,pair_014_n5_014_conflict,conflict,1,0,0,12.590000000000002,0.04999999999999999,1100000,8984544,85420,258,4728155,0,0,0,0.0
1982,157640,69,pair_016_n5_016_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,8988960,85448,258,4730948,0,0,0,0.0
1983,157707,67,pair_010_n5_010_conflict,conflict,1,0,0,12.590000000000002,0.04999999999999999,1100000,8993248,85500,258,4733634,0,0,0,0.0
1984,157784,77,pair_004_n3_004_control,control,1,0,0,12.490000000000002,0.04999999999999999,1100000,8998176,85521,258,4736757,0,0,0,0.0
1985,157856,72,pair_008_n5_008_control,control,1,0,0,12.540000000000003,0.04999999999999999,1100000,9002784,85572,258,4739679,0,0,0,0.0
1986,157926,70,pair_013_n5_013_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,9007264,85632,259,4742551,0,0,0,0.0
1987,157994,68,pair_012_n5_012_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,9011616,85659,259,4745326,0,0,0,0.0
1988,158066,72,pair_004_n3_004_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,9016224,85690,259,4748218,0,0,0,0.0
1989,158138,72,pair_014_n3_014_conflict,conflict,1,0,0,12.540000000000003,0.04999999999999999,1100000,9020832,85731,259,4751123,0,0,0,0.0
1990,158204,66,pair_003_n3_003_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,9025056,85768,259,4753817,0,0,0,0.0
1991,158278,74,pair_004_n5_004_conflict,conflict,1,0,0,12.520000000000001,0.04999999999999999,1100000,9029792,85803,259,4756758,0,0,0,0.0
1992,158344,66,pair_005_n3_005_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,9034016,85840,259,4759354,0,0,0,0.0
1993,158419,75,pair_011_n3_011_conflict,conflict,1,0,0,12.510000000000002,0.04999999999999999,1100000,9038816,85875,259,4762272,0,0,0,0.0
1994,158488,69,pair_008_n3_008_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,9043232,85908,259,4765020,0,0,0,0.0
1995,158558,70,pair_002_n3_002_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,9047712,85932,259,4767801,0,0,0,0.0
1996,158628,70,pair_014_n3_014_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,9052192,85971,259,4770488,0,0,0,0.0
1997,158699,71,pair_007_n3_007_control,control,1,0,0,12.55,0.04999999999999999,1100000,9056736,86027,259,4773219,0,0,0,0.0
1998,158771,72,pair_015_n5_015_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,9061344,86092,262,4776054,0,0,0,0.0
1999,158843,72,pair_001_n5_001_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,9065952,86127,262,4778867,0,0,0,0.0
2000,158912,69,pair_006_n5_006_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,9070368,86190,262,4781620,0,0,0,0.0
2001,158993,81,pair_012_n5_012_control,control,1,0,0,12.450000000000001,0.04999999999999999,1100000,9075552,86249,266,4784795,0,0,0,0.0
2002,159061,68,pair_009_n5_009_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,9079904,86286,266,4787469,0,0,0,0.0
2003,159129,68,pair_009_n5_009_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,9084256,86348,266,4790111,0,0,0,0.0
2004,159198,69,pair_016_n3_016_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,9088672,86393,266,4792848,0,0,0,0.0
2005,159264,66,pair_005_n5_005_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,9092896,86431,266,4795447,0,0,0,0.0
2006,159336,72,pair_002_n3_002_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,9097504,86470,266,4798220,0,0,0,0.0
2007,159407,71,pair_017_n3_017_control,control,1,0,0,12.55,0.04999999999999999,1100000,9102048,86518,266,4800958,0,0,0,0.0
2008,159476,69,pair_010_n5_010_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,9106464,86568,266,4803640,0,0,0,0.0
2009,159548,72,pair_013_n3_013_control,control,1,0,0,12.540000000000003,0.04999999999999999,1100000,9111072,86612,267,4806439,0,0,0,0.0
2010,159618,70,pair_013_n5_013_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,9115552,86632,267,4809176,0,0,0,0.0
2011,159688,70,pair_007_n5_007_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,9120032,86660,267,4811942,0,0,0,0.0
2012,159761,73,pair_004_n5_004_control,control,1,0,0,12.530000000000001,0.04999999999999999,1100000,9124704,86682,267,4814810,0,0,0,0.0
2013,159829,68,pair_010_n3_010_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,9129056,86724,267,4817429,0,0,0,0.0
2014,159901,72,pair_014_n5_014_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,9133664,86754,267,4820257,0,0,0,0.0
2015,159970,69,pair_001_n3_001_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,9138080,86786,267,4822933,0,0,0,0.0
2016,160039,69,pair_001_n3_001_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,9142496,86821,267,4825604,0,0,0,0.0
2017,160110,71,pair_005_n3_005_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,9147040,86865,267,4828326,0,0,0,0.0
2018,160226,116,pair_004_n5_004_conflict,conflict,1,0,0,12.100000000000001,0.04999999999999999,1100000,9154464,86887,267,4832698,0,0,0,0.0
2019,160298,72,pair_017_n5_017_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,9159072,86916,267,4835444,0,0,0,0.0
2020,160393,95,pair_001_n5_001_conflict,conflict,1,0,0,12.310000000000002,0.04999999999999999,1100000,9165152,86928,267,4838984,0,0,0,0.0
2021,160462,69,pair_002_n5_002_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,9169568,86957,268,4841561,0,0,0,0.0
2022,160534,72,pair_013_n3_013_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,9174176,86983,268,4844326,0,0,0,0.0
2023,160612,78,pair_014_n5_014_conflict,conflict,1,0,0,12.48,0.04999999999999999,1100000,9179168,87012,268,4847120,0,0,0,0.0
2024,160678,66,pair_016_n5_016_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,9183392,87063,268,4849527,0,0,0,0.0
2025,160745,67,pair_017_n3_017_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,9187680,87105,268,4851968,0,0,0,0.0
2026,160821,76,pair_003_n5_003_control,control,1,0,0,12.500000000000002,0.04999999999999999,1100000,9192544,87123,268,4854743,0,0,0,0.0
2027,160891,70,pair_006_n5_006_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,9197024,87173,268,4857315,0,0,0,0.0
2028,160898,7,pair_013_n5_013_control,control,0,1,0,-0.76,0.04999999999999999,1100000,9197472,87180,268,4857567,0,0,0,0.0
2029,160975,77,pair_017_n3_017_conflict,conflict,1,0,0,12.490000000000002,0.04999999999999999,1100000,9202400,87208,268,4860318,0,0,0,0.0
2030,161045,70,pair_007_n3_007_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,9206880,87267,268,4862848,0,0,0,0.0
2031,161114,69,pair_002_n5_002_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,9211296,87310,268,4865405,0,0,0,0.0
2032,161182,68,pair_000_n3_000_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,9215648,87349,268,4867888,0,0,0,0.0
2033,161251,69,pair_011_n3_011_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,9220064,87384,268,4870395,0,0,0,0.0
2034,161333,82,pair_005_n5_005_control,control,1,0,0,12.440000000000001,0.04999999999999999,1100000,9225312,87417,268,4873377,0,0,0,0.0
2035,161411,78,pair_004_n5_004_control,control,1,0,0,12.48,0.04999999999999999,1100000,9230304,87438,268,4876200,0,0,0,0.0
2036,161484,73,pair_009_n3_009_control,control,1,0,0,12.530000000000001,0.04999999999999999,1100000,9234976,87498,268,4878900,0,0,0,0.0
2037,161555,71,pair_001_n3_001_control,control,1,0,0,12.55,0.04999999999999999,1100000,9239520,87508,268,4881423,0,0,0,0.0
2038,161629,74,pair_010_n3_010_control,control,1,0,0,12.520000000000001,0.04999999999999999,1100000,9244256,87517,268,4884067,0,0,0,0.0
2039,161701,72,pair_012_n5_012_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,9248864,87541,268,4886701,0,0,0,0.0
2040,161773,72,pair_007_n3_007_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,9253472,87601,268,4889248,0,0,0,0.0
2041,161850,77,pair_010_n5_010_conflict,conflict,1,0,0,12.490000000000002,0.04999999999999999,1100000,9258400,87614,268,4891964,0,0,0,0.0
2042,161922,72,pair_011_n5_011_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,9263008,87669,268,4894561,0,0,0,0.0
2043,161993,71,pair_002_n3_002_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,9267552,87690,268,4897067,0,0,0,0.0
2044,162065,72,pair_000_n5_000_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,9272160,87732,268,4899651,0,0,0,0.0
2045,162135,70,pair_016_n5_016_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,9276640,87758,268,4902106,0,0,0,0.0
2046,162207,72,pair_007_n5_007_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,9281248,87821,268,4904608,0,0,0,0.0
2047,162275,68,pair_009_n5_009_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,9285600,87865,268,4906985,0,0,0,0.0
2048,162346,71,pair_008_n5_008_control,control,1,0,0,12.55,0.04999999999999999,1100000,9290144,87913,268,4909479,0,0,0,0.0
2049,162421,75,pair_012_n3_012_control,control,1,0,0,12.510000000000002,0.04999999999999999,1100000,9294944,87960,270,4912159,0,0,0,0.0
2050,162493,72,pair_005_n5_005_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,9299552,88023,270,4914697,0,0,0,0.0
2051,162561,68,pair_003_n3_003_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,9303904,88068,270,4917166,0,0,0,0.0
2052,162627,66,pair_016_n3_016_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,9308128,88107,270,4919521,0,0,0,0.0
2053,162695,68,pair_016_n3_016_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,9312480,88143,270,4922004,0,0,0,0.0
2054,162767,72,pair_009_n3_009_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,9317088,88196,270,4924610,0,0,0,0.0
2055,162833,66,pair_008_n3_008_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,9321312,88231,270,4927017,0,0,0,0.0
2056,162899,66,pair_007_n5_007_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,9325536,88282,270,4929452,0,0,0,0.0
2057,162967,68,pair_011_n5_011_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,9329888,88327,270,4931942,0,0,0,0.0
2058,163036,69,pair_000_n3_000_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,9334304,88369,270,4934441,0,0,0,0.0
2059,163105,69,pair_012_n5_012_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,9338720,88421,270,4937011,0,0,0,0.0
2060,163173,68,pair_014_n3_014_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,9343072,88462,270,4939572,0,0,0,0.0
2061,163247,74,pair_006_n3_006_control,control,1,0,0,12.520000000000001,0.04999999999999999,1100000,9347808,88488,270,4942382,0,0,0,0.0
2062,163316,69,pair_011_n3_011_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,9352224,88514,270,4945001,0,0,0,0.0
2063,163385,69,pair_012_n3_012_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,9356640,88542,270,4947589,0,0,0,0.0
2064,163455,70,pair_015_n5_015_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,9361120,88570,270,4950193,0,0,0,0.0
2065,163521,66,pair_005_n3_005_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,9365344,88598,270,4952666,0,0,0,0.0
2066,163591,70,pair_008_n3_008_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,9369824,88638,270,4955278,0,0,0,0.0
2067,163660,69,pair_010_n3_010_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,9374240,88684,270,4957782,0,0,0,0.0
2068,163728,68,pair_010_n5_010_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,9378592,88740,270,4960285,0,0,0,0.0
2069,163795,67,pair_002_n3_002_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,9382880,88769,270,4962737,0,0,0,0.0
2070,163868,73,pair_006_n5_006_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,9387552,88808,270,4965419,0,0,0,0.0
2071,163945,77,pair_014_n3_014_conflict,conflict,1,0,0,12.490000000000002,0.04999999999999999,1100000,9392480,88838,270,4968239,0,0,0,0.0
2072,164014,69,pair_015_n5_015_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,9396896,88895,270,4970759,0,0,0,0.0
2073,164082,68,pair_004_n3_004_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,9401248,88915,270,4973208,0,0,0,0.0
2074,164155,73,pair_003_n3_003_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,9405920,88963,270,4975818,0,0,0,0.0
2075,164226,71,pair_004_n3_004_control,control,1,0,0,12.55,0.04999999999999999,1100000,9410464,88984,270,4978383,0,0,0,0.0
2076,164293,67,pair_017_n5_017_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,9414752,89041,270,4980795,0,0,0,0.0
2077,164367,74,pair_015_n3_015_control,control,1,0,0,12.520000000000001,0.04999999999999999,1100000,9419488,89076,270,4983503,0,0,0,0.0
2078,164439,72,pair_015_n3_015_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,9424096,89111,270,4986037,0,0,0,0.0
2079,164513,74,pair_009_n5_009_control,control,1,0,0,12.520000000000001,0.04999999999999999,1100000,9428832,89175,270,4988684,0,0,0,0.0
2080,164585,72,pair_000_n5_000_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,9433440,89226,270,4991249,0,0,0,0.0
2081,164659,74,pair_014_n5_014_control,control,1,0,0,12.520000000000001,0.04999999999999999,1100000,9438176,89279,270,4993892,0,0,0,0.0
2082,164728,69,pair_001_n5_001_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,9442592,89338,270,4996385,0,0,0,0.0
2083,164800,72,pair_013_n5_013_conflict,conflict,1,0,0,12.540000000000003,0.04999999999999999,1100000,9447200,89356,270,4998992,0,0,0,0.0
2084,164813,13,pair_013_n3_013_control,control,0,1,0,-0.5700000000000001,0.04999999999999999,1100000,9448032,89369,271,4999447,0,0,0,0.0
2085,164881,68,pair_008_n5_008_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,9452384,89424,271,5001895,0,0,0,0.0
2086,164948,67,pair_003_n5_003_conflict,conflict,1,0,0,12.590000000000002,0.04999999999999999,1100000,9456672,89466,271,5004286,0,0,0,0.0
2087,165017,69,pair_006_n3_006_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,9461088,89513,271,5006765,0,0,0,0.0
2088,165088,71,pair_013_n3_013_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,9465632,89550,271,5009308,0,0,0,0.0
2089,165157,69,pair_011_n3_011_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,9470048,89586,271,5011825,0,0,0,0.0
2090,165230,73,pair_003_n5_003_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,9474720,89650,272,5014435,0,0,0,0.0
