episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative,risk_samples_cumulative,risk_buffer_size,risk_coverage_count,handover_progress,proposed_risk_steps_cumulative,intervention_steps_cumulative,teacher_fallback_steps_cumulative,teacher_unavailable_steps_cumulative,teacher_cache_hits_cumulative,teacher_planner_calls_cumulative,safe_samples_cumulative,safe_buffer_size,safe_coverage_count
1527,129092,72,pair_000_n3_000_control,control,1,0,0,12.540000000000003,0.08484833333333333,1100000,7161888,57287,646,3354691,0,0,0,0.0,1662,1662,0,0,294,1368,516016,1662,30
1528,129168,76,pair_016_n5_016_control,control,1,0,0,12.500000000000002,0.08472166666666667,1100000,7166752,57332,646,3356858,0,0,0,0.0,1663,1663,0,0,295,1368,516320,1663,30
1529,129240,72,pair_013_n5_013_conflict,conflict,1,0,0,12.540000000000001,0.08460166666666666,1100000,7171360,57372,646,3358943,0,0,0,0.0,1664,1664,0,0,296,1368,516608,1664,30
1530,129313,73,pair_015_n5_015_control,control,1,0,0,12.530000000000001,0.08448,1100000,7176032,57405,646,3361030,0,0,0,0.0,1665,1665,0,0,297,1368,516900,1665,30
1531,129391,78,pair_001_n5_001_control,control,1,0,0,12.48,0.08434999999999998,1100000,7181024,57430,646,3363239,0,0,0,0.0,1667,1667,0,0,297,1370,517212,1667,30
1532,129463,72,pair_003_n3_003_conflict,conflict,1,0,0,12.540000000000003,0.08423,1100000,7185632,57448,646,3365358,0,0,0,0.0,1667,1667,0,0,297,1370,517500,1667,30
1533,129536,73,pair_009_n5_009_conflict,conflict,1,0,0,12.530000000000001,0.08410833333333331,1100000,7190304,57477,646,3367463,0,0,0,0.0,1668,1668,0,0,298,1370,517792,1668,30
1534,129604,68,pair_000_n5_000_conflict,conflict,1,0,0,12.580000000000002,0.08399499999999999,1100000,7194656,57507,646,3369390,0,0,0,0.0,1668,1668,0,0,298,1370,518064,1668,30
1535,129690,86,pair_005_n5_005_conflict,conflict,1,0,0,12.400000000000002,0.08385166666666666,1100000,7200160,57538,646,3371912,0,0,0,0.0,1668,1668,0,0,298,1370,518408,1668,30
1536,129760,70,pair_009_n5_009_control,control,1,0,0,12.560000000000002,0.08373499999999998,1100000,7204640,57587,646,3373938,0,0,0,0.0,1671,1671,0,0,298,1373,518688,1671,30
1537,129829,69,pair_015_n3_015_control,control,1,0,0,12.570000000000002,0.08362,1100000,7209056,57614,646,3375878,0,0,0,0.0,1673,1673,0,0,299,1374,518964,1673,30
1538,129899,70,pair_006_n5_006_conflict,conflict,1,0,0,12.560000000000002,0.08350333333333332,1100000,7213536,57663,646,3377841,0,0,0,0.0,1674,1674,0,0,300,1374,519244,1674,30
1539,129968,69,pair_002_n5_002_control,control,1,0,0,12.570000000000002,0.08338833333333331,1100000,7217952,57688,646,3379871,0,0,0,0.0,1675,1675,0,0,301,1374,519520,1675,30
1540,130034,66,pair_001_n5_001_conflict,conflict,1,0,0,12.600000000000001,0.08327833333333332,1100000,7222176,57698,646,3381787,0,0,0,0.0,1675,1675,0,0,301,1374,519784,1675,30
1541,130108,74,pair_005_n3_005_control,control,1,0,0,12.520000000000001,0.08315499999999998,1100000,7226912,57725,646,3383939,0,0,0,0.0,1675,1675,0,0,301,1374,520080,1675,30
1542,130186,78,pair_012_n5_012_control,control,1,0,0,12.48,0.08302499999999999,1100000,7231904,57752,646,3386156,0,0,0,0.0,1675,1675,0,0,301,1374,520392,1675,30
1543,130258,72,pair_007_n5_007_conflict,conflict,1,0,0,12.540000000000001,0.08290499999999998,1100000,7236512,57804,646,3388273,0,0,0,0.0,1676,1676,0,0,302,1374,520680,1676,30
1544,130337,79,pair_013_n3_013_conflict,conflict,1,0,0,12.470000000000002,0.08277333333333331,1100000,7241568,57822,646,3390562,0,0,0,0.0,1676,1676,0,0,302,1374,520996,1676,30
1545,130406,69,pair_016_n3_016_control,control,1,0,0,12.570000000000002,0.08265833333333333,1100000,7245984,57849,646,3392510,0,0,0,0.0,1676,1676,0,0,302,1374,521272,1676,30
1546,130478,72,pair_002_n5_002_conflict,conflict,1,0,0,12.540000000000001,0.08253833333333332,1100000,7250592,57872,646,3394585,0,0,0,0.0,1676,1676,0,0,302,1374,521560,1676,30
1547,130552,74,pair_013_n3_013_control,control,1,0,0,12.520000000000001,0.08241499999999999,1100000,7255328,57926,646,3396700,0,0,0,0.0,1676,1676,0,0,302,1374,521856,1676,30
1548,130623,71,pair_010_n3_010_control,control,1,0,0,12.55,0.08229666666666666,1100000,7259872,57947,646,3398754,0,0,0,0.0,1676,1676,0,0,302,1374,522140,1676,30
1549,130693,70,pair_003_n5_003_conflict,conflict,1,0,0,12.560000000000002,0.08217999999999998,1100000,7264352,57967,646,3400779,0,0,0,0.0,1676,1676,0,0,302,1374,522420,1676,30
1550,130765,72,pair_002_n3_002_conflict,conflict,1,0,0,12.540000000000001,0.08206,1100000,7268960,57991,646,3402909,0,0,0,0.0,1677,1677,0,0,303,1374,522708,1677,30
1551,130841,76,pair_012_n3_012_control,control,1,0,0,12.500000000000002,0.08193333333333333,1100000,7273824,58022,647,3405082,0,0,0,0.0,1679,1679,0,0,305,1374,523012,1679,30
1552,130913,72,pair_008_n5_008_conflict,conflict,1,0,0,12.540000000000001,0.08181333333333332,1100000,7278432,58055,648,3407186,0,0,0,0.0,1681,1681,0,0,306,1375,523300,1681,30
1553,130982,69,pair_014_n5_014_conflict,conflict,1,0,0,12.570000000000002,0.08169833333333332,1100000,7282848,58084,648,3409158,0,0,0,0.0,1681,1681,0,0,306,1375,523576,1681,30
1554,131049,67,pair_015_n5_015_conflict,conflict,1,0,0,12.590000000000002,0.08158666666666667,1100000,7287136,58110,648,3411067,0,0,0,0.0,1681,1681,0,0,306,1375,523844,1681,30
1555,131120,71,pair_008_n5_008_control,control,1,0,0,12.55,0.08146833333333331,1100000,7291680,58153,648,3413067,0,0,0,0.0,1682,1682,0,0,306,1376,524128,1682,30
1556,131188,68,pair_010_n5_010_conflict,conflict,1,0,0,12.580000000000002,0.08135499999999998,1100000,7296032,58174,649,3414982,0,0,0,0.0,1683,1683,0,0,306,1377,524400,1683,30
1557,131255,67,pair_005_n5_005_control,control,1,0,0,12.590000000000002,0.08124333333333333,1100000,7300320,58214,649,3416876,0,0,0,0.0,1684,1684,0,0,306,1378,524668,1684,30
1558,131328,73,pair_017_n3_017_control,control,1,0,0,12.530000000000001,0.08112166666666665,1100000,7304992,58251,649,3418940,0,0,0,0.0,1685,1685,0,0,307,1378,524960,1685,30
1559,131394,66,pair_002_n3_002_control,control,1,0,0,12.600000000000001,0.08101166666666665,1100000,7309216,58278,649,3420789,0,0,0,0.0,1686,1686,0,0,308,1378,525224,1686,30
1560,131465,71,pair_014_n3_014_control,control,1,0,0,12.55,0.08089333333333332,1100000,7313760,58313,649,3422827,0,0,0,0.0,1688,1688,0,0,309,1379,525508,1688,30
1561,131537,72,pair_000_n3_000_conflict,conflict,1,0,0,12.540000000000001,0.08077333333333334,1100000,7318368,58346,650,3424916,0,0,0,0.0,1690,1690,0,0,309,1381,525796,1690,30
1562,131609,72,pair_007_n5_007_control,control,1,0,0,12.540000000000003,0.08065333333333333,1100000,7322976,58385,651,3426961,0,0,0,0.0,1694,1694,0,0,310,1384,526084,1694,30
1563,131679,70,pair_003_n3_003_control,control,1,0,0,12.560000000000002,0.08053666666666665,1100000,7327456,58408,651,3428996,0,0,0,0.0,1694,1694,0,0,310,1384,526364,1694,30
1564,131745,66,pair_017_n5_017_control,control,1,0,0,12.600000000000001,0.08042666666666665,1100000,7331680,58449,651,3430897,0,0,0,0.0,1695,1695,0,0,311,1384,526628,1695,30
1565,131814,69,pair_011_n3_011_control,control,1,0,0,12.570000000000002,0.08031166666666664,1100000,7336096,58463,651,3432894,0,0,0,0.0,1695,1695,0,0,311,1384,526904,1695,30
1566,131884,70,pair_004_n3_004_conflict,conflict,1,0,0,12.560000000000002,0.08019499999999999,1100000,7340576,58489,652,3434833,0,0,0,0.0,1697,1697,0,0,312,1385,527184,1697,30
1567,131953,69,pair_012_n3_012_conflict,conflict,1,0,0,12.570000000000002,0.08007999999999998,1100000,7344992,58517,653,3436785,0,0,0,0.0,1700,1700,0,0,315,1385,527460,1700,30
1568,132030,77,pair_012_n5_012_conflict,conflict,1,0,0,12.490000000000002,0.07995166666666664,1100000,7349920,58561,653,3438988,0,0,0,0.0,1701,1701,0,0,316,1385,527768,1701,30
1569,132101,71,pair_004_n5_004_control,control,1,0,0,12.55,0.07983333333333331,1100000,7354464,58599,653,3441033,0,0,0,0.0,1703,1703,0,0,316,1387,528052,1703,30
1570,132185,84,pair_010_n3_010_conflict,conflict,1,0,0,12.420000000000002,0.07969333333333331,1100000,7359840,58621,655,3443505,0,0,0,0.0,1705,1705,0,0,316,1389,528388,1705,30
1571,132264,79,pair_011_n3_011_conflict,conflict,1,0,0,12.470000000000002,0.07956166666666667,1100000,7364896,58637,655,3445727,0,0,0,0.0,1706,1706,0,0,316,1390,528704,1706,30
1572,132348,84,pair_009_n3_009_control,control,1,0,0,12.420000000000002,0.07942166666666667,1100000,7370272,58675,660,3448107,0,0,0,0.0,1712,1712,0,0,317,1395,529040,1712,30
1573,132424,76,pair_004_n3_004_control,control,1,0,0,12.500000000000002,0.07929499999999998,1100000,7375136,58702,661,3450307,0,0,0,0.0,1714,1714,0,0,317,1397,529344,1714,30
1574,132501,77,pair_016_n5_016_conflict,conflict,1,0,0,12.490000000000002,0.07916666666666666,1100000,7380064,58757,663,3452490,0,0,0,0.0,1716,1716,0,0,317,1399,529652,1716,30
1575,132573,72,pair_007_n3_007_control,control,1,0,0,12.540000000000001,0.07904666666666665,1100000,7384672,58788,664,3454519,0,0,0,0.0,1718,1718,0,0,318,1400,529940,1718,30
1576,132639,66,pair_008_n3_008_control,control,1,0,0,12.600000000000001,0.07893666666666665,1100000,7388896,58800,664,3456420,0,0,0,0.0,1718,1718,0,0,318,1400,530204,1718,30
1577,132711,72,pair_010_n5_010_control,control,1,0,0,12.540000000000001,0.07881666666666665,1100000,7393504,58821,664,3458539,0,0,0,0.0,1719,1719,0,0,318,1401,530492,1719,30
1578,132791,80,pair_011_n5_011_control,control,1,0,0,12.46,0.07868333333333333,1100000,7398624,58856,664,3460761,0,0,0,0.0,1721,1721,0,0,318,1403,530812,1721,30
1579,132861,70,pair_017_n3_017_conflict,conflict,1,0,0,12.560000000000002,0.07856666666666665,1100000,7403104,58890,664,3462776,0,0,0,0.0,1722,1722,0,0,319,1403,531092,1722,30
1580,132935,74,pair_017_n5_017_conflict,conflict,1,0,0,12.520000000000001,0.07844333333333331,1100000,7407840,58924,664,3464905,0,0,0,0.0,1723,1723,0,0,320,1403,531388,1723,30
1581,133009,74,pair_013_n5_013_control,control,1,0,0,12.520000000000001,0.07832,1100000,7412576,58968,664,3467092,0,0,0,0.0,1724,1724,0,0,321,1403,531684,1724,30
1582,133088,79,pair_005_n3_005_conflict,conflict,1,0,0,12.470000000000002,0.07818833333333333,1100000,7417632,58987,664,3469345,0,0,0,0.0,1725,1725,0,0,321,1404,532000,1725,30
1583,133165,77,pair_014_n3_014_conflict,conflict,1,0,0,12.490000000000002,0.07805999999999999,1100000,7422560,59019,664,3471550,0,0,0,0.0,1727,1727,0,0,323,1404,532308,1727,30
1584,133237,72,pair_012_n3_012_control,control,1,0,0,12.540000000000003,0.07793999999999998,1100000,7427168,59052,664,3473636,0,0,0,0.0,1728,1728,0,0,324,1404,532596,1728,30
1585,133309,72,pair_009_n3_009_control,control,1,0,0,12.540000000000003,0.07782,1100000,7431776,59080,665,3475756,0,0,0,0.0,1729,1729,0,0,324,1405,532884,1729,30
1586,133381,72,pair_010_n3_010_conflict,conflict,1,0,0,12.540000000000003,0.07769999999999999,1100000,7436384,59093,666,3477835,0,0,0,0.0,1730,1730,0,0,324,1406,533172,1730,30
1587,133453,72,pair_006_n5_006_conflict,conflict,1,0,0,12.540000000000003,0.07757999999999998,1100000,7440992,59117,667,3479860,0,0,0,0.0,1732,1732,0,0,325,1407,533460,1732,30
1588,133525,72,pair_016_n3_016_control,control,1,0,0,12.540000000000001,0.07746,1100000,7445600,59149,667,3481923,0,0,0,0.0,1733,1733,0,0,326,1407,533748,1733,30
1589,133593,68,pair_017_n3_017_conflict,conflict,1,0,0,12.580000000000002,0.07734666666666665,1100000,7449952,59183,667,3483913,0,0,0,0.0,1734,1734,0,0,327,1407,534020,1734,30
1590,133666,73,pair_004_n5_004_conflict,conflict,1,0,0,12.530000000000001,0.07722499999999999,1100000,7454624,59216,668,3486041,0,0,0,0.0,1735,1735,0,0,328,1407,534312,1735,30
1591,133738,72,pair_000_n5_000_control,control,1,0,0,12.540000000000001,0.07710499999999998,1100000,7459232,59251,668,3488144,0,0,0,0.0,1736,1736,0,0,328,1408,534600,1736,30
1592,133810,72,pair_010_n3_010_control,control,1,0,0,12.540000000000003,0.076985,1100000,7463840,59267,670,3490207,0,0,0,0.0,1738,1738,0,0,329,1409,534888,1738,30
1593,133884,74,pair_015_n3_015_control,control,1,0,0,12.520000000000001,0.07686166666666666,1100000,7468576,59300,670,3492418,0,0,0,0.0,1739,1739,0,0,330,1409,535184,1739,30
1594,133955,71,pair_014_n3_014_control,control,1,0,0,12.55,0.07674333333333333,1100000,7473120,59334,670,3494571,0,0,0,0.0,1740,1740,0,0,331,1409,535468,1740,30
1595,134026,71,pair_014_n5_014_conflict,conflict,1,0,0,12.55,0.076625,1100000,7477664,59363,670,3496660,0,0,0,0.0,1740,1740,0,0,331,1409,535752,1740,30
1596,134108,82,pair_007_n5_007_conflict,conflict,1,0,0,12.440000000000001,0.07648833333333332,1100000,7482912,59383,670,3499023,0,0,0,0.0,1740,1740,0,0,331,1409,536080,1740,30
1597,134175,67,pair_013_n3_013_conflict,conflict,1,0,0,12.590000000000002,0.07637666666666665,1100000,7487200,59400,670,3500982,0,0,0,0.0,1740,1740,0,0,331,1409,536348,1740,30
1598,134254,79,pair_004_n3_004_conflict,conflict,1,0,0,12.470000000000002,0.07624499999999998,1100000,7492256,59429,670,3503230,0,0,0,0.0,1740,1740,0,0,331,1409,536664,1740,30
1599,134331,77,pair_006_n3_006_conflict,conflict,1,0,0,12.490000000000002,0.07611666666666667,1100000,7497184,59446,670,3505417,0,0,0,0.0,1740,1740,0,0,331,1409,536972,1740,30
1600,134406,75,pair_011_n5_011_control,control,1,0,0,12.510000000000002,0.07599166666666665,1100000,7501984,59472,670,3507562,0,0,0,0.0,1740,1740,0,0,331,1409,537272,1740,30
1601,134479,73,pair_010_n5_010_control,control,1,0,0,12.530000000000001,0.07586999999999999,1100000,7506656,59483,670,3509602,0,0,0,0.0,1740,1740,0,0,331,1409,537564,1740,30
1602,134548,69,pair_011_n3_011_conflict,conflict,1,0,0,12.570000000000002,0.07575499999999999,1100000,7511072,59495,670,3511552,0,0,0,0.0,1740,1740,0,0,331,1409,537840,1740,30
1603,134625,77,pair_014_n5_014_control,control,1,0,0,12.490000000000002,0.07562666666666665,1100000,7516000,59523,670,3513732,0,0,0,0.0,1740,1740,0,0,331,1409,538148,1740,30
1604,134697,72,pair_012_n3_012_conflict,conflict,1,0,0,12.540000000000001,0.07550666666666667,1100000,7520608,59547,670,3515768,0,0,0,0.0,1740,1740,0,0,331,1409,538436,1740,30
1605,134770,73,pair_002_n3_002_conflict,conflict,1,0,0,12.530000000000001,0.07538499999999998,1100000,7525280,59585,670,3517831,0,0,0,0.0,1741,1741,0,0,332,1409,538728,1741,30
1606,134842,72,pair_003_n3_003_conflict,conflict,1,0,0,12.540000000000001,0.075265,1100000,7529888,59606,671,3519878,0,0,0,0.0,1743,1743,0,0,332,1411,539016,1743,30
1607,134914,72,pair_017_n5_017_conflict,conflict,1,0,0,12.540000000000001,0.07514499999999999,1100000,7534496,59643,672,3521910,0,0,0,0.0,1744,1744,0,0,332,1412,539304,1744,30
1608,134983,69,pair_000_n5_000_conflict,conflict,1,0,0,12.570000000000002,0.07502999999999999,1100000,7538912,59679,673,3523830,0,0,0,0.0,1745,1745,0,0,332,1413,539580,1745,30
1609,135059,76,pair_004_n5_004_control,control,1,0,0,12.500000000000002,0.07490333333333332,1100000,7543776,59714,673,3526031,0,0,0,0.0,1745,1745,0,0,332,1413,539884,1745,30
1610,135137,78,pair_009_n5_009_control,control,1,0,0,12.480000000000002,0.07477333333333333,1100000,7548768,59750,675,3528230,0,0,0,0.0,1748,1748,0,0,333,1415,540196,1748,30
1611,135209,72,pair_016_n3_016_conflict,conflict,1,0,0,12.540000000000001,0.07465333333333332,1100000,7553376,59782,675,3530215,0,0,0,0.0,1750,1750,0,0,335,1415,540484,1750,30
1612,135287,78,pair_002_n5_002_control,control,1,0,0,12.480000000000002,0.07452333333333333,1100000,7558368,59821,676,3532440,0,0,0,0.0,1753,1753,0,0,337,1416,540796,1753,30
1613,135358,71,pair_015_n5_015_conflict,conflict,1,0,0,12.55,0.074405,1100000,7562912,59849,676,3534488,0,0,0,0.0,1754,1754,0,0,338,1416,541080,1754,30
1614,135430,72,pair_001_n5_001_control,control,1,0,0,12.540000000000003,0.07428499999999999,1100000,7567520,59878,677,3536575,0,0,0,0.0,1756,1756,0,0,338,1418,541368,1756,30
1615,135503,73,pair_001_n5_001_conflict,conflict,1,0,0,12.530000000000001,0.07416333333333333,1100000,7572192,59900,677,3538626,0,0,0,0.0,1758,1758,0,0,338,1420,541660,1758,30
1616,135582,79,pair_007_n5_007_control,control,1,0,0,12.470000000000002,0.07403166666666666,1100000,7577248,59932,677,3540900,0,0,0,0.0,1761,1761,0,0,338,1423,541976,1761,30
1617,135662,80,pair_005_n5_005_conflict,conflict,1,0,0,12.46,0.07389833333333332,1100000,7582368,59976,677,3543141,0,0,0,0.0,1761,1761,0,0,338,1423,542296,1761,30
1618,135736,74,pair_015_n3_015_conflict,conflict,1,0,0,12.520000000000001,0.07377499999999998,1100000,7587104,60021,677,3545280,0,0,0,0.0,1761,1761,0,0,338,1423,542592,1761,30
1619,135806,70,pair_011_n5_011_conflict,conflict,1,0,0,12.560000000000002,0.07365833333333333,1100000,7591584,60052,677,3547249,0,0,0,0.0,1761,1761,0,0,338,1423,542872,1761,30
1620,135877,71,pair_005_n3_005_control,control,1,0,0,12.55,0.07354,1100000,7596128,60081,677,3549298,0,0,0,0.0,1762,1762,0,0,338,1424,543156,1762,30
1621,135946,69,pair_011_n3_011_control,control,1,0,0,12.570000000000002,0.07342499999999999,1100000,7600544,60094,677,3551287,0,0,0,0.0,1763,1763,0,0,338,1425,543432,1763,30
1622,136024,78,pair_001_n3_001_conflict,conflict,1,0,0,12.48,0.073295,1100000,7605536,60103,677,3553489,0,0,0,0.0,1763,1763,0,0,338,1425,543744,1763,30
1623,136100,76,pair_007_n3_007_conflict,conflict,1,0,0,12.500000000000002,0.07316833333333334,1100000,7610400,60138,678,3555737,0,0,0,0.0,1764,1764,0,0,338,1426,544048,1764,30
1624,136169,69,pair_012_n5_012_conflict,conflict,1,0,0,12.570000000000002,0.07305333333333333,1100000,7614816,60165,679,3557706,0,0,0,0.0,1764,1764,0,0,338,1426,544324,1764,30
1625,136239,70,pair_006_n3_006_control,control,1,0,0,12.560000000000002,0.07293666666666665,1100000,7619296,60195,679,3559779,0,0,0,0.0,1764,1764,0,0,338,1426,544604,1764,30
1626,136312,73,pair_003_n5_003_conflict,conflict,1,0,0,12.530000000000001,0.07281499999999999,1100000,7623968,60231,681,3561839,0,0,0,0.0,1768,1768,0,0,338,1430,544896,1768,30
1627,136389,77,pair_000_n3_000_conflict,conflict,1,0,0,12.490000000000002,0.07268666666666665,1100000,7628896,60259,682,3564085,0,0,0,0.0,1770,1770,0,0,338,1432,545204,1770,31
1628,136457,68,pair_013_n5_013_conflict,conflict,1,0,0,12.580000000000002,0.07257333333333332,1100000,7633248,60283,682,3566031,0,0,0,0.0,1770,1770,0,0,338,1432,545476,1770,31
1629,136534,77,pair_005_n5_005_control,control,1,0,0,12.490000000000002,0.07244499999999998,1100000,7638176,60307,683,3568122,0,0,0,0.0,1771,1771,0,0,338,1433,545784,1771,31
1630,136604,70,pair_017_n3_017_control,control,1,0,0,12.560000000000002,0.07232833333333333,1100000,7642656,60336,683,3570142,0,0,0,0.0,1771,1771,0,0,338,1433,546064,1771,31
1631,136682,78,pair_001_n3_001_control,control,1,0,0,12.48,0.07219833333333331,1100000,7647648,60350,683,3572312,0,0,0,0.0,1772,1772,0,0,338,1434,546376,1772,31
1632,136754,72,pair_013_n5_013_control,control,1,0,0,12.540000000000001,0.07207833333333333,1100000,7652256,60378,683,3574384,0,0,0,0.0,1772,1772,0,0,338,1434,546664,1772,31
1633,136831,77,pair_007_n3_007_control,control,1,0,0,12.490000000000002,0.07194999999999999,1100000,7657184,60421,684,3576550,0,0,0,0.0,1773,1773,0,0,338,1435,546972,1773,31
1634,136903,72,pair_008_n3_008_conflict,conflict,1,0,0,12.540000000000001,0.07182999999999998,1100000,7661792,60431,684,3578551,0,0,0,0.0,1774,1774,0,0,338,1436,547260,1774,31
1635,136970,67,pair_016_n5_016_control,control,1,0,0,12.590000000000002,0.07171833333333333,1100000,7666080,60458,684,3580405,0,0,0,0.0,1774,1774,0,0,338,1436,547528,1774,31
1636,137039,69,pair_003_n3_003_control,control,1,0,0,12.570000000000002,0.07160333333333332,1100000,7670496,60474,684,3582343,0,0,0,0.0,1775,1775,0,0,338,1437,547804,1775,31
1637,137114,75,pair_016_n5_016_conflict,conflict,1,0,0,12.510000000000002,0.07147833333333331,1100000,7675296,60505,684,3584470,0,0,0,0.0,1776,1776,0,0,339,1437,548104,1776,31
1638,137182,68,pair_008_n3_008_control,control,1,0,0,12.580000000000002,0.07136499999999998,1100000,7679648,60518,684,3586343,0,0,0,0.0,1777,1777,0,0,339,1438,548376,1777,31
1639,137252,70,pair_015_n5_015_control,control,1,0,0,12.560000000000002,0.07124833333333333,1100000,7684128,60547,684,3588283,0,0,0,0.0,1777,1777,0,0,339,1438,548656,1777,31
1640,137320,68,pair_004_n3_004_control,control,1,0,0,12.580000000000002,0.07113499999999998,1100000,7688480,60567,684,3590196,0,0,0,0.0,1778,1778,0,0,339,1439,548928,1778,31
1641,137394,74,pair_006_n5_006_control,control,1,0,0,12.520000000000001,0.07101166666666667,1100000,7693216,60605,684,3592236,0,0,0,0.0,1779,1779,0,0,339,1440,549224,1779,31
1642,137463,69,pair_005_n3_005_conflict,conflict,1,0,0,12.570000000000002,0.07089666666666666,1100000,7697632,60632,684,3594198,0,0,0,0.0,1780,1780,0,0,339,1441,549500,1780,31
1643,137534,71,pair_000_n3_000_control,control,1,0,0,12.55,0.07077833333333333,1100000,7702176,60659,684,3596191,0,0,0,0.0,1782,1782,0,0,340,1442,549784,1782,31
1644,137610,76,pair_014_n3_014_conflict,conflict,1,0,0,12.500000000000002,0.07065166666666667,1100000,7707040,60685,684,3598368,0,0,0,0.0,1782,1782,0,0,340,1442,550088,1782,31
1645,137681,71,pair_008_n5_008_control,control,1,0,0,12.55,0.07053333333333331,1100000,7711584,60707,684,3600356,0,0,0,0.0,1784,1784,0,0,341,1443,550372,1784,31
1646,137752,71,pair_017_n5_017_control,control,1,0,0,12.55,0.07041499999999998,1100000,7716128,60739,684,3602306,0,0,0,0.0,1784,1784,0,0,341,1443,550656,1784,31
