episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative,risk_samples_cumulative,risk_buffer_size,risk_coverage_count,handover_progress,proposed_risk_steps_cumulative,intervention_steps_cumulative,teacher_fallback_steps_cumulative,teacher_unavailable_steps_cumulative,teacher_cache_hits_cumulative,teacher_planner_calls_cumulative,safe_samples_cumulative,safe_buffer_size,safe_coverage_count
2004,163970,67,pair_007_n5_007_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,9394080,79419,1228,4751854,0,0,0,0.0,2773,2773,0,0,765,2008,655254,2773,32
2005,164040,70,pair_001_n3_001_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,9398560,79451,1229,4754180,0,0,0,0.0,2774,2774,0,0,766,2008,655534,2774,32
2006,164112,72,pair_011_n5_011_control,control,1,0,0,12.540000000000003,0.04999999999999999,1100000,9403168,79483,1230,4756538,0,0,0,0.0,2776,2776,0,0,767,2009,655822,2776,32
2007,164183,71,pair_017_n3_017_control,control,1,0,0,12.55,0.04999999999999999,1100000,9407712,79529,1230,4758798,0,0,0,0.0,2776,2776,0,0,767,2009,656106,2776,32
2008,164256,73,pair_001_n5_001_control,control,1,0,0,12.530000000000001,0.04999999999999999,1100000,9412384,79570,1230,4761184,0,0,0,0.0,2777,2777,0,0,767,2010,656398,2777,32
2009,164326,70,pair_002_n3_002_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,9416864,79601,1231,4763496,0,0,0,0.0,2780,2780,0,0,767,2013,656678,2780,32
2010,164398,72,pair_003_n5_003_control,control,1,0,0,12.540000000000003,0.04999999999999999,1100000,9421472,79649,1232,4765888,0,0,0,0.0,2783,2783,0,0,768,2015,656966,2783,32
2011,164468,70,pair_017_n3_017_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,9425952,79689,1232,4768136,0,0,0,0.0,2783,2783,0,0,768,2015,657246,2783,32
2012,164538,70,pair_008_n5_008_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,9430432,79744,1233,4770513,0,0,0,0.0,2784,2784,0,0,769,2015,657526,2784,32
2013,164610,72,pair_005_n5_005_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,9435040,79786,1233,4772907,0,0,0,0.0,2784,2784,0,0,769,2015,657814,2784,32
2014,164682,72,pair_009_n3_009_control,control,1,0,0,12.540000000000003,0.04999999999999999,1100000,9439648,79814,1234,4775323,0,0,0,0.0,2786,2786,0,0,771,2015,658102,2786,32
2015,164752,70,pair_000_n3_000_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,9444128,79846,1235,4777666,0,0,0,0.0,2787,2787,0,0,771,2016,658382,2787,32
2016,164827,75,pair_000_n5_000_conflict,conflict,1,0,0,12.510000000000002,0.04999999999999999,1100000,9448928,79897,1237,4780171,0,0,0,0.0,2790,2790,0,0,773,2017,658682,2790,32
2017,164895,68,pair_013_n5_013_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,9453280,79922,1237,4782461,0,0,0,0.0,2790,2790,0,0,773,2017,658954,2790,32
2018,164967,72,pair_012_n5_012_control,control,1,0,0,12.540000000000003,0.04999999999999999,1100000,9457888,79957,1239,4784882,0,0,0,0.0,2791,2791,0,0,774,2017,659242,2791,32
2019,165033,66,pair_001_n3_001_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,9462112,79993,1239,4787053,0,0,0,0.0,2791,2791,0,0,774,2017,659506,2791,32
2020,165111,78,pair_014_n5_014_conflict,conflict,1,0,0,12.48,0.04999999999999999,1100000,9467104,80051,1239,4789656,0,0,0,0.0,2794,2794,0,0,776,2018,659818,2794,32
2021,165185,74,pair_001_n3_001_control,control,1,0,0,12.520000000000001,0.04999999999999999,1100000,9471840,80085,1239,4792087,0,0,0,0.0,2796,2796,0,0,777,2019,660114,2796,32
2022,165260,75,pair_015_n3_015_control,control,1,0,0,12.510000000000002,0.04999999999999999,1100000,9476640,80123,1239,4794608,0,0,0,0.0,2796,2796,0,0,777,2019,660414,2796,32
2023,165330,70,pair_015_n5_015_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,9481120,80170,1240,4796928,0,0,0,0.0,2797,2797,0,0,777,2020,660694,2797,32
2024,165406,76,pair_003_n5_003_conflict,conflict,1,0,0,12.500000000000002,0.04999999999999999,1100000,9485984,80235,1240,4799470,0,0,0,0.0,2798,2798,0,0,777,2021,660998,2798,32
2025,165482,76,pair_010_n5_010_control,control,1,0,0,12.500000000000002,0.04999999999999999,1100000,9490848,80258,1241,4801955,0,0,0,0.0,2799,2799,0,0,778,2021,661302,2799,32
2026,165548,66,pair_006_n5_006_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,9495072,80295,1241,4804199,0,0,0,0.0,2799,2799,0,0,778,2021,661566,2799,32
2027,165618,70,pair_002_n3_002_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,9499552,80318,1241,4806505,0,0,0,0.0,2799,2799,0,0,778,2021,661846,2799,32
2028,165691,73,pair_001_n5_001_control,control,1,0,0,12.530000000000001,0.04999999999999999,1100000,9504224,80368,1241,4808951,0,0,0,0.0,2800,2800,0,0,778,2022,662138,2800,32
2029,165763,72,pair_009_n3_009_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,9508832,80405,1241,4811333,0,0,0,0.0,2800,2800,0,0,778,2022,662426,2800,32
2030,165834,71,pair_003_n3_003_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,9513376,80446,1241,4813717,0,0,0,0.0,2802,2802,0,0,778,2024,662710,2802,32
2031,165906,72,pair_007_n3_007_conflict,conflict,1,0,0,12.540000000000003,0.04999999999999999,1100000,9517984,80488,1242,4816130,0,0,0,0.0,2803,2803,0,0,778,2025,662998,2803,32
2032,165977,71,pair_009_n3_009_control,control,1,0,0,12.55,0.04999999999999999,1100000,9522528,80528,1243,4818453,0,0,0,0.0,2804,2804,0,0,779,2025,663282,2804,32
2033,166049,72,pair_011_n3_011_control,control,1,0,0,12.540000000000003,0.04999999999999999,1100000,9527136,80568,1244,4820875,0,0,0,0.0,2805,2805,0,0,779,2026,663570,2805,32
2034,166118,69,pair_006_n3_006_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,9531552,80591,1244,4823150,0,0,0,0.0,2805,2805,0,0,779,2026,663846,2805,32
2035,166188,70,pair_012_n3_012_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,9536032,80627,1245,4825471,0,0,0,0.0,2807,2807,0,0,780,2027,664126,2807,32
2036,166255,67,pair_017_n5_017_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,9540320,80674,1245,4827723,0,0,0,0.0,2807,2807,0,0,780,2027,664394,2807,32
2037,166328,73,pair_000_n3_000_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,9544992,80703,1246,4830220,0,0,0,0.0,2809,2809,0,0,780,2029,664686,2809,32
2038,166400,72,pair_012_n3_012_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,9549600,80737,1247,4832587,0,0,0,0.0,2810,2810,0,0,781,2029,664974,2810,32
2039,166472,72,pair_003_n5_003_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,9554208,80785,1247,4834959,0,0,0,0.0,2813,2813,0,0,781,2032,665262,2813,32
2040,166538,66,pair_016_n3_016_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,9558432,80818,1247,4837157,0,0,0,0.0,2814,2814,0,0,781,2033,665526,2814,32
2041,166614,76,pair_000_n5_000_control,control,1,0,0,12.500000000000002,0.04999999999999999,1100000,9563296,80881,1248,4839681,0,0,0,0.0,2815,2815,0,0,781,2034,665830,2815,32
2042,166683,69,pair_008_n5_008_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,9567712,80901,1248,4842081,0,0,0,0.0,2815,2815,0,0,781,2034,666106,2815,32
2043,166756,73,pair_010_n3_010_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,9572384,80944,1248,4844601,0,0,0,0.0,2815,2815,0,0,781,2034,666398,2815,32
2044,166827,71,pair_002_n3_002_control,control,1,0,0,12.55,0.04999999999999999,1100000,9576928,80976,1249,4847047,0,0,0,0.0,2816,2816,0,0,781,2035,666682,2816,32
2045,166894,67,pair_010_n3_010_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,9581216,80993,1249,4849300,0,0,0,0.0,2816,2816,0,0,781,2035,666950,2816,32
2046,166966,72,pair_005_n3_005_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,9585824,81021,1250,4851769,0,0,0,0.0,2818,2818,0,0,783,2035,667238,2818,32
2047,167032,66,pair_005_n5_005_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,9590048,81051,1250,4854029,0,0,0,0.0,2818,2818,0,0,783,2035,667502,2818,32
2048,167104,72,pair_002_n5_002_conflict,conflict,1,0,0,12.540000000000003,0.04999999999999999,1100000,9594656,81076,1250,4856411,0,0,0,0.0,2820,2820,0,0,784,2036,667790,2820,32
2049,167174,70,pair_002_n5_002_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,9599136,81113,1251,4858756,0,0,0,0.0,2821,2821,0,0,785,2036,668070,2821,32
2050,167245,71,pair_014_n5_014_control,control,1,0,0,12.55,0.04999999999999999,1100000,9603680,81153,1251,4861149,0,0,0,0.0,2822,2822,0,0,785,2037,668354,2822,32
2051,167316,71,pair_005_n5_005_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,9608224,81188,1251,4863520,0,0,0,0.0,2824,2824,0,0,785,2039,668638,2824,32
2052,167387,71,pair_014_n3_014_control,control,1,0,0,12.55,0.04999999999999999,1100000,9612768,81225,1251,4865897,0,0,0,0.0,2825,2825,0,0,785,2040,668922,2825,32
2053,167453,66,pair_008_n5_008_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,9616992,81253,1251,4868058,0,0,0,0.0,2825,2825,0,0,785,2040,669186,2825,32
2054,167522,69,pair_007_n5_007_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,9621408,81283,1252,4870383,0,0,0,0.0,2826,2826,0,0,786,2040,669462,2826,32
2055,167592,70,pair_011_n5_011_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,9625888,81320,1253,4872735,0,0,0,0.0,2827,2827,0,0,787,2040,669742,2827,32
2056,167660,68,pair_017_n3_017_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,9630240,81366,1253,4875009,0,0,0,0.0,2827,2827,0,0,787,2040,670014,2827,32
2057,167731,71,pair_016_n3_016_control,control,1,0,0,12.55,0.04999999999999999,1100000,9634784,81401,1253,4877465,0,0,0,0.0,2828,2828,0,0,787,2041,670298,2828,32
2058,167803,72,pair_004_n5_004_control,control,1,0,0,12.540000000000003,0.04999999999999999,1100000,9639392,81442,1254,4879881,0,0,0,0.0,2829,2829,0,0,787,2042,670586,2829,32
2059,167874,71,pair_004_n3_004_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,9643936,81476,1255,4882268,0,0,0,0.0,2830,2830,0,0,788,2042,670870,2830,32
2060,167945,71,pair_016_n5_016_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,9648480,81527,1257,4884690,0,0,0,0.0,2832,2832,0,0,790,2042,671154,2832,32
2061,168019,74,pair_001_n5_001_conflict,conflict,1,0,0,12.520000000000001,0.04999999999999999,1100000,9653216,81578,1258,4887173,0,0,0,0.0,2834,2834,0,0,792,2042,671450,2834,32
2062,168087,68,pair_017_n5_017_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,9657568,81626,1259,4889478,0,0,0,0.0,2836,2836,0,0,792,2044,671722,2836,32
2063,168164,77,pair_003_n3_003_control,control,1,0,0,12.490000000000002,0.04999999999999999,1100000,9662496,81661,1260,4892119,0,0,0,0.0,2837,2837,0,0,793,2044,672030,2837,32
2064,168230,66,pair_015_n5_015_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,9666720,81697,1260,4894406,0,0,0,0.0,2837,2837,0,0,793,2044,672294,2837,32
2065,168301,71,pair_006_n3_006_control,control,1,0,0,12.55,0.04999999999999999,1100000,9671264,81717,1260,4896905,0,0,0,0.0,2837,2837,0,0,793,2044,672578,2837,32
2066,168380,79,pair_007_n5_007_control,control,1,0,0,12.470000000000002,0.04999999999999999,1100000,9676320,81750,1260,4899565,0,0,0,0.0,2838,2838,0,0,793,2045,672894,2838,32
2067,168446,66,pair_006_n5_006_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,9680544,81798,1260,4901882,0,0,0,0.0,2840,2840,0,0,793,2047,673158,2840,32
2068,168519,73,pair_011_n3_011_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,9685216,81815,1260,4904367,0,0,0,0.0,2840,2840,0,0,793,2047,673450,2840,32
2069,168591,72,pair_013_n3_013_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,9689824,81872,1260,4906870,0,0,0,0.0,2840,2840,0,0,793,2047,673738,2840,32
2070,168669,78,pair_005_n3_005_control,control,1,0,0,12.48,0.04999999999999999,1100000,9694816,81917,1262,4909699,0,0,0,0.0,2842,2842,0,0,795,2047,674050,2842,32
2071,168741,72,pair_008_n3_008_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,9699424,81956,1264,4912175,0,0,0,0.0,2844,2844,0,0,795,2049,674338,2844,32
2072,168816,75,pair_016_n5_016_control,control,1,0,0,12.510000000000002,0.04999999999999999,1100000,9704224,82007,1266,4914787,0,0,0,0.0,2846,2846,0,0,797,2049,674638,2846,32
2073,168892,76,pair_008_n3_008_control,control,1,0,0,12.500000000000002,0.04999999999999999,1100000,9709088,82020,1267,4917439,0,0,0,0.0,2847,2847,0,0,797,2050,674942,2847,32
2074,168959,67,pair_009_n5_009_conflict,conflict,1,0,0,12.590000000000002,0.04999999999999999,1100000,9713376,82063,1267,4919798,0,0,0,0.0,2847,2847,0,0,797,2050,675210,2847,32
2075,169034,75,pair_004_n5_004_conflict,conflict,1,0,0,12.510000000000002,0.04999999999999999,1100000,9718176,82104,1270,4922439,0,0,0,0.0,2852,2852,0,0,802,2050,675510,2852,32
2076,169103,69,pair_012_n5_012_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,9722592,82132,1270,4924943,0,0,0,0.0,2852,2852,0,0,802,2050,675786,2852,32
2077,169175,72,pair_007_n3_007_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,9727200,82175,1272,4927457,0,0,0,0.0,2854,2854,0,0,804,2050,676074,2854,32
2078,169245,70,pair_014_n3_014_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,9731680,82203,1272,4929924,0,0,0,0.0,2854,2854,0,0,804,2050,676354,2854,32
2079,169315,70,pair_015_n3_015_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,9736160,82234,1272,4932375,0,0,0,0.0,2854,2854,0,0,804,2050,676634,2854,32
2080,169381,66,pair_000_n3_000_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,9740384,82260,1272,4934642,0,0,0,0.0,2854,2854,0,0,804,2050,676898,2854,32
2081,169449,68,pair_011_n5_011_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,9744736,82284,1272,4936988,0,0,0,0.0,2855,2855,0,0,804,2051,677170,2855,32
2082,169517,68,pair_013_n3_013_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,9749088,82309,1272,4939338,0,0,0,0.0,2855,2855,0,0,804,2051,677442,2855,32
2083,169587,70,pair_010_n5_010_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,9753568,82324,1272,4941729,0,0,0,0.0,2856,2856,0,0,804,2052,677722,2856,32
2084,169654,67,pair_017_n3_017_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,9757856,82356,1272,4944061,0,0,0,0.0,2856,2856,0,0,804,2052,677990,2856,32
2085,169732,78,pair_013_n5_013_conflict,conflict,1,0,0,12.480000000000002,0.04999999999999999,1100000,9762848,82417,1274,4946785,0,0,0,0.0,2858,2858,0,0,806,2052,678302,2858,32
2086,169798,66,pair_004_n3_004_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,9767072,82437,1274,4949065,0,0,0,0.0,2858,2858,0,0,806,2052,678566,2858,32
2087,169872,74,pair_009_n5_009_control,control,1,0,0,12.520000000000001,0.04999999999999999,1100000,9771808,82496,1274,4951586,0,0,0,0.0,2860,2860,0,0,806,2054,678862,2860,32
2088,169940,68,pair_014_n5_014_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,9776160,82523,1274,4953921,0,0,0,0.0,2860,2860,0,0,806,2054,679134,2860,32
2089,170009,69,pair_003_n5_003_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,9780576,82547,1275,4956314,0,0,0,0.0,2861,2861,0,0,807,2054,679410,2861,32
2090,170075,66,pair_003_n5_003_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,9784800,82567,1275,4958607,0,0,0,0.0,2861,2861,0,0,807,2054,679674,2861,32
2091,170145,70,pair_015_n3_015_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,9789280,82606,1276,4960971,0,0,0,0.0,2863,2863,0,0,807,2056,679954,2863,32
2092,170215,70,pair_006_n5_006_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,9793760,82666,1278,4963404,0,0,0,0.0,2865,2865,0,0,808,2057,680234,2865,32
2093,170287,72,pair_001_n3_001_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,9798368,82684,1280,4965914,0,0,0,0.0,2867,2867,0,0,810,2057,680522,2867,32
2094,170365,78,pair_000_n3_000_conflict,conflict,1,0,0,12.48,0.04999999999999999,1100000,9803360,82725,1281,4968638,0,0,0,0.0,2868,2868,0,0,811,2057,680834,2868,32
2095,170437,72,pair_010_n3_010_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,9807968,82742,1283,4971094,0,0,0,0.0,2870,2870,0,0,811,2059,681122,2870,32
2096,170504,67,pair_002_n3_002_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,9812256,82771,1283,4973388,0,0,0,0.0,2870,2870,0,0,811,2059,681390,2870,32
2097,170577,73,pair_011_n3_011_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,9816928,82784,1283,4975826,0,0,0,0.0,2870,2870,0,0,811,2059,681682,2870,32
2098,170649,72,pair_005_n3_005_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,9821536,82799,1283,4978260,0,0,0,0.0,2871,2871,0,0,811,2060,681970,2871,32
2099,170721,72,pair_011_n3_011_control,control,1,0,0,12.540000000000003,0.04999999999999999,1100000,9826144,82815,1284,4980784,0,0,0,0.0,2872,2872,0,0,811,2061,682258,2872,32
2100,170787,66,pair_003_n3_003_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,9830368,82841,1284,4983025,0,0,0,0.0,2872,2872,0,0,811,2061,682522,2872,32
2101,170855,68,pair_015_n5_015_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,9834720,82870,1284,4985343,0,0,0,0.0,2872,2872,0,0,811,2061,682794,2872,32
2102,170928,73,pair_009_n5_009_control,control,1,0,0,12.530000000000001,0.04999999999999999,1100000,9839392,82925,1284,4987790,0,0,0,0.0,2873,2873,0,0,811,2062,683086,2873,32
2103,170999,71,pair_014_n3_014_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,9843936,82965,1284,4990240,0,0,0,0.0,2873,2873,0,0,811,2062,683370,2873,32
2104,171065,66,pair_005_n3_005_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,9848160,83001,1284,4992527,0,0,0,0.0,2873,2873,0,0,811,2062,683634,2873,32
2105,171140,75,pair_013_n3_013_conflict,conflict,1,0,0,12.510000000000002,0.04999999999999999,1100000,9852960,83047,1284,4995062,0,0,0,0.0,2874,2874,0,0,811,2063,683934,2874,32
2106,171212,72,pair_010_n3_010_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,9857568,83063,1284,4997491,0,0,0,0.0,2875,2875,0,0,812,2063,684222,2875,32
2107,171284,72,pair_016_n3_016_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,9862176,83097,1284,4999932,0,0,0,0.0,2876,2876,0,0,812,2064,684510,2876,32
2108,171352,68,pair_013_n5_013_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,9866528,83138,1284,5002215,0,0,0,0.0,2876,2876,0,0,812,2064,684782,2876,32
2109,171427,75,pair_008_n5_008_conflict,conflict,1,0,0,12.510000000000002,0.04999999999999999,1100000,9871328,83188,1285,5004719,0,0,0,0.0,2876,2876,0,0,812,2064,685082,2876,32
2110,171498,71,pair_008_n5_008_control,control,1,0,0,12.55,0.04999999999999999,1100000,9875872,83210,1286,5007152,0,0,0,0.0,2877,2877,0,0,812,2065,685366,2877,32
2111,171567,69,pair_000_n5_000_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,9880288,83241,1286,5009492,0,0,0,0.0,2877,2877,0,0,812,2065,685642,2877,32
2112,171645,78,pair_004_n3_004_conflict,conflict,1,0,0,12.48,0.04999999999999999,1100000,9885280,83278,1287,5012117,0,0,0,0.0,2878,2878,0,0,813,2065,685954,2878,32
2113,171716,71,pair_016_n5_016_control,control,1,0,0,12.55,0.04999999999999999,1100000,9889824,83326,1287,5014542,0,0,0,0.0,2879,2879,0,0,814,2065,686238,2879,32
2114,171784,68,pair_004_n5_004_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,9894176,83364,1288,5016864,0,0,0,0.0,2880,2880,0,0,814,2066,686510,2880,32
2115,171853,69,pair_017_n5_017_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,9898592,83406,1288,5019215,0,0,0,0.0,2880,2880,0,0,814,2066,686786,2880,32
2116,171926,73,pair_007_n5_007_control,control,1,0,0,12.530000000000001,0.04999999999999999,1100000,9903264,83458,1288,5021699,0,0,0,0.0,2880,2880,0,0,814,2066,687078,2880,32
2117,172002,76,pair_002_n5_002_control,control,1,0,0,12.500000000000002,0.04999999999999999,1100000,9908128,83502,1289,5024285,0,0,0,0.0,2882,2882,0,0,814,2068,687382,2882,32
2118,172074,72,pair_010_n5_010_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,9912736,83520,1290,5026700,0,0,0,0.0,2883,2883,0,0,815,2068,687670,2883,32
2119,172146,72,pair_000_n5_000_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,9917344,83574,1290,5029150,0,0,0,0.0,2884,2884,0,0,815,2069,687958,2884,32
2120,172212,66,pair_017_n5_017_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,9921568,83613,1290,5031520,0,0,0,0.0,2884,2884,0,0,815,2069,688222,2884,32
2121,172284,72,pair_004_n3_004_control,control,1,0,0,12.540000000000003,0.04999999999999999,1100000,9926176,83645,1291,5033974,0,0,0,0.0,2886,2886,0,0,816,2070,688510,2886,32
2122,172355,71,pair_007_n3_007_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,9930720,83692,1292,5036405,0,0,0,0.0,2887,2887,0,0,817,2070,688794,2887,32
2123,172448,93,pair_017_n3_017_conflict,conflict,1,0,0,12.330000000000002,0.04999999999999999,1100000,9936672,83721,1292,5039619,0,0,0,0.0,2887,2887,0,0,817,2070,689166,2887,32
2124,172519,71,pair_013_n5_013_control,control,1,0,0,12.55,0.04999999999999999,1100000,9941216,83767,1293,5041981,0,0,0,0.0,2888,2888,0,0,817,2071,689450,2888,32
2125,172595,76,pair_009_n5_009_conflict,conflict,1,0,0,12.500000000000002,0.04999999999999999,1100000,9946080,83809,1293,5044603,0,0,0,0.0,2889,2889,0,0,817,2072,689754,2889,32
2126,172665,70,pair_001_n3_001_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,9950560,83823,1294,5047062,0,0,0,0.0,2890,2890,0,0,818,2072,690034,2890,32
2127,172740,75,pair_002_n5_002_conflict,conflict,1,0,0,12.510000000000002,0.04999999999999999,1100000,9955360,83860,1294,5049635,0,0,0,0.0,2892,2892,0,0,819,2073,690334,2892,32
2128,172812,72,pair_006_n5_006_control,control,1,0,0,12.540000000000003,0.04999999999999999,1100000,9959968,83893,1295,5052110,0,0,0,0.0,2895,2895,0,0,820,2075,690622,2895,32
2129,172884,72,pair_017_n3_017_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,9964576,83926,1295,5054572,0,0,0,0.0,2896,2896,0,0,820,2076,690910,2896,32
2130,172957,73,pair_012_n3_012_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,9969248,83957,1295,5057086,0,0,0,0.0,2898,2898,0,0,821,2077,691202,2898,32
2131,173026,69,pair_007_n5_007_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,9973664,83987,1296,5059470,0,0,0,0.0,2900,2900,0,0,823,2077,691478,2900,32
2132,173093,67,pair_006_n3_006_conflict,conflict,1,0,0,12.590000000000002,0.04999999999999999,1100000,9977952,84005,1296,5061767,0,0,0,0.0,2901,2901,0,0,824,2077,691746,2901,32
2133,173165,72,pair_003_n3_003_conflict,conflict,1,0,0,12.540000000000003,0.04999999999999999,1100000,9982560,84024,1297,5064205,0,0,0,0.0,2902,2902,0,0,824,2078,692034,2902,32
2134,173239,74,pair_001_n5_001_conflict,conflict,1,0,0,12.520000000000001,0.04999999999999999,1100000,9987296,84048,1298,5066715,0,0,0,0.0,2903,2903,0,0,825,2078,692330,2903,32
2135,173308,69,pair_015_n5_015_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,9991712,84072,1298,5069068,0,0,0,0.0,2903,2903,0,0,825,2078,692606,2903,32
2136,173380,72,pair_004_n5_004_control,control,1,0,0,12.540000000000003,0.04999999999999999,1100000,9996320,84108,1300,5071513,0,0,0,0.0,2905,2905,0,0,826,2079,692894,2905,32
2137,173454,74,pair_005_n5_005_conflict,conflict,1,0,0,12.520000000000001,0.04999999999999999,1100000,10001056,84146,1301,5073988,0,0,0,0.0,2906,2906,0,0,826,2080,693190,2906,32
2138,173523,69,pair_010_n5_010_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,10005472,84167,1301,5076314,0,0,0,0.0,2907,2907,0,0,826,2081,693466,2907,32
2139,173595,72,pair_011_n5_011_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,10010080,84194,1301,5078693,0,0,0,0.0,2908,2908,0,0,827,2081,693754,2908,32
2140,173665,70,pair_008_n3_008_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,10014560,84208,1301,5080979,0,0,0,0.0,2908,2908,0,0,827,2081,694034,2908,32
2141,173731,66,pair_006_n3_006_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,10018784,84226,1301,5083170,0,0,0,0.0,2909,2909,0,0,828,2081,694298,2909,32
2142,173803,72,pair_005_n5_005_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,10023392,84264,1301,5085532,0,0,0,0.0,2909,2909,0,0,828,2081,694586,2909,32
2143,173875,72,pair_013_n3_013_control,control,1,0,0,12.540000000000003,0.04999999999999999,1100000,10028000,84300,1301,5087931,0,0,0,0.0,2910,2910,0,0,829,2081,694874,2910,32
2144,173941,66,pair_008_n3_008_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,10032224,84311,1301,5090108,0,0,0,0.0,2911,2911,0,0,829,2082,695138,2911,32
